train/action_std_20,train/std_max,time/fps,train/action_std_13,train/action_std_14,train/action_std_18,time/total_timesteps,train/action_std_08,rollout/force_direction_mean,train/action_std_04,train/action_std_24,train/action_std_11,train/action_std_21,train/action_std_12,rollout/ep_rew_mean,train/action_std_23,train/action_std_15,train/action_std_17,rollout/is_fall_mean,rollout/force_onset_mean,rollout/recovery_left,train/action_std_19,time/time_elapsed,rollout/ep_len_mean,train/action_std_16,rollout/episodes_left,train/action_std_00,train/action_std_02,train/std_min,train/action_std_06,train/action_std_09,rollout/action_saturation_fraction,train/action_std_05,train/action_std_10,time/iterations,train/action_std_07,train/action_std_22,train/action_std_01,rollout/force_requested_impulse_mean,train/action_std_03,rollout/is_timeout_mean,train/entropy_loss,train/clip_range,rollout/timeouts,train/loss,train/clip_range_vf,rollout/episodes_back,rollout/timeout_without_onset_fraction,train/explained_variance,rollout/episodes_right,train/std,rollout/episodes_up,train/clip_fraction,train/value_loss,rollout/episodes_fwd,train/approx_kl,rollout/episodes_noforce,train/policy_gradient_loss,rollout/recovery_right,rollout/recovery_up,rollout/recovery_down,rollout/recovery_fwd,rollout/episodes_down,rollout/recovery_noforce,train/learning_rate,train/n_updates,rollout/recovery_back
0.10256614536046982,0.10560193657875061,4936,0.09949254989624023,0.10211876034736633,0.10137106478214264,7602176,0.1028170958161354,1.8846153846153846,0.10016399621963501,0.10541319847106934,0.10463125258684158,0.10145357996225357,0.10327669233083725,709.9844360351562,0.1031288206577301,0.10283879190683365,0.10498730838298798,0.057692307692307696,1.4388846153846164,0.7222222222222222,0.10473090410232544,1540,982.96,0.1021541878581047,18,0.09852229058742523,0.10036611557006836,0.09852229058742523,0.10394678264856339,0.10531049966812134,0.0,0.10228847712278366,0.10094378888607025,58,0.10177283734083176,0.10127421468496323,0.10560193657875061,1.0673484975989298,0.10403214395046234,0.9423076923076923,21.476327468454837,0.1,98,0.2595476806163788,0.2,13,0.0,0.798216700553894,14,0.10260812193155289,11,0.10949172973632812,0.04516862122691236,13,0.002208694,19,-0.0037860282300243853,1.0,1.0,1.0,0.9230769230769231,16,1.0,1e-05,3330,1.0
0.10279885679483414,0.10591133683919907,4935,0.09990300983190536,0.10236717760562897,0.10173782706260681,7733248,0.10297893732786179,1.4451219512195121,0.10041230916976929,0.10562872886657715,0.1050603985786438,0.10185066610574722,0.10357886552810669,718.059814453125,0.10324397683143616,0.10325205326080322,0.10533981025218964,0.042682926829268296,1.4481829268292694,0.7333333333333333,0.10507193952798843,1566,992.7,0.10239505767822266,15,0.09867024421691895,0.10078557580709457,0.09867024421691895,0.1041659265756607,0.10550013929605484,0.0,0.10263154655694962,0.10115175694227219,59,0.10190939903259277,0.10168009251356125,0.10591133683919907,0.9188619077029382,0.10424362868070602,0.9573170731707317,21.415651388466358,0.1,157,0.28231653571128845,0.2,24,0.0,0.7636044025421143,22,0.10289077460765839,14,0.1065673828125,0.05882545212080004,30,0.00223818,39,-0.0036530670608044603,0.9090909090909091,1.0,1.0,0.9666666666666667,20,1.0,1e-05,3340,1.0
0.10299436002969742,0.10605456680059433,4935,0.10011505335569382,0.10259827971458435,0.10189162939786911,7864320,0.10322342067956924,1.819047619047619,0.10064832121133804,0.10581474751234055,0.10534089058637619,0.1019783467054367,0.10382165759801865,694.0486450195312,0.10360536724328995,0.10345330089330673,0.10556301474571228,0.0761904761904762,1.448514285714287,0.6153846153846154,0.1052350103855133,1593,956.7,0.10264395922422409,13,0.09880556166172028,0.10104412585496902,0.09880556166172028,0.10432274639606476,0.10564736276865005,0.0,0.10290955752134323,0.10140316188335419,60,0.1022387444972992,0.10186683386564255,0.10605456680059433,1.1032395545368603,0.10454653948545456,0.9238095238095239,21.354999992251397,0.1,97,0.23614314198493958,0.2,14,0.0,0.8455921411514282,22,0.1031106561422348,17,0.09366607666015625,0.04690367975708796,14,0.0021198438,18,-0.0035467480462102684,0.8636363636363636,1.0,1.0,1.0,7,1.0,1e-05,3350,1.0
0.10324786603450775,0.10624101012945175,4934,0.10046736150979996,0.10283975303173065,0.10194069147109985,7995392,0.1034477949142456,1.8074534161490683,0.10083973407745361,0.10605307668447495,0.10577128827571869,0.10218987613916397,0.10414057224988937,715.4891357421875,0.10390567779541016,0.10384178161621094,0.10581494867801666,0.037267080745341616,1.4346335403726718,0.8888888888888888,0.10530068725347519,1620,987.81,0.10299583524465561,18,0.09901579469442368,0.10136924684047699,0.09901579469442368,0.10446416586637497,0.1057991087436676,0.0,0.1029825508594513,0.1016368567943573,61,0.10254005342721939,0.10225670039653778,0.10624101012945175,1.006515967057538,0.10489491373300552,0.9627329192546584,21.297712703049182,0.1,155,0.24253636598587036,0.2,21,0.0,0.842293381690979,23,0.1033598855137825,17,0.10711212158203125,0.05900219727191143,23,0.0022241417,33,-0.003583074120524543,0.8260869565217391,1.0,1.0,1.0,26,1.0,1e-05,3360,1.0
0.10354042798280716,0.10653508454561234,4934,0.10060133039951324,0.1030626967549324,0.10208326578140259,8126464,0.10360516607761383,1.871559633027523,0.10102777183055878,0.10636711120605469,0.10602963715791702,0.10228540003299713,0.10424226522445679,698.8056030273438,0.10411415249109268,0.10398735851049423,0.10610058903694153,0.08256880733944955,1.4509724770642214,0.7727272727272727,0.10558705776929855,1646,972.28,0.10332966595888138,22,0.09930741786956787,0.10156115889549255,0.09930741786956787,0.10472536832094193,0.10611880570650101,0.0,0.10327260941267014,0.10178472846746445,62,0.1029871329665184,0.10253965854644775,0.10653508454561234,1.1710905111074912,0.10521996021270752,0.9174311926605505,21.238810560107233,0.1,100,0.269184410572052,0.2,13,0.0,0.796207070350647,21,0.1036006361246109,10,0.1133544921875,0.06583375171176158,15,0.0023346995,16,-0.0034200087040517245,0.8095238095238095,1.0,1.0,1.0,12,1.0,1e-05,3370,1.0
0.10377730429172516,0.10667598992586136,4933,0.10080718249082565,0.10335876792669296,0.1022757887840271,8257536,0.10408458858728409,1.9515151515151514,0.10123051702976227,0.10667476803064346,0.10625830292701721,0.10251446068286896,0.10446180403232574,719.1152954101562,0.10440615564584732,0.10420963913202286,0.1065048798918724,0.06060606060606061,1.4366060606060616,0.8095238095238095,0.10583233088254929,1673,988.33,0.10363958775997162,21,0.09941297769546509,0.10170875489711761,0.09941297769546509,0.10489111393690109,0.10633866488933563,0.0,0.10347211360931396,0.10197897255420685,63,0.10317335277795792,0.10281910002231598,0.10667598992586136,1.0434670109161608,0.10547295212745667,0.9393939393939394,21.180912122130394,0.1,155,0.2378844916820526,0.2,19,0.0,0.8323091268539429,25,0.1038392037153244,17,0.10660324096679688,0.056909201257803944,21,0.002280232,32,-0.0032492041445948416,0.84,1.0,1.0,0.9047619047619048,30,1.0,1e-05,3380,1.0
0.10396306961774826,0.10702035576105118,4934,0.10118185728788376,0.1035401001572609,0.10258457809686661,8388608,0.1044950857758522,1.6979166666666667,0.10156094282865524,0.10702035576105118,0.10657493770122528,0.10282290726900101,0.10464267432689667,713.5945434570312,0.10458999127149582,0.10444718599319458,0.10680829733610153,0.03125,1.4503541666666677,0.9,0.106123186647892,1700,987.22,0.10374640673398972,10,0.09959127753973007,0.10179443657398224,0.09959127753973007,0.10519228875637054,0.10653543472290039,0.0,0.10388807207345963,0.10222683846950531,64,0.10342239588499069,0.10306217521429062,0.10689035058021545,1.0070890323151664,0.10565230250358582,0.96875,21.121533420681953,0.1,93,0.2935182452201843,0.2,10,0.0,0.8304531574249268,10,0.10409427434206009,19,0.12403640747070313,0.07686282383365324,14,0.0025287548,23,-0.0034864952871430433,0.8,1.0,1.0,1.0,10,1.0,1e-05,3390,1.0
0.10436339676380157,0.10723134875297546,4932,0.1014457568526268,0.10375330597162247,0.10275424271821976,8519680,0.10464592278003693,1.8928571428571428,0.10186151415109634,0.10723134875297546,0.10678571462631226,0.1028386726975441,0.10478153079748154,711.896728515625,0.10485900938510895,0.10476379096508026,0.1069672480225563,0.017857142857142856,1.4466190476190488,0.9545454545454546,0.10646594315767288,1727,987.64,0.10396113991737366,22,0.0997961238026619,0.1020304411649704,0.0997961238026619,0.10544665157794952,0.10658980906009674,0.0,0.10413917899131775,0.10240540653467178,65,0.10360013693571091,0.10326755791902542,0.10708322376012802,1.0607324474506972,0.10593543201684952,0.9821428571428571,21.064070308208464,0.1,165,0.270402193069458,0.2,24,0.0,0.7836018204689026,23,0.10431089997291565,28,0.10130386352539063,0.03715673125698231,26,0.002142535,26,-0.0032457726339089276,0.9130434782608695,1.0,1.0,1.0,19,1.0,1e-05,3400,1.0
0.10465522855520248,0.10748223960399628,4933,0.10168928653001785,0.10408312827348709,0.10302218049764633,8650752,0.1047406941652298,1.731958762886598,0.10208312422037125,0.10748223960399628,0.10709259659051895,0.1031188815832138,0.10494285821914673,707.9327392578125,0.10520297288894653,0.10501229017972946,0.1071421355009079,0.041237113402061855,1.4405154639175268,0.8181818181818182,0.1066906675696373,1753,975.1,0.10415986180305481,11,0.1000545397400856,0.10225105285644531,0.1000545397400856,0.1056116595864296,0.10676819831132889,0.0,0.1043417826294899,0.10259965062141418,66,0.10383472591638565,0.10348045080900192,0.1071198359131813,1.0367816112220514,0.10615137219429016,0.9587628865979382,21.01144019216299,0.1,93,0.2294834852218628,0.2,13,0.0,0.7784174084663391,12,0.10453324764966965,15,0.10444107055664062,0.037259470006392806,11,0.0022042217,23,-0.0030084818881732645,0.9166666666666666,0.9333333333333333,1.0,1.0,12,1.0,1e-05,3410,1.0
0.10487271100282669,0.10775598883628845,4932,0.10186241567134857,0.10436274856328964,0.10325399041175842,8781824,0.1048724576830864,1.9127906976744187,0.10238353163003922,0.10775598883628845,0.1073213517665863,0.10324660688638687,0.10529880970716476,700.1967163085938,0.1054692268371582,0.1051848903298378,0.10749205201864243,0.06395348837209303,1.4653139534883735,0.7419354838709677,0.10684678703546524,1780,970.62,0.1044112890958786,31,0.10017603635787964,0.10253790020942688,0.10017603635787964,0.10594826191663742,0.10693386942148209,0.0,0.10469134151935577,0.10281599313020706,67,0.10412880033254623,0.10374794155359268,0.10731649398803711,1.0941363700714546,0.10631275922060013,0.936046511627907,20.956489157676696,0.1,161,0.2661876380443573,0.2,20,0.0,0.7586206793785095,28,0.10476977378129959,22,0.10135345458984375,0.042703423617058436,20,0.0021349818,30,-0.002710886980366922,0.9285714285714286,0.9545454545454546,1.0,1.0,21,1.0,1e-05,3420,1.0
0.1050696149468422,0.10812510550022125,4932,0.10213658213615417,0.10471902042627335,0.10346017777919769,8912896,0.10510867089033127,2.139784946236559,0.10256444662809372,0.10812510550022125,0.10755937546491623,0.10346582531929016,0.10555113852024078,704.3037719726562,0.10572860389947891,0.10539223253726959,0.10770498216152191,0.03225806451612903,1.459182795698926,0.8,0.1070103794336319,1806,979.7,0.10475371032953262,15,0.10025803744792938,0.10273545235395432,0.10025803744792938,0.10627397894859314,0.10729991644620895,0.0,0.10505390912294388,0.10306210815906525,68,0.10449568182229996,0.10408104211091995,0.10748223960399628,1.135438808722427,0.1066228449344635,0.967741935483871,20.898663045465945,0.1,90,0.30199435353279114,0.2,13,0.0,0.8372339010238647,7,0.10502859950065613,16,0.11727523803710938,0.08551416147092823,11,0.002444786,14,-0.003561956647899933,1.0,1.0,1.0,1.0,17,1.0,1e-05,3430,1.0
0.10523917526006699,0.10845421254634857,4931,0.10243260860443115,0.10503222048282623,0.10359637439250946,9043968,0.10534543544054031,1.7633136094674555,0.10280550271272659,0.10845421254634857,0.10778918862342834,0.1036243662238121,0.10576258599758148,706.3571166992188,0.10599985718727112,0.10545972734689713,0.10804334282875061,0.0650887573964497,1.4403905325443798,0.782608695652174,0.10726387053728104,1833,979.71,0.10498558729887009,23,0.10040850192308426,0.10304547101259232,0.10040850192308426,0.1067158505320549,0.10757581889629364,0.0,0.10541380196809769,0.10319788008928299,69,0.1047796830534935,0.10432692617177963,0.10780631005764008,1.0867354967337557,0.10682938992977142,0.9349112426035503,20.837272198498248,0.1,158,0.2702670097351074,0.2,22,0.0,0.7521257996559143,22,0.10527734458446503,20,0.10876312255859374,0.05037437940263771,28,0.002258971,31,-0.0035008684027161507,0.8181818181818182,1.0,1.0,0.9285714285714286,23,1.0,1e-05,3440,1.0
0.10544348508119583,0.10882686078548431,4932,0.10264769941568375,0.10535389930009842,0.10395711660385132,9175040,0.10575307905673981,1.71875,0.1030387431383133,0.10882686078548431,0.1079706996679306,0.10399465262889862,0.10602781176567078,707.880859375,0.1062684878706932,0.10564468801021576,0.10828103125095367,0.052083333333333336,1.4390833333333344,0.875,0.10748805850744247,1860,975.98,0.10526218265295029,16,0.10048427432775497,0.10335825383663177,0.10048427432775497,0.10685547441244125,0.10779669880867004,0.0,0.10574675351381302,0.1034025251865387,70,0.10507021844387054,0.10463327169418335,0.10804532468318939,1.0717168704858009,0.1071469634771347,0.9479166666666666,20.777396826446058,0.1,91,0.2911492586135864,0.2,13,0.0,0.8018478155136108,9,0.10553993284702301,13,0.11416168212890625,0.08986614635796286,14,0.0023507553,19,-0.0032392241408160773,0.8888888888888888,1.0,1.0,0.8571428571428571,12,1.0,1e-05,3450,1.0
0.10567585378885269,0.10909022390842438,4931,0.10294808447360992,0.10538836568593979,0.10404228419065475,9306112,0.10589305311441422,1.8862275449101797,0.10319202393293381,0.10909022390842438,0.1082591861486435,0.10434262454509735,0.10639721900224686,708.7786865234375,0.10664687305688858,0.10577945411205292,0.10857804119586945,0.04790419161676647,1.4435329341317376,0.85,0.10775642842054367,1887,975.69,0.10568993538618088,20,0.10064659267663956,0.1034756451845169,0.10064659267663956,0.1071738675236702,0.10808435827493668,0.0,0.10590891540050507,0.10369398444890976,71,0.10524775832891464,0.10497114062309265,0.10818937420845032,1.0432531910009577,0.10744360834360123,0.9520958083832335,20.717597253620625,0.1,159,0.23709788918495178,0.2,31,0.0,0.844373881816864,19,0.10578060150146484,25,0.10078811645507812,0.04019064711610554,21,0.002132014,28,-0.0036504583342320982,0.8421052631578947,1.0,1.0,0.9047619047619048,23,1.0,1e-05,3460,1.0
0.10601739585399628,0.1093122586607933,4931,0.10312343388795853,0.10569439828395844,0.10433538258075714,9437184,0.10621292144060135,1.6161616161616161,0.10333248227834702,0.1093122586607933,0.10860385745763779,0.1046871691942215,0.1064734011888504,710.5546875,0.10693053156137466,0.10603661090135574,0.10877249389886856,0.050505050505050504,1.4503838383838394,0.9444444444444444,0.10814923793077469,1913,982.63,0.1059190183877945,18,0.10084771364927292,0.10359590500593185,0.10084771364927292,0.10739273577928543,0.10832474380731583,0.0,0.10607433319091797,0.10411284118890762,72,0.10550215095281601,0.10522710531949997,0.10848214477300644,1.0349314095992088,0.10776759684085846,0.9494949494949495,20.659103074669837,0.1,94,0.24418635666370392,0.2,12,0.0,0.8383009433746338,18,0.10603711754083633,9,0.10477523803710938,0.04927731507632416,10,0.002222543,23,-0.0033208207545612823,0.8333333333333334,0.8888888888888888,1.0,1.0,9,1.0,1e-05,3470,1.0
0.1063600406050682,0.10947659611701965,4931,0.10317087173461914,0.10593634098768234,0.10455382615327835,9568256,0.10645291954278946,2.1,0.1036309152841568,0.10947659611701965,0.10890398174524307,0.10500380396842957,0.10667082667350769,717.2892456054688,0.10722866654396057,0.10614610463380814,0.10901441425085068,0.03125,1.436750000000001,1.0,0.10850032418966293,1940,982.81,0.10610909014940262,24,0.10103490203619003,0.10384465008974075,0.10103490203619003,0.1077018454670906,0.108688585460186,0.0,0.10628556460142136,0.10434697568416595,73,0.10570155829191208,0.10552788525819778,0.1087072417140007,0.9988227812215567,0.10798459500074387,0.96875,20.60061581581831,0.1,155,0.28178417682647705,0.2,19,0.0,0.786200761795044,31,0.10627929121255875,26,0.11160964965820312,0.0548075514510856,12,0.0022817152,28,-0.0033357081376379936,0.8387096774193549,1.0,1.0,1.0,20,1.0,1e-05,3480,1.0
0.10671421885490417,0.10972891747951508,4931,0.10339394211769104,0.1062077209353447,0.10488443076610565,9699328,0.10669559985399246,2.2641509433962264,0.10386545211076736,0.10972891747951508,0.10919996351003647,0.10521917045116425,0.10699830949306488,706.3792114257812,0.10756421834230423,0.10631610453128815,0.10921501368284225,0.04716981132075472,1.4256603773584917,0.75,0.10875897854566574,1966,967.81,0.10645972192287445,16,0.10118385404348373,0.10409928113222122,0.10118385404348373,0.10797490179538727,0.10900993645191193,0.0,0.10652263462543488,0.10461234301328659,74,0.1059584766626358,0.10575265437364578,0.10904008895158768,1.1271209108750126,0.10830401629209518,0.9528301886792453,20.53981911689043,0.1,101,0.23749716579914093,0.2,13,0.0,0.8120476007461548,17,0.10654719173908234,11,0.105133056640625,0.0471869763918221,11,0.0021609017,15,-0.003385268349211401,0.9411764705882353,1.0,1.0,1.0,23,1.0,1e-05,3490,1.0
0.10693240910768509,0.11010660976171494,4930,0.10360554605722427,0.10644936561584473,0.10509830713272095,9830400,0.10700826346874237,1.6956521739130435,0.10403955727815628,0.11010660976171494,0.10943344235420227,0.1054992526769638,0.10726354271173477,719.1012573242188,0.10769178718328476,0.10650233924388885,0.10945405066013336,0.037267080745341616,1.4499130434782619,0.9615384615384616,0.10899073630571365,1993,987.29,0.10679171979427338,26,0.10127189755439758,0.10456922650337219,0.10127189755439758,0.10812562704086304,0.1092938631772995,0.0,0.10668183863162994,0.10504695028066635,75,0.10610094666481018,0.10594313591718674,0.10926736891269684,0.9893128211826923,0.1084510087966919,0.9627329192546584,20.480916076898573,0.1,155,0.2931095361709595,0.2,23,0.0,0.7692509889602661,19,0.10678475350141525,15,0.10560302734375,0.048097247551049806,21,0.0022924156,34,-0.003107653579536418,0.7368421052631579,1.0,1.0,1.0,23,1.0,1e-05,3500,1.0
0.10711181163787842,0.11037064343690872,4930,0.10397818684577942,0.10673300921916962,0.10534588992595673,9961472,0.10732591152191162,2.0462962962962963,0.10426896065473557,0.11037064343690872,0.10968665033578873,0.10574085265398026,0.10758005082607269,715.5277099609375,0.1080428808927536,0.10675624012947083,0.10974069684743881,0.037037037037037035,1.4176111111111123,0.8333333333333334,0.10934390127658844,2020,982.46,0.10703875124454498,18,0.10132617503404617,0.1048501506447792,0.10132617503404617,0.10830991715192795,0.10946112126111984,0.0,0.10681996494531631,0.10524895787239075,76,0.106382355093956,0.10617610067129135,0.10947096347808838,0.9759327971881169,0.10884596407413483,0.9629629629629629,20.42413773983717,0.1,104,0.28764808177948,0.2,7,0.0,0.8008341193199158,21,0.10703824460506439,19,0.11488494873046876,0.06336034396590548,10,0.0022988727,21,-0.003291488726881653,0.9523809523809523,1.0,1.0,1.0,12,1.0,1e-05,3510,1.0
0.10733238607645035,0.1105915904045105,4929,0.10426699370145798,0.10699145495891571,0.1054772287607193,10092544,0.10769277811050415,1.8157894736842106,0.10448190569877625,0.1105915904045105,0.11004752665758133,0.10604136437177658,0.10782945901155472,719.9996948242188,0.1083577573299408,0.1069464385509491,0.1100098043680191,0.02631578947368421,1.445263157894738,0.9,0.10951133817434311,2047,991.2,0.10732286423444748,20,0.10147704929113388,0.10507229715585709,0.10147704929113388,0.10852174460887909,0.10969198495149612,0.0,0.10692178457975388,0.10546347498893738,77,0.1066407710313797,0.10644674301147461,0.10967399924993515,1.0154729920510301,0.10894779115915298,0.9736842105263158,20.36684076488018,0.1,148,0.22328707575798035,0.2,22,0.0,0.8313112258911133,23,0.10727033019065857,17,0.10027923583984374,0.04326898516228539,21,0.002147493,28,-0.0034451291970981402,0.9130434782608695,1.0,1.0,1.0,21,1.0,1e-05,3520,1.0
0.10757189244031906,0.11087780445814133,4929,0.10457074642181396,0.10730984807014465,0.10564172267913818,10223616,0.10795566439628601,1.7768595041322315,0.1048797070980072,0.11087780445814133,0.11024404317140579,0.10627884417772293,0.10812841355800629,720.1788330078125,0.10854508727788925,0.1070832908153534,0.11027508974075317,0.06611570247933884,1.4483636363636374,0.7916666666666666,0.10972454398870468,2073,985.28,0.10755062848329544,24,0.1016400083899498,0.10543309897184372,0.1016400083899498,0.10878115147352219,0.10989658534526825,0.0,0.10721173882484436,0.10570993274450302,78,0.10689815133810043,0.10676443576812744,0.10990569740533829,1.1241385389869627,0.10912112891674042,0.9338842975206612,20.31114396750927,0.1,113,0.23978830873966217,0.2,19,0.0,0.8487763404846191,21,0.1075199693441391,13,0.10286483764648438,0.03980058462038869,11,0.0021724752,22,-0.003491579086494312,0.9047619047619048,0.9230769230769231,1.0,1.0,11,1.0,1e-05,3530,1.0
0.10784576833248138,0.11106462776660919,4929,0.1048954427242279,0.10762684047222137,0.10581469535827637,10354688,0.10816621035337448,1.6666666666666667,0.10505227744579315,0.11106462776660919,0.11043375730514526,0.10655408352613449,0.1083894819021225,726.2086181640625,0.1086396649479866,0.10742159932851791,0.11066919565200806,0.02127659574468085,1.4515744680851073,0.8125,0.11002371460199356,2100,992.06,0.10792171955108643,16,0.10184828191995621,0.1057470291852951,0.10184828191995621,0.10893300920724869,0.11007846146821976,0.0,0.10756678879261017,0.10600122809410095,79,0.10720763355493546,0.10708792507648468,0.1100655347108841,0.984823987289867,0.10925780236721039,0.9787234042553191,20.253424133360387,0.1,138,0.2877466380596161,0.2,26,0.0,0.7309985160827637,12,0.10777250677347183,14,0.11892852783203126,0.08506080693477998,20,0.00237595,30,-0.0037718535320891535,1.0,1.0,1.0,1.0,23,1.0,1e-05,3540,1.0
0.10807601362466812,0.11121780425310135,4929,0.10516161471605301,0.10793543606996536,0.10594687610864639,10485760,0.1084841787815094,2.0155038759689923,0.10531122982501984,0.11121780425310135,0.11056846380233765,0.10680555552244186,0.10859742760658264,714.880615234375,0.10888424515724182,0.10763482004404068,0.11083956062793732,0.046511627906976744,1.4339224806201563,0.9375,0.11028522998094559,2127,981.6,0.10802533477544785,16,0.10204567015171051,0.10593242943286896,0.10204567015171051,0.10906882584095001,0.110236257314682,0.0,0.1077396497130394,0.10626141726970673,80,0.10745144635438919,0.10721711069345474,0.11030595749616623,1.0905401417632419,0.10942495614290237,0.9534883720930233,20.198621228337288,0.1,123,0.23411376774311066,0.2,17,0.0,0.8264657258987427,19,0.10797829180955887,24,0.09713134765625,0.035145623617427194,15,0.002077981,22,-0.0031073571803062806,0.8421052631578947,0.9166666666666666,1.0,1.0,16,1.0,1e-05,3550,1.0
0.10822001099586487,0.11154478788375854,4929,0.1055063009262085,0.10799026489257812,0.10631410032510757,10616832,0.10864678770303726,1.9185185185185185,0.10562192648649216,0.11154478788375854,0.1107475534081459,0.10710686445236206,0.10892036557197571,720.1265869140625,0.1091056764125824,0.10774046927690506,0.11111974716186523,0.02962962962962963,1.4454074074074084,0.8823529411764706,0.11066454648971558,2153,985.98,0.10827617347240448,17,0.10222886502742767,0.10606373846530914,0.10222886502742767,0.10936817526817322,0.11069637537002563,0.0,0.10790252685546875,0.10647835582494736,81,0.1075870469212532,0.10731557011604309,0.11070043593645096,1.0073695245862646,0.10963159054517746,0.9703703703703703,20.14748356193304,0.1,131,0.28148362040519714,0.2,18,0.0,0.7530195713043213,22,0.1082199290394783,19,0.11344375610351562,0.06067197816373664,16,0.0022949057,25,-0.0032022359078837325,0.9545454545454546,1.0,1.0,0.9375,18,1.0,1e-05,3560,1.0
0.10856413096189499,0.11188360303640366,4928,0.10565567016601562,0.10816840082406998,0.10657326132059097,10747904,0.10891961306333542,2.0232558139534884,0.10595796257257462,0.11188360303640366,0.11091592907905579,0.10734039545059204,0.10926426202058792,722.509765625,0.1093268021941185,0.10811351239681244,0.1113467812538147,0.06976744186046512,1.456077519379846,0.7647058823529411,0.11089091747999191,2180,988.4,0.10836128890514374,17,0.10237409174442291,0.10625108331441879,0.10237409174442291,0.10959725081920624,0.11092130094766617,0.0,0.10829772800207138,0.10679427534341812,82,0.10786322504281998,0.1075173020362854,0.1109222024679184,1.0435771642569835,0.10977141559123993,0.9302325581395349,20.091121503710745,0.1,120,0.2495235800743103,0.2,10,0.0,0.7762688994407654,19,0.10846369713544846,21,0.11176681518554688,0.0478742327875807,18,0.002260252,24,-0.0032745481468737124,0.8421052631578947,0.9523809523809523,1.0,0.9444444444444444,20,1.0,1e-05,3570,1.0
0.10870058089494705,0.11189008504152298,4928,0.1057315468788147,0.1084570586681366,0.10675496608018875,10878976,0.1092163696885109,1.8920863309352518,0.10622970759868622,0.11189008504152298,0.11116474121809006,0.10754121840000153,0.10946600139141083,719.4392700195312,0.10969650745391846,0.10837436467409134,0.11160358041524887,0.050359712230215826,1.442820143884893,0.7916666666666666,0.1110905259847641,2207,979.15,0.10856310278177261,24,0.10263171792030334,0.10648269206285477,0.10263171792030334,0.10984867811203003,0.11129391938447952,0.0,0.10859393328428268,0.10703618079423904,83,0.10815545171499252,0.1076592281460762,0.11116688698530197,0.9797261936265711,0.11014635860919952,0.9496402877697842,20.03641863167286,0.1,132,0.2464364916086197,0.2,17,0.0,0.8441473245620728,16,0.10869981348514557,16,0.11079559326171876,0.06494182961032494,20,0.002358632,24,-0.003606252349072747,0.9375,0.9375,1.0,1.0,22,1.0,1e-05,3580,1.0
0.10904040187597275,0.11215725541114807,4928,0.10604097694158554,0.108894944190979,0.10715784877538681,11010048,0.10941071063280106,1.5,0.1064644455909729,0.11215725541114807,0.11153069138526917,0.10787110030651093,0.10979277640581131,731.0072021484375,0.11001723259687424,0.108627550303936,0.1119886189699173,0.03289473684210526,1.4533552631578959,0.8461538461538461,0.11148592084646225,2233,995.96,0.10867951065301895,13,0.10278385877609253,0.10674948990345001,0.10278385877609253,0.11012107133865356,0.11151976138353348,0.0,0.10872919112443924,0.10735403746366501,84,0.10841621458530426,0.10801655799150467,0.11131163686513901,1.0245215738606301,0.11045274883508682,0.9671052631578947,19.97611180394888,0.1,147,0.24787794053554535,0.2,23,0.0,0.7813276648521423,20,0.1089845821261406,22,0.11138381958007812,0.06438777292933082,27,0.002294916,34,-0.0033770809870475203,0.85,1.0,1.0,1.0,13,1.0,1e-05,3590,1.0
0.10934004187583923,0.1124882772564888,4928,0.10624959319829941,0.10916507989168167,0.1073826476931572,11141120,0.10959780216217041,1.6846846846846846,0.10667029023170471,0.1124882772564888,0.11190969496965408,0.1082107350230217,0.11005694419145584,714.7625122070312,0.11039038002490997,0.10899806767702103,0.11236302554607391,0.02702702702702703,1.4496576576576587,0.9411764705882353,0.11176643520593643,2260,979.98,0.10882509499788284,17,0.10296571254730225,0.10702291131019592,0.10296571254730225,0.1104278638958931,0.11164265125989914,0.0,0.10901092737913132,0.10758388787508011,85,0.10866432636976242,0.1082870215177536,0.11160240322351456,0.9464606452090337,0.1108582466840744,0.972972972972973,19.91232984364033,0.1,108,0.23499438166618347,0.2,12,0.0,0.797735333442688,15,0.10925920307636261,14,0.112127685546875,0.05316460577596445,15,0.0023530477,25,-0.0032940774478447564,0.9333333333333333,1.0,1.0,0.9333333333333333,13,1.0,1e-05,3600,1.0
0.10956117510795593,0.11286421120166779,4928,0.10661585628986359,0.10944533348083496,0.1074584573507309,11272192,0.10983511060476303,1.86,0.10690566897392273,0.11286421120166779,0.1121225506067276,0.10848770290613174,0.11028026789426804,716.7603149414062,0.11060274392366409,0.10923983156681061,0.11254281550645828,0.03333333333333333,1.4461466666666676,0.8695652173913043,0.11207117885351181,2287,978.86,0.10897433757781982,23,0.10299227386713028,0.10730692744255066,0.10299227386713028,0.11076878756284714,0.11172188818454742,0.0,0.1091996282339096,0.10775590687990189,86,0.1088445857167244,0.10852011293172836,0.11181192845106125,0.9989124738690133,0.11112107336521149,0.9666666666666667,19.855677309632302,0.1,145,0.24076253175735474,0.2,17,0.0,0.7842462658882141,22,0.10948202013969421,22,0.10421600341796874,0.04169136644341052,20,0.0022061695,28,-0.0033861197296573666,0.9090909090909091,1.0,1.0,1.0,18,1.0,1e-05,3610,1.0
