train/action_std_21,train/std_min,train/action_std_23,train/action_std_19,train/action_std_07,train/action_std_17,rollout/ep_len_mean,rollout/force_onset_mean,time/total_timesteps,train/action_std_03,rollout/episodes_left,train/action_std_10,train/action_std_18,train/action_std_08,rollout/action_saturation_fraction,rollout/ep_rew_mean,train/action_std_12,rollout/episodes_down,rollout/force_requested_impulse_mean,train/action_std_05,time/fps,train/action_std_20,train/action_std_01,rollout/episodes_right,time/time_elapsed,train/action_std_13,rollout/force_direction_mean,time/iterations,train/std_max,rollout/is_fall_mean,train/action_std_09,rollout/recovery_down,rollout/is_timeout_mean,train/action_std_22,train/action_std_11,train/action_std_15,train/action_std_14,train/action_std_16,train/action_std_00,train/action_std_04,train/action_std_06,rollout/recovery_up,rollout/recovery_left,rollout/recovery_right,train/action_std_24,train/action_std_02,rollout/episodes_up,train/clip_range_vf,rollout/episodes_noforce,rollout/timeout_without_onset_fraction,rollout/recovery_back,train/entropy_loss,train/explained_variance,rollout/recovery_noforce,train/clip_range,rollout/timeouts,train/n_updates,train/std,rollout/episodes_back,train/policy_gradient_loss,train/loss,rollout/recovery_fwd,train/clip_fraction,train/learning_rate,train/value_loss,rollout/episodes_fwd,train/approx_kl
0.10206649452447891,0.09796846657991409,0.10316356271505356,0.1037830263376236,0.10143660753965378,0.10395751148462296,922.53,1.411257575757577,7340032,0.10309353470802307,18,0.09942122548818588,0.10030657052993774,0.10235858708620071,0.0,632.8369750976562,0.10440754890441895,23,1.4922141199051415,0.10145740211009979,4846,0.10156610608100891,0.1044359803199768,15,1514,0.09796846657991409,1.9393939393939394,56,0.1044359803199768,0.14393939393939395,0.10245002806186676,0.6086956521739131,0.8560606060606061,0.10150930285453796,0.10393258929252625,0.10199400782585144,0.10019548237323761,0.10134662687778473,0.0993615984916687,0.09928921610116959,0.10285723209381104,1.0,0.7777777777777778,0.7333333333333333,0.10420119017362595,0.10147308558225632,14,0.2,22,0.0,0.9615384615384616,21.645056810975074,0.8201352953910828,1.0,0.1,113,3310,0.10192131996154785,26,-0.0038764832592278254,0.32978206872940063,0.9285714285714286,0.10767745971679688,1e-05,0.17351015523308888,14,0.0022742893
0.10241011530160904,0.09826988726854324,0.10351613909006119,0.10405940562486649,0.1015562191605568,0.10415762662887573,941.81,1.4136732026143801,7471104,0.10333974659442902,22,0.0997469499707222,0.1003970131278038,0.10274115949869156,0.0,651.6913452148438,0.1047709658741951,25,1.436435670760552,0.10166297852993011,4846,0.10173696279525757,0.10460268706083298,19,1541,0.09826988726854324,2.0718954248366015,57,0.1047709658741951,0.1437908496732026,0.1027040034532547,0.8,0.8562091503267973,0.10157663375139236,0.10435590893030167,0.10218895226716995,0.10059626400470734,0.101448655128479,0.09962039440870285,0.09952469915151596,0.10323265194892883,0.88,0.5454545454545454,0.9473684210526315,0.10444065928459167,0.10174998641014099,25,0.2,28,0.0,1.0,21.585243090987206,0.7800946235656738,0.9642857142857143,0.1,131,3320,0.10217626392841339,19,-0.0038156706377776572,0.3710932731628418,0.8666666666666667,0.11687545776367188,1e-05,0.16814343720907346,15,0.0024663974
0.10278111696243286,0.09845896065235138,0.10373399406671524,0.10441964864730835,0.10200925916433334,0.10423200577497482,913.25,1.425063492063493,7602176,0.10349839180707932,29,0.09987026453018188,0.10065319389104843,0.10300695896148682,0.0,630.5479736328125,0.10501426458358765,23,1.3477424052912017,0.10198608040809631,4846,0.1019720733165741,0.10490553826093674,14,1568,0.09845896065235138,1.9682539682539681,58,0.10501426458358765,0.15873015873015872,0.10296759754419327,0.7391304347826086,0.8412698412698413,0.10170962661504745,0.10446611046791077,0.1024920716881752,0.10074586421251297,0.10167738050222397,0.09978646039962769,0.09968646615743637,0.10336825996637344,0.8461538461538461,0.7241379310344828,0.8571428571428571,0.10462217032909393,0.10204865783452988,13,0.2,26,0.0,1.0,21.52698438167572,0.8045240640640259,0.9615384615384616,0.1,106,3330,0.10240449756383896,7,-0.0036273590636483276,0.33185356855392456,0.9285714285714286,0.11375885009765625,1e-05,0.1634731073048897,14,0.0023788398
0.10301727056503296,0.09876469522714615,0.10397347062826157,0.10468883812427521,0.10213801264762878,0.10439841449260712,970.31,1.4335646258503412,7733248,0.10377886891365051,26,0.10006147623062134,0.10101868957281113,0.10317320376634598,0.0,668.3772583007812,0.10539449751377106,18,1.2823099403403215,0.10223320871591568,4845,0.1021774560213089,0.10518777370452881,17,1595,0.09876469522714615,1.9523809523809523,59,0.10539449751377106,0.07482993197278912,0.10310439765453339,0.8333333333333334,0.9251700680272109,0.10190074145793915,0.10477640479803085,0.1027696505188942,0.10097353905439377,0.10194975882768631,0.10002052783966064,0.09998273849487305,0.10364183038473129,0.92,0.9615384615384616,0.7647058823529411,0.10494779795408249,0.10223676264286041,25,0.2,23,0.0,0.9411764705882353,21.468948620557786,0.7526175379753113,1.0,0.1,136,3340,0.10265239328145981,17,-0.0037674260272069658,0.3373880982398987,1.0,0.11399002075195312,1e-05,0.1773616872378625,21,0.0023430986
0.10322349518537521,0.09902216494083405,0.10422799736261368,0.10480589419603348,0.10245928913354874,0.10471954196691513,945.99,1.436703125000001,7864320,0.10399401187896729,21,0.10023540258407593,0.10130846500396729,0.10348000377416611,0.0,651.655517578125,0.10557854175567627,18,1.337146667546549,0.10251162201166153,4845,0.10244718939065933,0.10551734268665314,24,1622,0.09902216494083405,1.9453125,60,0.10557854175567627,0.1328125,0.10328211635351181,0.6666666666666666,0.8671875,0.10200878977775574,0.1049993559718132,0.10310611873865128,0.10110945999622345,0.10208389908075333,0.10016225278377533,0.10014427453279495,0.10389138013124466,0.9285714285714286,0.7619047619047619,0.8333333333333334,0.10507325083017349,0.10245860368013382,14,0.2,23,0.0,1.0,21.411968068778513,0.7392837405204773,1.0,0.1,111,3350,0.1028740182518959,12,-0.004125075357478636,0.3466199040412903,0.9375,0.11174392700195312,1e-05,0.12030372278240975,16,0.00231193
0.10359229892492294,0.09935948997735977,0.10442505031824112,0.10517418384552002,0.10280358791351318,0.10495337098836899,946.16,1.429258741258742,7995392,0.10418862104415894,20,0.10038808733224869,0.10167233645915985,0.10359922051429749,0.0,653.8506469726562,0.10573495924472809,27,1.4860593532006874,0.10281626880168915,4845,0.10254374891519547,0.10576518625020981,14,1650,0.09935948997735977,2.006993006993007,61,0.10576518625020981,0.11888111888111888,0.10346893221139908,0.7777777777777778,0.8811188811188811,0.10213952511548996,0.10532044619321823,0.10341612994670868,0.10129284113645554,0.10244140774011612,0.10048853605985641,0.10042537748813629,0.10431622713804245,0.9047619047619048,0.8,0.7142857142857143,0.10529448091983795,0.10273319482803345,21,0.2,28,0.0,1.0,21.352858310937883,0.8003230690956116,1.0,0.1,126,3360,0.10313413292169571,14,-0.003542907417340757,0.3865823745727539,0.9473684210526315,0.1172698974609375,1e-05,0.14381560101755894,19,0.002386914
0.10384265333414078,0.09955766052007675,0.10469426214694977,0.10550986975431442,0.10308866947889328,0.105203777551651,967.42,1.4367205882352951,8126464,0.10433444380760193,17,0.10064954310655594,0.10199147462844849,0.10381785035133362,0.0,666.1384887695312,0.10594187676906586,18,1.4764403437759466,0.10315379500389099,4845,0.10282942652702332,0.10604313760995865,21,1677,0.09955766052007675,2.110294117647059,62,0.10604313760995865,0.10294117647058823,0.1036146804690361,0.7222222222222222,0.8970588235294118,0.10228979587554932,0.10550384223461151,0.10369648784399033,0.10153332352638245,0.10269922763109207,0.10068821161985397,0.10067462921142578,0.10451126098632812,0.8888888888888888,0.8235294117647058,0.9047619047619048,0.10550152510404587,0.1030292809009552,27,0.2,22,0.0,1.0,21.29229143857956,0.7483232617378235,1.0,0.1,122,3370,0.10337602347135544,14,-0.0037625439510520662,0.3340599834918976,0.9411764705882353,0.11604156494140624,1e-05,0.15140430217725226,17,0.0024133222
0.10409644991159439,0.09985990822315216,0.1049209013581276,0.10580935329198837,0.10330084711313248,0.10537465661764145,948.29,1.4203529411764715,8257536,0.10457541793584824,20,0.10092891752719879,0.10214454680681229,0.10403331369161606,0.0,651.53564453125,0.10610784590244293,19,1.3324450509640697,0.10337010771036148,4845,0.10301660746335983,0.10627606511116028,19,1704,0.09985990822315216,1.8088235294117647,63,0.10627606511116028,0.14705882352941177,0.10381618142127991,0.7894736842105263,0.8529411764705882,0.10260001569986343,0.10568910837173462,0.10390416532754898,0.10176058858633041,0.10305053740739822,0.10084191709756851,0.10095319896936417,0.1048116683959961,0.6875,0.85,0.7368421052631579,0.10577328503131866,0.10321515053510666,16,0.2,27,0.0,0.9411764705882353,21.234883669018746,0.7405893802642822,1.0,0.1,116,3380,0.10360923409461975,17,-0.0038485756769659927,0.41160959005355835,0.8888888888888888,0.10759429931640625,1e-05,0.1454475674254354,18,0.0022579364
0.10425148904323578,0.1000097244977951,0.105221688747406,0.10600496828556061,0.10353560745716095,0.10559538751840591,947.08,1.419233082706768,8388608,0.10475517809391022,21,0.10124003142118454,0.10240479558706284,0.10443145036697388,0.0,653.328369140625,0.10637906193733215,21,1.4371502423660423,0.10367920249700546,4845,0.10318926721811295,0.1065928265452385,20,1731,0.1000097244977951,1.849624060150376,64,0.1065928265452385,0.13533834586466165,0.10408161580562592,0.7142857142857143,0.8646616541353384,0.10280755907297134,0.10597390681505203,0.10406521707773209,0.10205240547657013,0.10314907878637314,0.10115998238325119,0.10120366513729095,0.10498149693012238,1.0,0.8095238095238095,0.75,0.10605137050151825,0.10346153378486633,12,0.2,25,0.0,1.0,21.177422614395617,0.7909390926361084,1.0,0.1,115,3390,0.10385113209486008,16,-0.003855810236200341,0.37304455041885376,0.8333333333333334,0.10989837646484375,1e-05,0.172240757237887,18,0.0023554163
0.10458850115537643,0.10030920803546906,0.10559334605932236,0.1061977967619896,0.10374477505683899,0.10601325333118439,950.19,1.4379855072463779,8519680,0.1050897091627121,16,0.10165755450725555,0.1027374267578125,0.10469251126050949,0.0,659.4913330078125,0.10679586976766586,22,1.3626609209683622,0.10390277206897736,4844,0.10339946299791336,0.10703926533460617,19,1758,0.10030920803546906,1.710144927536232,65,0.10703926533460617,0.11594202898550725,0.10437290370464325,0.6818181818181818,0.8840579710144928,0.10317674279212952,0.10612832009792328,0.10428597033023834,0.10235778242349625,0.10343388468027115,0.10142277181148529,0.10147322714328766,0.10523039102554321,0.9166666666666666,0.8125,0.8947368421052632,0.10629192739725113,0.10360346734523773,12,0.2,27,0.0,1.0,21.112719321250914,0.7307020425796509,1.0,0.1,122,3400,0.10414154827594757,16,-0.0036486144584159776,0.3243630528450012,0.8846153846153846,0.11781768798828125,1e-05,0.16942612513084895,26,0.0024644048
0.10484190285205841,0.10067841410636902,0.10583087056875229,0.1065010204911232,0.10402899980545044,0.10617538541555405,946.76,1.4487517730496466,8650752,0.10543137043714523,30,0.10197748988866806,0.10294461995363235,0.1050586923956871,0.0,655.497314453125,0.10701369494199753,15,1.311010435148669,0.1041039526462555,4844,0.10372345894575119,0.10731872171163559,20,1785,0.10067841410636902,1.7872340425531914,66,0.10731872171163559,0.1276595744680851,0.10456376522779465,0.7333333333333333,0.8723404255319149,0.10339493304491043,0.10652453452348709,0.10445602983236313,0.1026017963886261,0.10361910611391068,0.10164747387170792,0.10166308283805847,0.10557972639799118,0.8666666666666667,0.8333333333333334,0.75,0.10652238130569458,0.10390082746744156,15,0.2,22,0.0,1.0,21.04691165238619,0.784059464931488,1.0,0.1,123,3410,0.10440408438444138,19,-0.004057443944475381,0.318162739276886,0.9,0.112261962890625,1e-05,0.14294947816524656,20,0.00231717
0.10501126199960709,0.10096153616905212,0.10607433319091797,0.10676675289869308,0.10430340468883514,0.1062207892537117,920.6,1.4294014598540157,8781824,0.10576865822076797,27,0.10211873054504395,0.10313232988119125,0.10534598678350449,0.0,635.6760864257812,0.10732035338878632,13,1.229350541672696,0.10436481982469559,4844,0.10404776781797409,0.10765458643436432,23,1812,0.10096153616905212,1.7518248175182483,67,0.10765458643436432,0.13138686131386862,0.10482683032751083,0.7692307692307693,0.8686131386861314,0.10374846309423447,0.10669521987438202,0.10467366874217987,0.10272851586341858,0.10365594923496246,0.10181695967912674,0.10201407223939896,0.10582572221755981,0.8235294117647058,0.7407407407407407,0.782608695652174,0.10690434277057648,0.10413135588169098,17,0.2,29,0.0,1.0,20.987050718069078,0.7506158947944641,1.0,0.1,119,3420,0.10464448481798172,13,-0.0037110345978362603,0.4293556809425354,1.0,0.114166259765625,1e-05,0.14768064626841806,15,0.0023645477
0.10533782839775085,0.10120236128568649,0.10638993978500366,0.10699290037155151,0.10450636595487595,0.10675201565027237,925.02,1.4360544217687088,8912896,0.10610509663820267,30,0.10238289833068848,0.10347273200750351,0.10566946119070053,0.0,640.5680541992188,0.1076655462384224,24,1.3872485079371253,0.10463491827249527,4843,0.1042359471321106,0.1078634038567543,19,1840,0.10120236128568649,1.9523809523809523,68,0.1078634038567543,0.14965986394557823,0.10511058568954468,0.7916666666666666,0.8503401360544217,0.10389113426208496,0.10695049166679382,0.1051221415400505,0.10296865552663803,0.10390550643205643,0.10212774574756622,0.10226350277662277,0.10607466846704483,0.9285714285714286,0.7333333333333333,0.5789473684210527,0.10722802579402924,0.10429447144269943,14,0.2,26,0.0,1.0,20.92394037991762,0.7647665143013,1.0,0.1,125,3430,0.10492593795061111,20,-0.003939959770104906,0.38203442096710205,1.0,0.11172943115234375,1e-05,0.158330062465393,14,0.0023366853
0.10568084567785263,0.10143499076366425,0.10667865723371506,0.10737472027540207,0.10487513244152069,0.10711570084095001,935.75,1.4398666666666675,9043968,0.10642243921756744,23,0.10263426601886749,0.10371260344982147,0.10598517209291458,0.0,642.498779296875,0.10795597732067108,21,1.5559383767483175,0.10498130321502686,4843,0.10458739846944809,0.10805972665548325,19,1867,0.10143499076366425,2.1777777777777776,69,0.10805972665548325,0.11851851851851852,0.10542018711566925,0.5714285714285714,0.8814814814814815,0.104021355509758,0.10716748237609863,0.10541002452373505,0.10315743833780289,0.10414905846118927,0.10232752561569214,0.10250934958457947,0.10630512237548828,0.8421052631578947,0.8695652173913043,0.9473684210526315,0.10747293382883072,0.10450861603021622,19,0.2,10,0.0,1.0,20.85868344902992,0.7726772427558899,1.0,0.1,119,3440,0.10519792139530182,20,-0.0038953867589953005,0.3304789662361145,1.0,0.11491622924804687,1e-05,0.16203908125462477,23,0.0023728108
0.10574552416801453,0.10164029896259308,0.10704854875802994,0.10759671777486801,0.10496340692043304,0.1073039323091507,944.15,1.4559473684210538,9175040,0.10670439898967743,27,0.10298171639442444,0.10404903441667557,0.10625196993350983,0.0,654.57373046875,0.10814333707094193,24,1.4526734672360144,0.10528552532196045,4842,0.10491812229156494,0.10838145017623901,24,1894,0.10164029896259308,1.9342105263157894,70,0.10838145017623901,0.13157894736842105,0.10576453059911728,0.75,0.868421052631579,0.10414642840623856,0.10735424607992172,0.10560568422079086,0.10347939282655716,0.10433339327573776,0.10247259587049484,0.10270746052265167,0.10642926394939423,0.9333333333333333,0.8518518518518519,0.7083333333333334,0.10776248574256897,0.10472007095813751,15,0.2,28,0.0,0.9375,20.798476760089397,0.7444673180580139,1.0,0.1,132,3450,0.10543158650398254,16,-0.0036194302201693063,0.3944060206413269,0.9444444444444444,0.1121856689453125,1e-05,0.16339840721338988,18,0.0023139091
0.10593576729297638,0.10184582322835922,0.10737287253141403,0.10779810696840286,0.10530922561883926,0.10749366879463196,927.84,1.4452061068702302,9306112,0.10701283067464828,24,0.1031235009431839,0.10434093326330185,0.10650371015071869,0.0,642.0145874023438,0.10859924554824829,25,1.6578114282135263,0.10554564744234085,4840,0.1052088662981987,0.10865399241447449,20,1922,0.10184582322835922,2.2061068702290076,71,0.10865399241447449,0.16030534351145037,0.10611903667449951,0.72,0.8396946564885496,0.10442124307155609,0.10767686367034912,0.10581489652395248,0.10384354740381241,0.10455866158008575,0.10279775410890579,0.10288628935813904,0.10673188418149948,0.8461538461538461,0.75,0.8,0.1080746203660965,0.1049518957734108,13,0.2,15,0.0,1.0,20.738655291497707,0.7666100263595581,1.0,0.1,110,3460,0.10570483654737473,19,-0.0039044963295964408,0.3107184171676636,0.8666666666666667,0.11515884399414063,1e-05,0.16752758800575976,15,0.0023931335
0.10621874034404755,0.1021123006939888,0.10775503516197205,0.10823970288038254,0.10562477260828018,0.10774717479944229,977.07,1.4161549295774656,9437184,0.10721393674612045,23,0.10351016372442245,0.10464015603065491,0.10664288699626923,0.0,679.3764038085938,0.10873637348413467,26,1.44412634556865,0.10591398924589157,4840,0.10542787611484528,0.10893695801496506,22,1949,0.1021123006939888,2.3380281690140845,72,0.10893695801496506,0.09859154929577464,0.10638324171304703,0.8076923076923077,0.9014084507042254,0.104677215218544,0.10780254751443863,0.10599778592586517,0.10405650734901428,0.10468105226755142,0.10297370702028275,0.10320112854242325,0.10703699290752411,0.9615384615384616,0.8695652173913043,0.8636363636363636,0.10834760218858719,0.10518814623355865,26,0.2,24,0.0,1.0,20.67585206925869,0.7612597942352295,0.9583333333333334,0.1,128,3470,0.10596263408660889,10,-0.003604864848693978,0.37504053115844727,0.9090909090909091,0.12161636352539062,1e-05,0.1764656664803624,11,0.0024148384
0.10647807270288467,0.10234353691339493,0.108034148812294,0.10843507945537567,0.10588619858026505,0.10796645283699036,954.91,1.4362923076923089,9568256,0.10751748085021973,24,0.10378505289554596,0.10475403070449829,0.10697171092033386,0.0,657.7648315429688,0.10915378481149673,15,1.214972068211237,0.10629080981016159,4840,0.1056685745716095,0.10919702053070068,27,1976,0.10234353691339493,1.9461538461538461,73,0.10919702053070068,0.11538461538461539,0.10649605095386505,0.8666666666666667,0.8846153846153846,0.10486720502376556,0.10794176906347275,0.10625840723514557,0.10428867489099503,0.10491499304771423,0.10317128896713257,0.10361366719007492,0.10734110325574875,0.8666666666666667,0.7916666666666666,0.8888888888888888,0.1086253970861435,0.10538045316934586,15,0.2,24,0.0,0.9230769230769231,20.615207213163377,0.8165186643600464,1.0,0.1,115,3480,0.10621523857116699,13,-0.0037085577787365764,0.3600398302078247,0.8333333333333334,0.10920181274414062,1e-05,0.11617014379589818,12,0.0022703907
0.10678961127996445,0.10247614234685898,0.10821991413831711,0.10869164019823074,0.10587304085493088,0.10818488150835037,958.77,1.4419310344827596,9699328,0.1076379269361496,16,0.10403616726398468,0.10507705807685852,0.10727980732917786,0.0,660.8093872070312,0.10944783687591553,25,1.4036098386439133,0.10650163888931274,4839,0.10578460246324539,0.10955218970775604,24,2004,0.10247614234685898,2.2275862068965515,74,0.10955218970775604,0.1103448275862069,0.10690200328826904,0.88,0.8896551724137931,0.1049969494342804,0.10809479653835297,0.10638076066970825,0.10453764349222183,0.10514529794454575,0.1033945381641388,0.10396569222211838,0.10755278170108795,0.7692307692307693,0.875,0.9166666666666666,0.10897776484489441,0.10561998933553696,26,0.2,21,0.0,1.0,20.55931567400694,0.7892253994941711,1.0,0.1,129,3490,0.1064448207616806,11,-0.003948634097469039,0.30627137422561646,0.8636363636363636,0.11202621459960938,1e-05,0.13044364509987644,22,0.002279688
0.10703916847705841,0.10260375589132309,0.10845465213060379,0.10893503576517105,0.10601934790611267,0.10846702009439468,924.95,1.4402608695652184,9830400,0.10796104371547699,23,0.1043882817029953,0.10525262355804443,0.1073579266667366,0.0,642.016357421875,0.10970453917980194,31,1.429090498594809,0.10676320642232895,4839,0.10598912090063095,0.10988275706768036,17,2031,0.10260375589132309,2.108695652173913,75,0.10988275706768036,0.15217391304347827,0.10710326582193375,0.7741935483870968,0.8478260869565217,0.10515087097883224,0.1082732304930687,0.1066315695643425,0.10482090711593628,0.10534556210041046,0.10364104807376862,0.10428614169359207,0.1079217717051506,0.9285714285714286,0.7391304347826086,0.6470588235294118,0.10928114503622055,0.10596589744091034,14,0.2,30,0.0,1.0,20.504099859297277,0.78662109375,0.9666666666666667,0.1,117,3500,0.10668959468603134,13,-0.004413699152974004,0.33662354946136475,1.0,0.11209869384765625,1e-05,0.1445995750342263,10,0.0023377284
0.1074376106262207,0.10285022109746933,0.1087128072977066,0.1091923639178276,0.10634013265371323,0.10871164500713348,944.26,1.4407769784172673,9961472,0.10833969712257385,23,0.10463102906942368,0.10552453994750977,0.10761598497629166,0.0,655.5742797851562,0.11009423434734344,25,1.3684183631444018,0.1069670170545578,4839,0.10631993412971497,0.11036895215511322,21,2058,0.10285022109746933,2.1366906474820144,76,0.11036895215511322,0.11510791366906475,0.1072620078921318,0.8,0.8848920863309353,0.10540608316659927,0.10855875164270401,0.10685969889163971,0.10506613552570343,0.10551057755947113,0.10393089801073074,0.10456322133541107,0.10813874751329422,0.7777777777777778,0.8695652173913043,0.9047619047619048,0.10944738984107971,0.10628703236579895,18,0.2,25,0.0,1.0,20.442513844370843,0.8250970840454102,1.0,0.1,123,3510,0.10696545988321304,16,-0.003966790300000867,0.4718625545501709,0.8181818181818182,0.10744094848632812,1e-05,0.16248963616089895,11,0.002297435
0.10782643407583237,0.10325200110673904,0.10897353291511536,0.10949040204286575,0.10662264376878738,0.10901535302400589,951.48,1.431436619718311,10092544,0.1086915135383606,20,0.10492940247058868,0.10580124706029892,0.10780581831932068,0.0,655.8692016601562,0.11049209535121918,13,1.3048250976507072,0.10721130669116974,4839,0.10642766952514648,0.11076153069734573,21,2085,0.10325200110673904,1.6830985915492958,77,0.11076153069734573,0.1267605633802817,0.10761726647615433,0.5384615384615384,0.8732394366197183,0.10561762005090714,0.10890579968690872,0.10706792771816254,0.10544544458389282,0.10582446306943893,0.10408660769462585,0.10485955327749252,0.10837021470069885,0.9473684210526315,0.75,0.8095238095238095,0.10980801284313202,0.10663336515426636,19,0.2,26,0.0,1.0,20.37548318207264,0.7742807865142822,1.0,0.1,124,3520,0.10726148635149002,21,-0.003926876583227568,0.3743970990180969,0.9090909090909091,0.11045684814453124,1e-05,0.14800185437197796,22,0.0023082986
0.108025461435318,0.10344545543193817,0.1090807318687439,0.10970932245254517,0.10671526193618774,0.10945337265729904,934.89,1.4462189781021906,10223616,0.10889086872339249,18,0.10510604083538055,0.10603423416614532,0.10812577605247498,0.0,650.1422119140625,0.11078280955553055,20,1.3464848510752487,0.1075156107544899,4839,0.10678742080926895,0.1109413206577301,22,2112,0.10344545543193817,1.905109489051095,78,0.1109413206577301,0.13138686131386862,0.10782645642757416,0.7,0.8686131386861314,0.10592750459909439,0.10923198610544205,0.10738241672515869,0.10564882308244705,0.10612928122282028,0.10416632145643234,0.10497351735830307,0.10862229019403458,0.85,0.7222222222222222,0.8181818181818182,0.11008287966251373,0.10686051845550537,20,0.2,31,0.0,1.0,20.313277481496335,0.8258401155471802,1.0,0.1,119,3530,0.10749862343072891,10,-0.003952614026457013,0.31207606196403503,1.0,0.10446624755859375,1e-05,0.13213864110875875,16,0.0022172274
0.1082504615187645,0.1036512553691864,0.10939563810825348,0.11007051169872284,0.10688865184783936,0.10965075343847275,953.94,1.3996503496503507,10354688,0.10920894891023636,25,0.10526155680418015,0.10626253485679626,0.10839780420064926,0.0,662.8019409179688,0.11105509102344513,25,1.3739163387225577,0.10778526216745377,4839,0.10704495757818222,0.11114427447319031,12,2139,0.1036512553691864,1.8601398601398602,79,0.11114427447319031,0.11188811188811189,0.10804150998592377,0.72,0.8881118881118881,0.10616294294595718,0.1094600036740303,0.10763897746801376,0.10582935810089111,0.10631785541772842,0.10444297641515732,0.10539889335632324,0.1089097186923027,0.9411764705882353,0.8,0.8333333333333334,0.11036648601293564,0.1071697324514389,17,0.2,32,0.0,1.0,20.25630453824997,0.7861399054527283,1.0,0.1,127,3540,0.1077522411942482,19,-0.0038500324628330416,0.32668429613113403,0.9230769230769231,0.10673751831054687,1e-05,0.16138364421785809,13,0.0022935004
0.10855381190776825,0.10392504930496216,0.10977484285831451,0.1103951707482338,0.1072831079363823,0.10990728437900543,938.75,1.4411297709923674,10485760,0.10934929549694061,16,0.10550021380186081,0.1065773293375969,0.10868152976036072,0.0,650.014892578125,0.11119935661554337,20,1.421215876946111,0.10784582048654556,4838,0.10724133998155594,0.11153042316436768,20,2166,0.10392504930496216,2.030534351145038,80,0.11153042316436768,0.08396946564885496,0.10841289907693863,0.85,0.916030534351145,0.10644406080245972,0.10954640805721283,0.10793106257915497,0.10613350570201874,0.10663304477930069,0.10461590439081192,0.10558471083641052,0.10920725017786026,0.9090909090909091,0.875,0.9,0.11067628860473633,0.10743650048971176,22,0.2,24,0.0,1.0,20.196138323843478,0.8221377730369568,1.0,0.1,120,3550,0.10801544040441513,10,-0.003611769712097157,0.3583160638809204,0.8947368421052632,0.11007537841796874,1e-05,0.11523684079293162,19,0.0023500756
0.10901574045419693,0.10402552038431168,0.10996326804161072,0.11081992834806442,0.10753444582223892,0.1103077158331871,923.37,1.4433517241379321,10616832,0.10972805321216583,22,0.10576167702674866,0.10671870410442352,0.10898824036121368,0.0,638.637451171875,0.11139927804470062,29,1.471421404031435,0.10800859332084656,4838,0.10763002187013626,0.1118355244398117,14,2194,0.10402552038431168,2.0068965517241377,81,0.1118355244398117,0.15862068965517243,0.10872992128133774,0.6896551724137931,0.8413793103448276,0.1065988540649414,0.10971150547266006,0.10818052291870117,0.10652981698513031,0.10687758773565292,0.10480687022209167,0.10580939799547195,0.10946355015039444,0.9333333333333333,0.6363636363636364,0.8571428571428571,0.1110520288348198,0.10776343941688538,15,0.2,23,0.0,0.9565217391304348,20.133918611705305,0.7775025963783264,1.0,0.1,122,3560,0.1082904040813446,23,-0.0035940880176895005,0.35038822889328003,0.8947368421052632,0.11007537841796874,1e-05,0.12964047979330645,19,0.0023095466
0.10924828797578812,0.10433026403188705,0.11017847806215286,0.11106690019369125,0.107701875269413,0.1106148511171341,928.08,1.4436470588235306,10747904,0.1100759208202362,21,0.10593300312757492,0.10698331147432327,0.10926640033721924,0.0,644.0174560546875,0.11183920502662659,23,1.3589161603217956,0.10839677602052689,4838,0.10792162269353867,0.11220414191484451,22,2221,0.10433026403188705,2.0808823529411766,82,0.11220414191484451,0.13970588235294118,0.10903305560350418,0.6956521739130435,0.8602941176470589,0.10684413462877274,0.11007983237504959,0.10842952132225037,0.10679936408996582,0.106964111328125,0.10502563416957855,0.10609492659568787,0.1097625121474266,0.9411764705882353,0.7142857142857143,0.8181818181818182,0.11131071299314499,0.10811100900173187,17,0.2,27,0.0,1.0,20.07068307697773,0.7734081745147705,1.0,0.1,117,3570,0.10856863111257553,19,-0.0040900296420659284,0.31038808822631836,0.8571428571428571,0.11451263427734375,1e-05,0.17450206573994365,7,0.0024329824
0.10954599827528,0.1045188307762146,0.11040696501731873,0.11139718443155289,0.10792645812034607,0.11090530455112457,960.14,1.4522794117647069,10878976,0.11023415625095367,20,0.10624095797538757,0.10710658133029938,0.10951200127601624,0.0,668.3549194335938,0.112174853682518,19,1.3880697613088624,0.1086447685956955,4838,0.10808438062667847,0.11243581026792526,25,2248,0.1045188307762146,2.1544117647058822,83,0.11243581026792526,0.07352941176470588,0.1092338114976883,0.7894736842105263,0.9264705882352942,0.10700678080320358,0.1104263886809349,0.1086387038230896,0.10701047629117966,0.10728016495704651,0.10513602197170258,0.10638294368982315,0.10995285212993622,1.0,0.95,0.88,0.11159665882587433,0.10845726728439331,20,0.2,16,0.0,1.0,20.010936258733274,0.7757017612457275,1.0,0.1,126,3580,0.10881025344133377,19,-0.0036759099173650613,0.35895729064941406,0.8823529411764706,0.10796661376953125,1e-05,0.16203690905240364,17,0.0022321257
