train/action_std_07,train/action_std_00,rollout/is_fall_mean,train/action_std_17,time/time_elapsed,rollout/ep_len_mean,train/action_std_16,train/action_std_20,time/fps,train/action_std_09,train/std_max,train/action_std_01,time/iterations,rollout/recovery_right,rollout/force_direction_mean,rollout/force_requested_impulse_mean,rollout/episodes_left,train/action_std_04,train/action_std_06,train/action_std_18,train/std_min,rollout/recovery_left,train/action_std_05,train/action_std_02,train/action_std_19,rollout/recovery_fwd,rollout/recovery_down,rollout/episodes_back,train/action_std_15,train/action_std_24,rollout/episodes_fwd,rollout/force_onset_mean,time/total_timesteps,train/action_std_03,rollout/is_timeout_mean,rollout/recovery_back,rollout/action_saturation_fraction,train/action_std_22,rollout/episodes_right,train/action_std_08,rollout/episodes_up,rollout/ep_rew_mean,train/action_std_10,train/action_std_21,rollout/episodes_down,train/action_std_14,train/action_std_11,train/action_std_12,train/action_std_13,rollout/recovery_up,train/action_std_23,rollout/timeout_without_onset_fraction,train/explained_variance,rollout/recovery_noforce,train/loss,train/value_loss,train/clip_fraction,train/learning_rate,train/std,train/clip_range,rollout/timeouts,train/approx_kl,train/entropy_loss,rollout/episodes_noforce,train/policy_gradient_loss,train/n_updates,train/clip_range_vf
0.06360343098640442,0.06328396499156952,0.8603773584905661,0.06437493115663528,1520,487.34,0.0638510137796402,0.06345424801111221,4826,0.06397595256567001,0.06437493115663528,0.06377807259559631,56,0.037037037037037035,1.7811320754716982,2.8175956846442376,37,0.06301135569810867,0.06397277861833572,0.06283439695835114,0.06247665360569954,0.24324324324324326,0.06323323398828506,0.0633249282836914,0.06428246200084686,0.08333333333333333,0.2727272727272727,46,0.06328156590461731,0.06422214955091476,72,1.4036981132075481,7340032,0.06392323225736618,0.13962264150943396,0.15217391304347827,0.0,0.06329807639122009,54,0.06367471069097519,36,329.7446594238281,0.06247665360569954,0.06309422105550766,11,0.06279193609952927,0.06354723870754242,0.06412819027900696,0.06258857995271683,0.05555555555555555,0.06392043828964233,0.0,0.7946352958679199,0.8888888888888888,1.1986454725265503,0.8117494244594127,0.1141876220703125,1e-05,0.06351710855960846,0.1,37,0.002334133,33.461259219050405,9,-0.003125710917538527,1170,0.2
0.06375431269407272,0.06337093561887741,0.8676470588235294,0.06450147926807404,1548,484.22,0.06401044875383377,0.06360410153865814,4825,0.06402404606342316,0.06450147926807404,0.06387986987829208,57,0.05454545454545454,1.875,2.8018785684844607,43,0.06315383315086365,0.06417840719223022,0.06299521028995514,0.06256847828626633,0.11627906976744186,0.063412144780159,0.06342148035764694,0.06445200741291046,0.1,0.29411764705882354,53,0.06340774893760681,0.06433293223381042,60,1.392830882352942,7471104,0.06400591135025024,0.1323529411764706,0.05660377358490566,0.0,0.06341157108545303,55,0.06389179825782776,33,325.4370422363281,0.06256847828626633,0.06322836130857468,17,0.06297018378973007,0.06371507793664932,0.06419972330331802,0.06267546862363815,0.12121212121212122,0.06407438963651657,0.0,0.8009013533592224,0.9090909090909091,1.1236673593521118,0.8164023516699672,0.10975723266601563,1e-05,0.06364958733320236,0.1,36,0.0022212574,33.409445479512215,11,-0.002749570124069578,1180,0.2
0.06391722708940506,0.06344382464885712,0.8953488372093024,0.06456029415130615,1575,483.67,0.06418603658676147,0.06377264857292175,4825,0.06412141770124435,0.06458856165409088,0.06404581665992737,58,0.07017543859649122,1.9069767441860466,2.7752638776702327,33,0.06333032995462418,0.06431378424167633,0.06319578737020493,0.06263496726751328,0.030303030303030304,0.06351824849843979,0.06350908428430557,0.06458856165409088,0.03225806451612903,0.5,44,0.06353907287120819,0.06447398662567139,62,1.4055736434108537,7602176,0.06405436992645264,0.10465116279069768,0.022727272727272728,0.0,0.06348539888858795,57,0.06400711834430695,45,325.1791687011719,0.06263496726751328,0.06334687024354935,8,0.06309977173805237,0.06384024024009705,0.06433212757110596,0.06282652914524078,0.13333333333333333,0.06417951732873917,0.0,0.8114322423934937,1.0,1.183049201965332,0.7899475149344652,0.11395034790039063,1e-05,0.06377291679382324,0.1,27,0.0023094157,33.359687712788585,9,-0.0029280064319209486,1190,0.2
0.06405360251665115,0.06357055902481079,0.8443579766536965,0.06471432000398636,1602,468.18,0.0642753317952156,0.06381692737340927,4824,0.06424515694379807,0.06471432000398636,0.06423821300268173,59,0.08163265306122448,1.8521400778210118,2.742149736858915,44,0.06340502202510834,0.06442581117153168,0.06336960196495056,0.06264425814151764,0.25,0.06362582743167877,0.06359957903623581,0.06471183896064758,0.0967741935483871,0.21428571428571427,42,0.06367659568786621,0.06456267833709717,62,1.3948715953307402,7733248,0.0642450749874115,0.1556420233463035,0.023809523809523808,0.0,0.06358857452869415,49,0.06415516883134842,35,317.3826904296875,0.06264425814151764,0.06342233717441559,14,0.06324075907468796,0.06396310776472092,0.06448185443878174,0.0628674253821373,0.11428571428571428,0.06435470283031464,0.0,0.8065059781074524,1.0,1.136187195777893,0.8034101652447134,0.11214828491210938,1e-05,0.06389017403125763,0.1,40,0.0022999048,33.31255887150765,11,-0.0028008648039758556,1200,0.2
0.06417509913444519,0.0637064203619957,0.8647540983606558,0.06483925133943558,1630,508.4,0.06445031613111496,0.06390724331140518,4824,0.064350426197052,0.06483925133943558,0.06445623189210892,60,0.13333333333333333,1.959016393442623,2.8801198883252868,40,0.06354798376560211,0.06452497839927673,0.06352860480546951,0.06275411695241928,0.2,0.06385355442762375,0.06374453753232956,0.0647965520620346,0.0784313725490196,0.0,45,0.06384631246328354,0.06465872377157211,51,1.395500000000001,7864320,0.06440609693527222,0.13524590163934427,0.044444444444444446,0.0,0.06364698708057404,45,0.06425938010215759,37,345.48516845703125,0.06275411695241928,0.06361230462789536,16,0.06325540691614151,0.06408501416444778,0.06458061188459396,0.06301708519458771,0.13513513513513514,0.06453482061624527,0.0,0.8058258295059204,0.8,1.2125587463378906,0.7589605815242976,0.1086822509765625,1e-05,0.0640215203166008,0.1,33,0.0022248079,33.264173939824104,10,-0.002751979524327908,1210,0.2
0.06436008960008621,0.06377887725830078,0.8582375478927203,0.06498675793409348,1657,516.45,0.06452194601297379,0.06405649334192276,4824,0.06450064480304718,0.06498675793409348,0.06457342207431793,61,0.17777777777777778,2.0114942528735633,2.8710515425904823,56,0.06365719437599182,0.0647083967924118,0.06374555826187134,0.06285694986581802,0.16071428571428573,0.06400890648365021,0.06392562389373779,0.06493815034627914,0.06,0.23529411764705882,48,0.06398402154445648,0.06478416174650192,50,1.399471264367817,7995392,0.06458583474159241,0.1417624521072797,0.0625,0.0,0.06372673064470291,45,0.06435758620500565,38,349.9271545410156,0.06285694986581802,0.06365467607975006,17,0.06338149309158325,0.0642578974366188,0.06480114161968231,0.06308280676603317,0.10526315789473684,0.06463651359081268,0.0,0.8014181852340698,0.8571428571428571,1.1903648376464844,0.7858389563858509,0.10628280639648438,1e-05,0.06415487080812454,0.1,37,0.0022432092,33.21219579577446,7,-0.0028157114804344017,1220,0.2
0.0644652247428894,0.06395069509744644,0.8646616541353384,0.06506701558828354,1684,480.09,0.06469451636075974,0.06409735977649689,4823,0.06467187404632568,0.06509623676538467,0.06471388787031174,62,0.1016949152542373,1.9962406015037595,2.8377612224240023,31,0.06380174309015274,0.06483922153711319,0.0637906938791275,0.06293486058712006,0.12903225806451613,0.06408395618200302,0.06408075243234634,0.06509623676538467,0.06896551724137931,0.25,45,0.06413821876049042,0.06488960236310959,58,1.3993233082706777,8126464,0.06474066525697708,0.13533834586466165,0.06666666666666667,0.0,0.06389051675796509,59,0.0644688531756401,40,323.8541564941406,0.06293486058712006,0.06375030428171158,20,0.06341780722141266,0.06440406292676926,0.06493106484413147,0.06321040540933609,0.1,0.06477188318967819,0.0,0.808624267578125,0.7692307692307693,1.1661282777786255,0.7906098065432161,0.1160552978515625,1e-05,0.06427605450153351,0.1,36,0.0023055298,33.16272608935833,13,-0.003160490192567522,1230,0.2
0.06462538987398148,0.06406526267528534,0.8555555555555555,0.06519432365894318,1712,510.61,0.06482371687889099,0.06419110298156738,4822,0.06474895775318146,0.06519432365894318,0.0648592859506607,63,0.08163265306122448,2.011111111111111,2.823374741788196,36,0.06398910284042358,0.06495916843414307,0.06395133584737778,0.0631277933716774,0.1111111111111111,0.06414645165205002,0.06422372907400131,0.06515006721019745,0.07246376811594203,0.25925925925925924,34,0.06432988494634628,0.06504164636135101,69,1.3995037037037048,8257536,0.06490136682987213,0.14444444444444443,0.058823529411764705,0.0,0.06404636800289154,49,0.06464992463588715,42,346.7901916503906,0.0631277933716774,0.06385214626789093,27,0.06346343457698822,0.06446419656276703,0.06510929018259048,0.06328611075878143,0.11904761904761904,0.06491328030824661,0.0,0.8087291717529297,0.9230769230769231,1.0354974269866943,0.8210245895665139,0.11505203247070313,1e-05,0.06440453231334686,0.1,39,0.0022973432,33.114144721627234,13,-0.0030618253987086063,1240,0.2
0.0647319033741951,0.06422626972198486,0.8880597014925373,0.06539043039083481,1739,484.51,0.06494154781103134,0.064298115670681,4822,0.06481541693210602,0.06539043039083481,0.06501809507608414,64,0.07017543859649122,2.156716417910448,2.8051141856306434,46,0.06405937671661377,0.06507977098226547,0.0640394389629364,0.06326129287481308,0.10869565217391304,0.0642690509557724,0.0643383339047432,0.06524616479873657,0.09433962264150944,0.21052631578947367,39,0.06455178558826447,0.06520262360572815,53,1.4082388059701503,8388608,0.0650148093700409,0.11194029850746269,0.07692307692307693,0.0,0.06410977244377136,57,0.06469408422708511,47,325.9619140625,0.06326129287481308,0.06401149928569794,19,0.06358738988637924,0.06467270851135254,0.06528659164905548,0.06335023790597916,0.06382978723404255,0.06504566222429276,0.0,0.8135590553283691,0.8571428571428571,1.268183946609497,0.7770526377484203,0.1126312255859375,1e-05,0.06452968716621399,0.1,30,0.0022877073,33.064880600571634,7,-0.0028247495445612005,1250,0.2
0.06483107805252075,0.06435433775186539,0.8664259927797834,0.06546613574028015,1766,458.98,0.06510553508996964,0.0642901360988617,4821,0.06495579332113266,0.06546613574028015,0.06509961932897568,65,0.043478260869565216,1.8989169675090252,2.954748592800691,40,0.06413914263248444,0.0651513859629631,0.06412916630506516,0.0634295791387558,0.1,0.06444302946329117,0.0644267350435257,0.06533757597208023,0.05555555555555555,0.2916666666666667,49,0.0645839124917984,0.06528430432081223,72,1.4120216606498206,8519680,0.0651124119758606,0.13357400722021662,0.1836734693877551,0.0,0.06421723961830139,46,0.06486066430807114,37,309.5196533203125,0.0634295791387558,0.06413479149341583,24,0.0636954978108406,0.06484916061162949,0.06537258625030518,0.06346732378005981,0.10810810810810811,0.06516582518815994,0.0,0.7941933870315552,0.7777777777777778,1.2548891305923462,0.8411429002415389,0.1110107421875,1e-05,0.06463611871004105,0.1,37,0.002244698,33.02052876055241,9,-0.0027669632274410104,1260,0.2
0.06498248130083084,0.06457431614398956,0.9019607843137255,0.06571224331855774,1794,432.5,0.06532039493322372,0.06448516249656677,4821,0.0651133731007576,0.06571224331855774,0.06525663286447525,66,0.04878048780487805,1.9607843137254901,2.9109443565119935,40,0.06425590813159943,0.06538129597902298,0.06432124972343445,0.06348688900470734,0.1,0.06463887542486191,0.06461073458194733,0.06546538323163986,0.0392156862745098,0.14285714285714285,53,0.06471071392297745,0.06543900072574615,51,1.3949568627450992,8650752,0.0652046874165535,0.09803921568627451,0.03773584905660377,0.0,0.06425624340772629,41,0.0649578794836998,46,289.0581970214844,0.06348688900470734,0.06421659141778946,14,0.06376203149557114,0.06496170908212662,0.06541942059993744,0.06360669434070587,0.06521739130434782,0.06533824652433395,0.0,0.8102855682373047,1.0,1.0747785568237305,0.8357101150322706,0.11145782470703125,1e-05,0.0647791251540184,0.1,25,0.0022846542,32.97129143178463,10,-0.0028916958972331486,1270,0.2
0.06507978588342667,0.06466151028871536,0.7991803278688525,0.0658695250749588,1821,549.46,0.06543626636266708,0.06458301097154617,4821,0.06521893292665482,0.0658695250749588,0.06538045406341553,67,0.19047619047619047,1.901639344262295,2.749716399408099,34,0.06440498679876328,0.06551969796419144,0.06450587511062622,0.06367193162441254,0.14705882352941177,0.064827099442482,0.06473129987716675,0.065554678440094,0.10909090909090909,0.35714285714285715,42,0.0648837685585022,0.06554724276065826,55,1.4002950819672142,8781824,0.06528676301240921,0.20081967213114754,0.14285714285714285,0.0,0.06436269730329514,42,0.06505855172872543,43,370.76641845703125,0.06367193162441254,0.0643458366394043,14,0.06388039141893387,0.0650424212217331,0.06557073444128036,0.06373832374811172,0.16279069767441862,0.06552441418170929,0.0,0.8085006475448608,0.8571428571428571,1.0845952033996582,0.778193163080141,0.11614151000976562,1e-05,0.06490744650363922,0.1,49,0.0023001856,32.91925194561482,14,-0.0030497308216581587,1280,0.2
0.06526222079992294,0.06477242708206177,0.8555133079847909,0.06592235714197159,1848,520.11,0.06556377559900284,0.06468823552131653,4820,0.06535851210355759,0.06592235714197159,0.06550438702106476,68,0.11538461538461539,2.0152091254752853,2.8270132763307925,30,0.06447091698646545,0.06555641442537308,0.06466127932071686,0.06374426186084747,0.16666666666666666,0.06491023302078247,0.06491848081350327,0.0656999796628952,0.10526315789473684,0.19047619047619047,46,0.0650872215628624,0.06573671847581863,57,1.393102661596959,8912896,0.06540577858686447,0.1444866920152091,0.10869565217391304,0.0,0.06440805643796921,52,0.065218485891819,44,354.9228210449219,0.06374426186084747,0.0643729493021965,21,0.06394295394420624,0.06515417248010635,0.06560169160366058,0.06388220191001892,0.06818181818181818,0.06567145138978958,0.0,0.8111998438835144,0.6923076923076923,0.9296849966049194,0.7002802297938615,0.11083831787109374,1e-05,0.0650206059217453,0.1,38,0.0023435506,32.873187044262885,13,-0.0028264178840800014,1290,0.2
0.06541605293750763,0.0649123340845108,0.88,0.06603031605482101,1876,467.2,0.06566837430000305,0.06486057490110397,4820,0.0654873326420784,0.06603031605482101,0.06566618382930756,69,0.045454545454545456,2.176,2.8860644804136655,36,0.0646059513092041,0.06563221663236618,0.06475434452295303,0.06381246447563171,0.16666666666666666,0.0650821328163147,0.06502829492092133,0.06585408747196198,0.022222222222222223,0.16666666666666666,48,0.06516217440366745,0.06586810946464539,45,1.387848000000001,9043968,0.06556292623281479,0.12,0.125,0.0,0.0644940659403801,44,0.06541449576616287,45,314.0167236328125,0.06381246447563171,0.06444982439279556,24,0.06405297666788101,0.06529378145933151,0.06575019657611847,0.06398387253284454,0.06666666666666667,0.06578627973794937,0.0,0.8017743229866028,1.0,1.1229591369628906,0.80308329872787,0.1085906982421875,1e-05,0.06514517217874527,0.1,30,0.0022180623,32.82716448009014,8,-0.0029325253952265486,1300,0.2
0.06553314626216888,0.06511050462722778,0.8530465949820788,0.0661919116973877,1903,449.65,0.06579123437404633,0.06497577577829361,4820,0.06559889763593674,0.0661919116973877,0.0657794252038002,70,0.043478260869565216,1.935483870967742,2.937331086381461,31,0.06474500149488449,0.06570491939783096,0.06487526744604111,0.06390820443630219,0.16129032258064516,0.06517782807350159,0.06517481803894043,0.06601975113153458,0.125,0.2222222222222222,60,0.06530343741178513,0.06602457910776138,64,1.4007598566308253,9175040,0.06569679826498032,0.14695340501792115,0.13333333333333333,0.0,0.06468252837657928,46,0.06553853303194046,50,303.2417297363281,0.06390820443630219,0.06456580758094788,18,0.06427200883626938,0.06536803394556046,0.06593262404203415,0.06413016468286514,0.1,0.06587634235620499,0.0,0.808083176612854,0.9,1.0450390577316284,0.7673253217712045,0.11224822998046875,1e-05,0.06527910381555557,0.1,41,0.0022474525,32.777544581890105,10,-0.0029502829022021613,1310,0.2
0.06561032682657242,0.0651889443397522,0.8765432098765432,0.06626153737306595,1930,473.19,0.06594806164503098,0.06519751995801926,4819,0.0656818076968193,0.06626153737306595,0.06593763828277588,71,0.06382978723404255,1.9423868312757202,2.869971055420261,31,0.064903125166893,0.06573896110057831,0.06495530903339386,0.06403494626283646,0.16129032258064516,0.06534378975629807,0.06527835875749588,0.06613437831401825,0.037037037037037035,0.23076923076923078,46,0.0654713362455368,0.06622954457998276,54,1.389835390946503,9306112,0.06577698886394501,0.12345679012345678,0.06521739130434782,0.0,0.06477444618940353,47,0.065658338367939,42,319.2496337890625,0.06403494626283646,0.0647125169634819,13,0.06442993134260178,0.06541033089160919,0.06610322743654251,0.06427351385354996,0.16666666666666666,0.06601673364639282,0.0,0.8166495561599731,0.7,1.0203121900558472,0.8349420906510204,0.114739990234375,1e-05,0.06540285795927048,0.1,30,0.0023303046,32.728482297062875,10,-0.003055315184974461,1320,0.2
0.06579780578613281,0.06528844684362411,0.8115384615384615,0.06632272154092789,1958,531.89,0.06607051938772202,0.06527881324291229,4819,0.06571982055902481,0.06633739918470383,0.06613598763942719,72,0.1276595744680851,2.023076923076923,2.90322321292831,31,0.06504590809345245,0.06589431315660477,0.06508050113916397,0.06425069272518158,0.12903225806451613,0.06546368449926376,0.06542260199785233,0.06631387025117874,0.12280701754385964,0.5555555555555556,50,0.0656859427690506,0.0662955790758133,57,1.4113000000000009,9437184,0.065963014960289,0.18846153846153846,0.14,0.0,0.0648936778306961,47,0.06583884358406067,48,362.5630798339844,0.06425069272518158,0.06479465216398239,18,0.06453531980514526,0.06557806581258774,0.06633739918470383,0.06443476676940918,0.14583333333333334,0.06614566594362259,0.0,0.8116030693054199,0.8888888888888888,1.0332638025283813,0.7423327415715903,0.11431350708007812,1e-05,0.06554354727268219,0.1,49,0.00235592,32.677419105172156,9,-0.0028724152412905823,1330,0.2
0.06597504764795303,0.06535114347934723,0.8473895582329317,0.06649304181337357,1985,496.79,0.06615769863128662,0.06538122147321701,4818,0.06586769968271255,0.06653451919555664,0.06620509922504425,73,0.08333333333333333,1.9196787148594376,2.8016304368041514,40,0.065191850066185,0.06609033793210983,0.0652824342250824,0.06435787677764893,0.2,0.0656253919005394,0.06560534238815308,0.06652632355690002,0.07272727272727272,0.07142857142857142,43,0.06577777862548828,0.06640852987766266,55,1.4006586345381535,9568256,0.06609955430030823,0.15261044176706828,0.11627906976744186,0.0,0.0650210902094841,48,0.06596729904413223,38,338.41180419921875,0.06435787677764893,0.06498046964406967,14,0.06476639956235886,0.06575233489274979,0.06653451919555664,0.0645303800702095,0.13157894736842105,0.06634648889303207,0.0,0.8031513690948486,1.0,1.0891928672790527,0.7649020073469728,0.11553878784179687,1e-05,0.06569182127714157,0.1,38,0.0023630382,32.62249639332295,11,-0.0028795582938073495,1340,0.2
0.06606745719909668,0.06554847210645676,0.8571428571428571,0.06671120971441269,2012,459.01,0.06624561548233032,0.06548252701759338,4818,0.06608450412750244,0.06674211472272873,0.06630716472864151,74,0.07407407407407407,2.1355311355311355,2.952172918653199,39,0.06530849635601044,0.06619250774383545,0.06536681950092316,0.06448622047901154,0.20512820512820512,0.06579245626926422,0.0657167062163353,0.06674211472272873,0.0625,0.3333333333333333,61,0.06585080176591873,0.06646430492401123,48,1.391948717948719,9699328,0.06619209796190262,0.14285714285714285,0.13114754098360656,0.0,0.06520798802375793,54,0.06617630273103714,49,305.8502502441406,0.06448622047901154,0.0651034414768219,18,0.06491510570049286,0.06598562002182007,0.06664730608463287,0.06459210067987442,0.12244897959183673,0.06650332361459732,0.0,0.7849822640419006,1.0,1.116539478302002,0.7932179655879736,0.11072311401367188,1e-05,0.0658276230096817,0.1,39,0.0022601448,32.568585094809535,4,-0.0025819641627094826,1350,0.2
0.06616568565368652,0.06569798290729523,0.832,0.06689545512199402,2040,527.78,0.06644543260335922,0.06554017215967178,4818,0.06625862419605255,0.06689545512199402,0.06643540412187576,75,0.09090909090909091,2.052,2.6445368219360534,43,0.06541070342063904,0.06631509959697723,0.06550802290439606,0.06469229608774185,0.11627906976744186,0.06600481271743774,0.06580600142478943,0.06677338480949402,0.10416666666666667,0.35294117647058826,32,0.06596902012825012,0.06658979505300522,48,1.4058960000000011,9830400,0.0663062185049057,0.168,0.125,0.0,0.06536326557397842,55,0.06628107279539108,40,357.08660888671875,0.06472443044185638,0.06526195257902145,17,0.06507139652967453,0.06623964756727219,0.0667567178606987,0.06469229608774185,0.1,0.06656849384307861,0.0,0.8030284643173218,0.8666666666666667,1.1993730068206787,0.8170660194009542,0.11635894775390625,1e-05,0.06596323847770691,0.1,42,0.002366971,32.51705259680748,15,-0.0029715826250139798,1360,0.2
0.06637264788150787,0.06588011980056763,0.860655737704918,0.06698302924633026,2067,532.63,0.06658382713794708,0.06559454649686813,4817,0.06643076241016388,0.06698302924633026,0.06657858937978745,76,0.08333333333333333,1.9754098360655739,2.8333472698694173,31,0.06556088477373123,0.06640661507844925,0.06554419547319412,0.0647895559668541,0.1935483870967742,0.06612080335617065,0.06602801382541656,0.06683783233165741,0.057692307692307696,0.3333333333333333,48,0.06603620201349258,0.06680967658758163,52,1.4162131147540995,9961472,0.0664747953414917,0.13934426229508196,0.10416666666666667,0.0,0.06546633690595627,48,0.06645628809928894,37,356.3955383300781,0.0647895559668541,0.06538034975528717,18,0.06523403525352478,0.06637432426214218,0.06685639172792435,0.06485213339328766,0.02702702702702703,0.06672392785549164,0.0,0.8063591122627258,0.9,0.9597704410552979,0.7262642067391425,0.11220169067382812,1e-05,0.06609503924846649,0.1,34,0.0022422625,32.46663576960564,10,-0.0027694748981957674,1370,0.2
0.06651975959539413,0.06595958769321442,0.8444444444444444,0.0670994445681572,2095,537.09,0.06676168739795685,0.06571735441684723,4817,0.06659136712551117,0.0670994445681572,0.06668683886528015,77,0.02040816326530612,1.9,2.87431522269293,34,0.06569495797157288,0.066568523645401,0.0656682625412941,0.06499011814594269,0.20588235294117646,0.06633097678422928,0.06615153700113297,0.06691879779100418,0.09375,0.3684210526315789,61,0.06619305908679962,0.0669584572315216,64,1.3805481481481492,10092544,0.06662213802337646,0.15555555555555556,0.13114754098360656,0.0,0.06563372164964676,49,0.0666293278336525,37,358.1290283203125,0.06499011814594269,0.06554532796144485,19,0.06543341279029846,0.06652670353651047,0.06695336103439331,0.06499805301427841,0.1891891891891892,0.06685515493154526,0.0,0.8098170161247253,1.0,0.9136152267456055,0.7166833658702672,0.11471176147460938,1e-05,0.06624031066894531,0.1,42,0.0023563693,32.41350709497929,6,-0.0030824652647424957,1380,0.2
0.06662753969430923,0.06608916819095612,0.864406779661017,0.0672592744231224,2122,478.22,0.06687939912080765,0.06588783860206604,4817,0.06676381826400757,0.0672592744231224,0.06678159534931183,78,0.07317073170731707,1.902542372881356,2.8329992119782506,37,0.06587550789117813,0.06671450287103653,0.06582973897457123,0.06509082019329071,0.10810810810810811,0.06646852940320969,0.06621881574392319,0.06701736152172089,0.15254237288135594,0.4166666666666667,42,0.06627146154642105,0.0670929029583931,59,1.4082542372881368,10223616,0.06675856560468674,0.13559322033898305,0.07142857142857142,0.0,0.0657685250043869,41,0.06681268662214279,39,317.01715087890625,0.06509082019329071,0.06573212891817093,12,0.06549809128046036,0.06665056198835373,0.067092165350914,0.06512659788131714,0.05128205128205128,0.06696607172489166,0.0,0.8071673512458801,1.0,1.0009862184524536,0.7910386517643928,0.11255111694335937,1e-05,0.06637094169855118,0.1,32,0.0022541261,32.36183348596096,6,-0.0029553948834291077,1390,0.2
0.06684724986553192,0.06628689914941788,0.8088235294117647,0.0674433559179306,2149,529.65,0.06693556904792786,0.06591834127902985,4816,0.0669463723897934,0.0674433559179306,0.06692637503147125,79,0.13043478260869565,1.9485294117647058,2.7016226953853564,47,0.06603138148784637,0.06680209934711456,0.06593254208564758,0.06520422548055649,0.19148936170212766,0.06654678285121918,0.06640274822711945,0.06724581867456436,0.058823529411764705,0.3,48,0.0663609728217125,0.06720571964979172,51,1.3977058823529422,10354688,0.06688745319843292,0.19117647058823528,0.14583333333333334,0.0,0.06582007557153702,46,0.06693617254495621,42,357.87872314453125,0.06520422548055649,0.06590022146701813,20,0.06560514867305756,0.06674094498157501,0.06725578010082245,0.06525777280330658,0.16666666666666666,0.06708844006061554,0.0,0.8095223307609558,0.7777777777777778,1.1584240198135376,0.7560023730620742,0.11047439575195313,1e-05,0.06650113314390182,0.1,52,0.0022519124,32.31311922073364,18,-0.0027713924057024995,1400,0.2
0.06691619753837585,0.06634604930877686,0.8739837398373984,0.06756982207298279,2176,547.8,0.06708554178476334,0.06614265590906143,4816,0.0670991986989975,0.06756982207298279,0.06708809733390808,80,0.08333333333333333,2.1463414634146343,2.8357025599965455,34,0.06614244729280472,0.06695342808961868,0.066044881939888,0.065309539437294,0.14705882352941177,0.06668554991483688,0.06653057783842087,0.06740082055330276,0.07272727272727272,0.4117647058823529,34,0.0665246844291687,0.06734240055084229,55,1.395528455284554,10485760,0.06700235605239868,0.12601626016260162,0.058823529411764705,0.0,0.06593139469623566,48,0.06710996478796005,51,370.4208984375,0.065309539437294,0.06599046289920807,17,0.06572515517473221,0.06692859530448914,0.06745786964893341,0.06531929969787598,0.09803921568627451,0.0672067329287529,0.0,0.8070880770683289,0.5714285714285714,0.9957166910171509,0.751790829654783,0.10990219116210938,1e-05,0.0666341483592987,0.1,31,0.002251439,32.26348518133163,7,-0.0028565340248860593,1410,0.2
0.0670236200094223,0.06651148200035095,0.8608058608058609,0.06770210713148117,2204,524.22,0.06727097928524017,0.06621064245700836,4816,0.06723302602767944,0.06770210713148117,0.06720656901597977,81,0.019230769230769232,1.9120879120879122,2.8516945411281274,41,0.06621487438678741,0.06720137596130371,0.06616530567407608,0.06541924923658371,0.17073170731707318,0.06679945439100266,0.06669023633003235,0.06763160973787308,0.07017543859649122,0.36363636363636365,53,0.06668917089700699,0.0674416720867157,57,1.3932380952380963,10616832,0.06715654581785202,0.1391941391941392,0.07547169811320754,0.0,0.0661439299583435,52,0.06727518141269684,47,357.5878601074219,0.06550639867782593,0.06611397862434387,11,0.06586103141307831,0.06701259315013885,0.06763111054897308,0.06541924923658371,0.1276595744680851,0.06739486008882523,0.0,0.8181779980659485,1.0,1.1043262481689453,0.7584052961785346,0.1084686279296875,1e-05,0.06678027659654617,0.1,38,0.002273782,32.210544019937515,12,-0.0026242695485052536,1420,0.2
0.06717581301927567,0.06660826504230499,0.8849206349206349,0.06789776682853699,2231,505.15,0.06752420961856842,0.06629849970340729,4816,0.06732023507356644,0.06789776682853699,0.06738695502281189,82,0.13636363636363635,2.234126984126984,2.9622770616313656,32,0.06646035611629486,0.06732670217752457,0.06629298627376556,0.06556082516908646,0.125,0.06691431254148483,0.06681087613105774,0.06773190200328827,0.0425531914893617,0.16666666666666666,46,0.06684783846139908,0.06762111932039261,47,1.398857142857144,10747904,0.0673195943236351,0.11507936507936507,0.0,0.0,0.06614147126674652,44,0.06728416681289673,52,340.46173095703125,0.06565575301647186,0.06616202741861343,24,0.06607511639595032,0.06715326011180878,0.06778811663389206,0.06556082516908646,0.1346153846153846,0.06757514923810959,0.0,0.8127850890159607,0.8571428571428571,1.2001773118972778,0.7801483468152582,0.113885498046875,1e-05,0.06691733002662659,0.1,29,0.0023004464,32.15797274708748,7,-0.0030578906558730522,1430,0.2
0.06740220636129379,0.06673208624124527,0.8566037735849057,0.06796693056821823,2259,549.38,0.06757993996143341,0.06650194525718689,4815,0.06746984273195267,0.06796693056821823,0.06748754531145096,83,0.075,1.9320754716981132,2.90605019658365,35,0.06660430878400803,0.06745561212301254,0.06641735136508942,0.06568646430969238,0.17142857142857143,0.0671050101518631,0.06686245650053024,0.06784741580486298,0.10606060606060606,0.3,48,0.06693343073129654,0.06774888932704926,66,1.4044528301886803,10878976,0.06747792661190033,0.14339622641509434,0.0625,0.0,0.06622876971960068,40,0.06737396121025085,46,366.1835021972656,0.0659007653594017,0.06632813066244125,20,0.06622353941202164,0.06728162616491318,0.06793862581253052,0.06568646430969238,0.10869565217391304,0.06775554269552231,0.0,0.8054094910621643,0.8,1.0423228740692139,0.7897017246345058,0.11598358154296876,1e-05,0.06705240905284882,0.1,38,0.0023277574,32.107090523839,10,-0.003095721653153305,1440,0.2
