train/action_std_10,train/action_std_24,train/action_std_04,train/action_std_18,rollout/episodes_left,train/action_std_14,train/action_std_08,rollout/episodes_noforce,time/iterations,time/time_elapsed,rollout/recovery_fwd,train/action_std_03,train/action_std_15,rollout/force_onset_mean,train/action_std_02,rollout/force_direction_mean,rollout/is_fall_mean,rollout/force_requested_impulse_mean,train/action_std_09,train/action_std_20,train/action_std_21,train/action_std_16,rollout/recovery_noforce,train/action_std_00,rollout/episodes_fwd,time/fps,rollout/action_saturation_fraction,train/action_std_23,time/total_timesteps,train/action_std_22,train/std_min,train/action_std_19,train/action_std_06,train/action_std_11,train/action_std_07,rollout/recovery_right,train/action_std_17,train/action_std_12,rollout/recovery_left,rollout/episodes_right,train/std_max,rollout/is_timeout_mean,rollout/ep_len_mean,train/action_std_01,train/action_std_13,train/action_std_05,rollout/ep_rew_mean,train/n_updates,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/clip_fraction,rollout/episodes_back,rollout/timeout_without_onset_fraction,train/loss,train/value_loss,rollout/recovery_back,rollout/timeouts,rollout/episodes_up,train/entropy_loss,rollout/recovery_up,train/learning_rate,rollout/episodes_down,train/clip_range_vf,train/std,rollout/recovery_down
0.08315955102443695,0.08610808104276657,0.08295238018035889,0.08405553549528122,22,0.08346252143383026,0.08514552563428879,21,84,2251,0.9629629629629629,0.08655335009098053,0.0852414146065712,1.4054736842105273,0.08436883240938187,1.881578947368421,0.14473684210526316,1.1181884438430372,0.08611775189638138,0.08431339263916016,0.08426353335380554,0.08488016575574875,1.0,0.08351131528615952,27,4889,0.0,0.08489161729812622,11010048,0.08494608104228973,0.08195292204618454,0.08575250208377838,0.08590573072433472,0.08598417043685913,0.0839080885052681,0.7142857142857143,0.08623432368040085,0.08613317459821701,0.45454545454545453,28,0.08655335009098053,0.8552631578947368,922.13,0.0861813873052597,0.08195292204618454,0.08445268869400024,636.8833618164062,2520,0.0024541398,-0.0035216616981415426,0.1,0.824951171875,0.12100448608398437,19,0.0,0.43768787384033203,0.14879215677501634,1.0,130,15,26.23582358956337,0.9333333333333333,1e-05,20,0.2,0.08481904119253159,1.0
0.08338460326194763,0.08630967885255814,0.08316423743963242,0.08421482890844345,24,0.08363515883684158,0.0853026732802391,16,85,2278,1.0,0.08659646660089493,0.08544085174798965,1.4035970149253743,0.08456116169691086,2.246268656716418,0.1417910447761194,1.0782431982647867,0.08626112341880798,0.08464890718460083,0.08434829860925674,0.08501405268907547,1.0,0.08379922807216644,17,4889,0.0,0.08500096201896667,11141120,0.08503169566392899,0.08208462595939636,0.08604097366333008,0.08594852685928345,0.08619260042905807,0.08405934274196625,0.6956521739130435,0.08635479211807251,0.08631602674722672,0.5,23,0.08659646660089493,0.8582089552238806,946.39,0.08643150329589844,0.08208462595939636,0.08474593609571457,659.0744018554688,2530,0.002409977,-0.003146196373290877,0.1,0.8199512362480164,0.12117233276367187,12,0.0,0.41532081365585327,0.16433929146151058,1.0,115,22,26.181839792430402,1.0,1e-05,20,0.2,0.08499553799629211,1.0
0.08353882282972336,0.08655163645744324,0.08328508585691452,0.08439423888921738,23,0.08373872935771942,0.0853547751903534,17,86,2305,1.0,0.08678887784481049,0.0856182798743248,1.4081428571428583,0.08462657034397125,2.0642857142857145,0.10714285714285714,1.1215522817935986,0.08652915060520172,0.08487848937511444,0.08452008664608002,0.08516194671392441,1.0,0.0838797390460968,23,4888,0.0,0.08525149524211884,11272192,0.08515831083059311,0.08230334520339966,0.0863027349114418,0.08618637919425964,0.08629115670919418,0.08412502706050873,0.8461538461538461,0.08650573343038559,0.08650021255016327,0.6086956521739131,26,0.08678887784481049,0.8928571428571429,959.01,0.08658191561698914,0.08230334520339966,0.08501368761062622,663.7310180664062,2540,0.0024293123,-0.0031710229522104783,0.1,0.775276780128479,0.11964187622070313,14,0.0,0.4603627324104309,0.15755457234336062,1.0,125,17,26.131753808259965,0.9411764705882353,1e-05,20,0.2,0.08516345918178558,0.95
0.08372397720813751,0.08680567890405655,0.08355146646499634,0.08455166965723038,29,0.08398114144802094,0.08563028275966644,21,87,2332,0.9090909090909091,0.08698548376560211,0.08586446940898895,1.40740425531915,0.08475314825773239,2.219858156028369,0.1702127659574468,1.144476047947625,0.08668655157089233,0.08512909710407257,0.08462312072515488,0.08530721068382263,1.0,0.08409424126148224,11,4888,0.0,0.08555717021226883,11403264,0.08518954366445541,0.0824621245265007,0.08654478937387466,0.0864047259092331,0.08657186478376389,0.0843350812792778,0.6,0.08673792332410812,0.08678090572357178,0.5862068965517241,25,0.08698548376560211,0.8297872340425532,900.69,0.08686093240976334,0.0824621245265007,0.0852394849061966,619.8212280273438,2550,0.0023622015,-0.00331318443049895,0.1,0.8314470648765564,0.11409225463867187,12,0.0,0.356190025806427,0.12397181761043612,1.0,117,26,26.075148260593416,0.9615384615384616,1e-05,17,0.2,0.0853748768568039,1.0
0.08393233269453049,0.08698830753564835,0.08372262120246887,0.08473696559667587,33,0.08424714207649231,0.0858038142323494,29,88,2359,1.0,0.0870332196354866,0.08613543212413788,1.4126849315068504,0.08484483510255814,1.9863013698630136,0.17123287671232876,1.0618587082349482,0.08680395781993866,0.08530686050653458,0.08483076095581055,0.08562663197517395,1.0,0.08426668494939804,9,4888,0.0,0.08584121614694595,11534336,0.08544658124446869,0.08267185837030411,0.08679189532995224,0.08671115338802338,0.08676183223724365,0.0845213532447815,0.5625,0.08697716891765594,0.08690424263477325,0.48484848484848486,16,0.08709530532360077,0.8287671232876712,893.65,0.08709530532360077,0.08267185837030411,0.08546791225671768,620.628662109375,2560,0.0024535363,-0.003571480849132058,0.1,0.8418899774551392,0.11776046752929688,18,0.0,0.40306025743484497,0.16203371238370892,0.9444444444444444,121,18,26.01491098254919,1.0,1e-05,23,0.2,0.0855787992477417,1.0
0.08415790647268295,0.0872742310166359,0.0839495062828064,0.08490851521492004,33,0.08444482088088989,0.0860382467508316,23,89,2386,0.8947368421052632,0.0873967781662941,0.08640040457248688,1.4010281690140856,0.08511006832122803,1.7816901408450705,0.14788732394366197,1.13456821514196,0.08717269450426102,0.08562630414962769,0.08506912738084793,0.08576425909996033,1.0,0.08437005430459976,19,4888,0.0,0.08610141277313232,11665408,0.08567778766155243,0.08283000439405441,0.08693220466375351,0.08695486187934875,0.08718665689229965,0.08468694239854813,0.6666666666666666,0.08730283379554749,0.08715462684631348,0.6060606060606061,15,0.0873967781662941,0.852112676056338,904.28,0.0873529240489006,0.08283000439405441,0.085602767765522,622.6824340820312,2570,0.0024081217,-0.0034967957370099613,0.1,0.8387032747268677,0.12184295654296876,19,0.0,0.40695250034332275,0.17831231367308648,0.9473684210526315,121,19,25.94986210465431,1.0,1e-05,14,0.2,0.08581863343715668,1.0
0.08432009816169739,0.08744846284389496,0.08416014909744263,0.08505821973085403,17,0.08454611152410507,0.08614983409643173,28,90,2413,0.9285714285714286,0.08765207231044769,0.08649306744337082,1.3974848484848494,0.08526375144720078,1.8257575757575757,0.08333333333333333,0.9797565978972597,0.08741340041160583,0.08581426739692688,0.08542649447917938,0.08604909479618073,1.0,0.08454985171556473,14,4888,0.0,0.08622550964355469,11796480,0.08581840246915817,0.08297769725322723,0.08715373277664185,0.08699662238359451,0.08752992004156113,0.08491301536560059,0.631578947368421,0.08740571141242981,0.08740071207284927,0.9411764705882353,19,0.08765207231044769,0.9166666666666666,960.67,0.0874532163143158,0.08297769725322723,0.08575750887393951,670.4603881835938,2580,0.0024559302,-0.0035685125569216323,0.1,0.8303537368774414,0.12407455444335938,19,0.0,0.37913405895233154,0.16416434042621403,0.9473684210526315,121,16,25.889372861385347,0.9375,1e-05,19,0.2,0.08599907904863358,1.0
0.08448680490255356,0.08762053400278091,0.08432197570800781,0.08516698330640793,27,0.0847802683711052,0.08621589094400406,16,91,2440,0.8947368421052632,0.08779360353946686,0.08673095703125,1.4147913669064758,0.08548704534769058,2.050359712230216,0.14388489208633093,1.1438390787104058,0.08760276436805725,0.08604729175567627,0.08550947159528732,0.08635008335113525,1.0,0.08475979417562485,19,4888,0.0,0.08649764955043793,11927552,0.08600108325481415,0.08323202282190323,0.08746258169412613,0.0871865302324295,0.08785497397184372,0.08509141951799393,0.75,0.08759741485118866,0.08751383423805237,0.5555555555555556,20,0.08785497397184372,0.8561151079136691,950.3,0.08768559992313385,0.08323202282190323,0.08587794005870819,662.3306274414062,2590,0.002420325,-0.0032782824135210832,0.1,0.7674143314361572,0.11506423950195313,21,0.0,0.3996802270412445,0.11932649207301438,0.9523809523809523,119,14,25.834303426742554,1.0,1e-05,22,0.2,0.0861949697136879,1.0
0.08462132513523102,0.08789689838886261,0.08447981625795364,0.08541973680257797,23,0.08497132360935211,0.08635257184505463,24,92,2466,0.8235294117647058,0.0879957377910614,0.08693387359380722,1.404562962962964,0.08568009734153748,1.8,0.1037037037037037,1.0422297801964255,0.08771978318691254,0.08629018813371658,0.08575072139501572,0.08646715432405472,1.0,0.08490900695323944,17,4888,0.0,0.0867614820599556,12058624,0.0860985592007637,0.08337073028087616,0.08759254962205887,0.0875682458281517,0.08799786120653152,0.08521579205989838,0.8181818181818182,0.08782228082418442,0.08776074647903442,0.6956521739130435,22,0.08799786120653152,0.8962962962962963,945.7,0.08790385723114014,0.08337073028087616,0.08611124008893967,656.4963989257812,2600,0.0024481178,-0.003196842966235636,0.1,0.8036966323852539,0.12271270751953126,19,0.0,0.3651781678199768,0.14305953856091946,1.0,121,14,25.7779345497489,1.0,1e-05,16,0.2,0.08638766407966614,1.0
0.08486755192279816,0.08806497603654861,0.08458352833986282,0.08568833023309708,25,0.08519336581230164,0.0866749957203865,30,93,2493,0.8571428571428571,0.0881376788020134,0.0872032642364502,1.403013698630138,0.08601114898920059,1.8767123287671232,0.17123287671232876,1.0192377370273196,0.08793134987354279,0.08653479814529419,0.08591226488351822,0.08668231964111328,0.9666666666666667,0.08516012132167816,14,4888,0.0,0.08706595003604889,12189696,0.08634596318006516,0.0836668461561203,0.08781982958316803,0.08774635195732117,0.08812746405601501,0.08557283133268356,0.5652173913043478,0.08818032592535019,0.08805633336305618,0.56,23,0.08818032592535019,0.8287671232876712,941.92,0.08814648538827896,0.0836668461561203,0.08644868433475494,652.3128051757812,2610,0.002509551,-0.0034832312662729237,0.1,0.8061083555221558,0.1242645263671875,17,0.0,0.41764670610427856,0.11722189655120019,1.0,121,17,25.71397500038147,0.9411764705882353,1e-05,20,0.2,0.08663290739059448,1.0
0.08510904759168625,0.08824160695075989,0.08471979200839996,0.08591333031654358,24,0.08532018214464188,0.08700326085090637,23,94,2520,0.9411764705882353,0.08828944712877274,0.08745962381362915,1.3949624060150387,0.08619233965873718,1.8421052631578947,0.16541353383458646,1.058420253328454,0.08809279650449753,0.08667471259832382,0.08610087633132935,0.08690837025642395,1.0,0.08536333590745926,17,4887,0.0,0.0873722955584526,12320768,0.08653613924980164,0.08390241116285324,0.08792120963335037,0.0880613923072815,0.08844184875488281,0.08570420742034912,0.8888888888888888,0.08846217393875122,0.0883093997836113,0.375,18,0.08846217393875122,0.8345864661654135,929.36,0.0883321613073349,0.08390241116285324,0.08670782297849655,645.5625610351562,2620,0.0024479209,-0.0038983458057373355,0.1,0.828942060470581,0.11832275390625,19,0.0,0.3753174841403961,0.1460515525774099,0.8421052631578947,111,13,25.649040181934833,0.9230769230769231,1e-05,19,0.2,0.08684558421373367,1.0
0.0853443518280983,0.08833540230989456,0.08481448143720627,0.08613856881856918,29,0.08546628057956696,0.08721678704023361,33,95,2547,0.8,0.08864091336727142,0.08761748671531677,1.4262818791946321,0.08637740463018417,1.7315436241610738,0.1610738255033557,1.0628856472793629,0.08829354494810104,0.08695187419652939,0.08622892200946808,0.08711390942335129,1.0,0.08563599735498428,15,4887,0.0,0.08758094161748886,12451840,0.08674565702676773,0.08418343216180801,0.08813479542732239,0.08832657337188721,0.0886709913611412,0.08596961200237274,0.76,0.08871743083000183,0.08853686600923538,0.5517241379310345,25,0.08871743083000183,0.8389261744966443,915.54,0.08850229531526566,0.08418343216180801,0.08688873052597046,635.1471557617188,2630,0.0024775795,-0.0037344482342632546,0.1,0.8189464807510376,0.12002182006835938,16,0.0,0.41900861263275146,0.15709633744554594,0.9375,125,13,25.58756037503481,1.0,1e-05,18,0.2,0.08705732971429825,0.9444444444444444
0.08552694320678711,0.08860260993242264,0.08512376248836517,0.086250901222229,19,0.08553194254636765,0.08742665499448776,22,96,2574,0.8823529411764706,0.08885972946882248,0.0877743661403656,1.4282835820895532,0.08658001571893692,1.835820895522388,0.1044776119402985,1.048793345964071,0.08847986906766891,0.08705787360668182,0.08647824823856354,0.08734267204999924,1.0,0.08586207777261734,17,4887,0.0,0.08766327053308487,12582912,0.08689048886299133,0.08446698635816574,0.08836645632982254,0.08848962187767029,0.08893310278654099,0.08607811480760574,0.8,0.08904803544282913,0.08871133625507355,0.631578947368421,25,0.08904803544282913,0.8955223880597015,964.96,0.08866135030984879,0.08446698635816574,0.08699463307857513,667.2234497070312,2640,0.002445849,-0.0034494703776545067,0.1,0.8133423924446106,0.12351837158203124,20,0.0,0.47954583168029785,0.18201618281891568,1.0,120,20,25.52998090237379,1.0,1e-05,11,0.2,0.08724803477525711,1.0
0.0858059823513031,0.08881977945566177,0.08534298837184906,0.08633755892515182,36,0.08560362458229065,0.08768244087696075,24,97,2601,0.9411764705882353,0.0890292301774025,0.08804090321063995,1.3999455782312935,0.0867898091673851,1.9251700680272108,0.1564625850340136,1.081130356800868,0.08872003108263016,0.08729176223278046,0.08663775026798248,0.08752443641424179,0.9583333333333334,0.08601053804159164,17,4887,0.0,0.08775453269481659,12713984,0.08708157390356064,0.08452782779932022,0.08854863047599792,0.08860792964696884,0.08923348784446716,0.08629284054040909,0.7727272727272727,0.08924116939306259,0.08891057223081589,0.5555555555555556,22,0.08924116939306259,0.8435374149659864,900.1,0.08899647742509842,0.08452782779932022,0.08724013715982437,622.42919921875,2650,0.0023642324,-0.003095258540179202,0.1,0.788020670413971,0.11686019897460938,13,0.0,0.36772310733795166,0.12395347875717562,1.0,124,19,25.47455940544605,1.0,1e-05,16,0.2,0.08744287490844727,1.0
0.08602534234523773,0.0890720933675766,0.0855732411146164,0.08642059564590454,23,0.08586850017309189,0.08786755800247192,27,98,2628,0.8636363636363636,0.08919720351696014,0.08822212368249893,1.4185070422535222,0.08682140707969666,1.8098591549295775,0.14084507042253522,1.1329538967835906,0.08887555450201035,0.08762688934803009,0.0868806317448616,0.0877840518951416,1.0,0.0861816480755806,22,4887,0.0,0.08792474865913391,12845056,0.0872262641787529,0.084684818983078,0.0887710228562355,0.08887440711259842,0.0894811749458313,0.0865480899810791,0.7894736842105263,0.08958083391189575,0.08923846483230591,0.5217391304347826,19,0.08958083391189575,0.8591549295774648,946.65,0.08926904946565628,0.084684818983078,0.08754465728998184,653.528564453125,2660,0.0026106136,-0.003438968119007768,0.1,0.8185207843780518,0.13301010131835939,14,0.0,0.4332199692726135,0.16921686812420375,0.9285714285714286,122,18,25.415311378240585,0.9444444444444444,1e-05,19,0.2,0.08766240626573563,1.0
0.08612534403800964,0.08939093351364136,0.08579802513122559,0.08663740009069443,20,0.08618224412202835,0.08813752979040146,21,99,2655,1.0,0.089298315346241,0.08832818269729614,1.4049312977099244,0.08705411851406097,2.1603053435114505,0.061068702290076333,1.1125752983215884,0.08900312334299088,0.0879058688879013,0.08708266168832779,0.08790790289640427,1.0,0.08630987256765366,14,4887,0.0,0.08817172795534134,12976128,0.08746133744716644,0.08479860424995422,0.08907642960548401,0.08905000984668732,0.0896935984492302,0.08688481152057648,0.8666666666666667,0.08988908678293228,0.08959674835205078,0.7,15,0.08988908678293228,0.9389312977099237,970.97,0.08955104649066925,0.08479860424995422,0.0876246988773346,674.95361328125,2670,0.0023528864,-0.003275682715320727,0.1,0.8304281830787659,0.1129638671875,15,0.0,0.3847948908805847,0.13741309420147446,1.0,123,26,25.353522588312625,1.0,1e-05,20,0.2,0.08787837624549866,1.0
0.0863010361790657,0.08968191593885422,0.08593910187482834,0.08687371015548706,36,0.0862845927476883,0.0882863849401474,26,100,2681,0.9375,0.0895082950592041,0.08853401988744736,1.4063733333333344,0.0872841402888298,1.8133333333333332,0.14666666666666667,1.0749720000238627,0.08923159539699554,0.08814742416143417,0.08724876493215561,0.08812607824802399,1.0,0.0865359976887703,16,4887,0.0,0.0883299931883812,13107200,0.08757425844669342,0.08498694747686386,0.08928903192281723,0.08922425657510757,0.0897846519947052,0.08707630634307861,0.6956521739130435,0.09010341763496399,0.08982280641794205,0.6388888888888888,23,0.09010341763496399,0.8533333333333334,935.18,0.08974116295576096,0.08498694747686386,0.08791743218898773,650.9901733398438,2680,0.002347921,-0.003280510528020386,0.1,0.8027908205986023,0.1152557373046875,18,0.0,0.36107802391052246,0.08338188679044833,1.0,128,16,25.294660998880865,1.0,1e-05,15,0.2,0.08807332813739777,0.9333333333333333
0.08651559054851532,0.08988311141729355,0.086192786693573,0.08705610781908035,33,0.08641006797552109,0.08845407515764236,28,101,2708,0.9411764705882353,0.0896454006433487,0.0887245163321495,1.4103309352517996,0.08741065114736557,1.7338129496402879,0.20863309352517986,1.05542701319634,0.08952733129262924,0.08833504468202591,0.08741296827793121,0.08832487463951111,1.0,0.08678295463323593,17,4886,0.0,0.0886179655790329,13238272,0.08774710446596146,0.08521747589111328,0.08947280794382095,0.08945945650339127,0.08985701948404312,0.08722952753305435,0.6842105263157895,0.09031980484724045,0.09005016833543777,0.3939393939393939,19,0.09031980484724045,0.7913669064748201,926.14,0.09002053737640381,0.08521747589111328,0.08807776868343353,643.3184204101562,2690,0.0024310998,-0.003384855144759058,0.1,0.8046736121177673,0.11775894165039062,13,0.0,0.4360770583152771,0.18182017091312447,0.9230769230769231,110,12,25.23992688804865,0.9166666666666666,1e-05,17,0.2,0.08826980739831924,1.0
0.08668787777423859,0.09009278565645218,0.08641202747821808,0.0871507003903389,16,0.08670223504304886,0.08866120129823685,25,102,2735,1.0,0.08989552408456802,0.08894369006156921,1.4078550724637693,0.08760911226272583,1.8840579710144927,0.10144927536231885,1.0944613707997497,0.089602030813694,0.08867765218019485,0.08767982572317123,0.08852418512105942,1.0,0.08701479434967041,18,4886,0.0,0.08886148780584335,13369344,0.087984599173069,0.08540717512369156,0.08965173363685608,0.08963779360055923,0.08997659385204315,0.08741600811481476,0.75,0.09055371582508087,0.09023825079202652,0.5625,28,0.09055371582508087,0.8985507246376812,929.97,0.09023825079202652,0.08540717512369156,0.0881839245557785,643.8290405273438,2700,0.0025403807,-0.0035880620964235275,0.1,0.7949310541152954,0.12571792602539061,17,0.0,0.5257584452629089,0.21833573332987727,1.0,124,18,25.183049312233926,1.0,1e-05,16,0.2,0.08847212791442871,1.0
0.0869503766298294,0.09032853692770004,0.08658614009618759,0.08729972690343857,26,0.08698664605617523,0.08894325792789459,25,103,2762,0.8947368421052632,0.09014549106359482,0.08925480395555496,1.405915492957747,0.08784963190555573,1.7746478873239437,0.16901408450704225,1.1045175138662144,0.08979782462120056,0.08903387933969498,0.08791948854923248,0.08880127221345901,1.0,0.08724365383386612,19,4886,0.0,0.08904314786195755,13500416,0.08821413666009903,0.08564067631959915,0.08989764004945755,0.08978942036628723,0.09024432301521301,0.08763890713453293,0.6666666666666666,0.09077432751655579,0.09031838923692703,0.6153846153846154,30,0.09077432751655579,0.8309859154929577,919.14,0.09035909920930862,0.08564067631959915,0.08832038938999176,635.3146362304688,2710,0.0024031457,-0.0033450319869189117,0.1,0.7927737832069397,0.11405258178710938,15,0.0,0.3476581573486328,0.1415248742327094,0.9333333333333333,118,15,25.12209719568491,0.9333333333333333,1e-05,12,0.2,0.0886952355504036,1.0
0.08712799102067947,0.09050649404525757,0.08683399111032486,0.0875118300318718,24,0.08715777099132538,0.08911846578121185,18,104,2789,0.95,0.09038391709327698,0.089356929063797,1.4085538461538472,0.08807864785194397,1.823076923076923,0.11538461538461539,1.0549515931852778,0.09001927077770233,0.08925776183605194,0.08815247565507889,0.08883655071258545,0.9444444444444444,0.08748481422662735,20,4886,0.0,0.08918558806180954,13631488,0.08849187940359116,0.08592996001243591,0.09014523029327393,0.08988726884126663,0.09051783382892609,0.08781788498163223,0.8947368421052632,0.0910220593214035,0.090538889169693,0.5833333333333334,19,0.0910220593214035,0.8846153846153846,963.4,0.09057893604040146,0.08592996001243591,0.08850023150444031,665.321533203125,2720,0.0024932919,-0.0035129569201671983,0.1,0.8287609815597534,0.12127304077148438,20,0.0,0.45484739542007446,0.18418663219199516,1.0,115,15,25.062886962294577,0.9333333333333333,1e-05,14,0.2,0.088897705078125,1.0
0.08730906993150711,0.09082108736038208,0.08711227029561996,0.08769205212593079,26,0.08740154653787613,0.08941975235939026,24,105,2816,0.9444444444444444,0.09048478305339813,0.08956389874219894,1.4255000000000009,0.08828291296958923,1.8819444444444444,0.1111111111111111,1.1214840177466003,0.09017053246498108,0.08943326771259308,0.08833572268486023,0.08908379822969437,1.0,0.08756851404905319,18,4886,0.0,0.08936401456594467,13762560,0.08873230218887329,0.08611210435628891,0.09028452634811401,0.09003519266843796,0.09070641547441483,0.08804555982351303,0.7222222222222222,0.09111014008522034,0.09072131663560867,0.6923076923076923,18,0.09111014008522034,0.8888888888888888,943.71,0.09080781787633896,0.08611210435628891,0.08869422972202301,657.7518920898438,2730,0.002337393,-0.003476367709299666,0.1,0.8465350270271301,0.11155929565429687,20,0.0,0.3195340633392334,0.1071284737525275,0.95,128,21,25.007442390918733,0.9523809523809523,1e-05,17,0.2,0.0890917181968689,1.0
0.08759543299674988,0.09106334298849106,0.08732374757528305,0.08792531490325928,24,0.08764258772134781,0.08963296562433243,31,106,2843,0.8823529411764706,0.0907176211476326,0.08980584889650345,1.4172248062015513,0.08846498280763626,1.503875968992248,0.11627906976744186,1.0114851543110719,0.09044566005468369,0.0895436629652977,0.08857113122940063,0.08934593200683594,1.0,0.08767014741897583,17,4886,0.0,0.0895301103591919,13893632,0.08892206102609634,0.08643955737352371,0.09049352258443832,0.0902901217341423,0.09097417443990707,0.08809152245521545,0.75,0.09122821688652039,0.09100031852722168,0.6666666666666666,16,0.09122821688652039,0.8837209302325582,946.9,0.09113158285617828,0.08643955737352371,0.08889357000589371,661.2171020507812,2740,0.0024318108,-0.0037489956648641964,0.1,0.8141200542449951,0.11969375610351562,16,0.0,0.3713904619216919,0.13805817677057347,1.0,114,12,24.94907775968313,0.9166666666666666,1e-05,13,0.2,0.08930972963571548,1.0
0.08776482939720154,0.09135401993989944,0.0875246450304985,0.08801594376564026,37,0.0879310593008995,0.0897417888045311,25,107,2870,0.9473684210526315,0.09093531221151352,0.09010662138462067,1.419986577181209,0.08864344656467438,1.8120805369127517,0.14093959731543623,1.0729281763144918,0.0906248539686203,0.08975867182016373,0.0887746661901474,0.08961048722267151,1.0,0.08798418194055557,19,4886,0.0,0.08974390476942062,14024704,0.08911262452602386,0.08665402233600616,0.0907444879412651,0.09057042747735977,0.09119614213705063,0.0883544459939003,0.8260869565217391,0.09149528294801712,0.09115350991487503,0.5945945945945946,23,0.09149528294801712,0.8590604026845637,934.91,0.09136340767145157,0.08665402233600616,0.08906353265047073,646.7935180664062,2750,0.0024047247,-0.0037337408648454584,0.1,0.8318449854850769,0.11748809814453125,14,0.0,0.371995210647583,0.1294711115944665,1.0,128,17,24.88800966888666,1.0,1e-05,14,0.2,0.0895288959145546,0.9285714285714286
