train/action_std_06,train/action_std_10,rollout/episodes_noforce,train/action_std_13,train/std_min,train/action_std_08,train/action_std_14,train/action_std_04,train/action_std_17,train/action_std_02,train/action_std_09,train/action_std_20,train/action_std_01,train/action_std_07,rollout/force_requested_impulse_mean,train/action_std_24,time/iterations,rollout/ep_rew_mean,train/action_std_03,rollout/ep_len_mean,train/action_std_23,train/action_std_18,train/action_std_11,train/action_std_05,rollout/action_saturation_fraction,train/action_std_12,time/time_elapsed,train/action_std_19,train/action_std_22,time/total_timesteps,train/action_std_16,rollout/recovery_noforce,time/fps,rollout/is_timeout_mean,rollout/force_direction_mean,train/std_max,rollout/is_fall_mean,train/action_std_21,train/action_std_00,train/action_std_15,rollout/force_onset_mean,train/learning_rate,train/loss,train/clip_range,train/clip_range_vf,train/value_loss,train/entropy_loss,train/std,rollout/timeouts,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,rollout/timeout_without_onset_fraction
0.05081037059426308,0.0507984533905983,171,0.0508086271584034,0.050740908831357956,0.05083062872290611,0.05085500702261925,0.050868794322013855,0.05088695511221886,0.050860319286584854,0.050809379667043686,0.050892218947410583,0.050850071012973785,0.05083521082997322,0.0,0.05083543062210083,66,498.856689453125,0.050740908831357956,766.58,0.050822824239730835,0.05079032480716705,0.05082465708255768,0.05083047226071358,0.0,0.05077691003680229,4016,0.05093860253691673,0.05091135948896408,8650752,0.05082407593727112,0.5497076023391813,2153,0.5497076023391813,-1.0,0.05093860253691673,0.4502923976608187,0.050868552178144455,0.05082451179623604,0.05080472677946091,1.3486432748538022,1e-06,0.8919215202331543,0.1,0.2,0.622619141289033,39.008462336659434,0.050835981965065,94,-0.0024480570861669547,0.8123149275779724,650,0.0012060951,0.027471160888671874,0.0
0.050822123885154724,0.05079559236764908,153,0.05081820860505104,0.05075585097074509,0.050838954746723175,0.05087387561798096,0.0508837029337883,0.05090071260929108,0.050869498401880264,0.05082358792424202,0.05089707300066948,0.05086749792098999,0.05084768310189247,0.0,0.050848338752985,67,547.8012084960938,0.05075585097074509,833.61,0.05083945393562317,0.0508098267018795,0.0508437305688858,0.05084587633609772,0.0,0.05078790336847305,4078,0.0509500689804554,0.05092398449778557,8781824,0.050839297473430634,0.5686274509803921,2153,0.5686274509803921,-1.0,0.0509500689804554,0.43137254901960786,0.050882354378700256,0.05083273723721504,0.05082106962800026,1.4015686274509813,1e-06,1.1208930015563965,0.1,0.2,0.650568344979547,39.002154496312144,0.05084875971078873,87,-0.002634522096468572,0.826144814491272,660,0.001257014,0.028243255615234376,0.0
0.05084358528256416,0.05080842226743698,170,0.05083052068948746,0.05077158287167549,0.05085442587733269,0.05087998881936073,0.0508926697075367,0.05091001093387604,0.050876498222351074,0.050850193947553635,0.050906065851449966,0.050876859575510025,0.05086455121636391,0.0,0.05085916444659233,68,529.405517578125,0.05077158287167549,811.04,0.050858668982982635,0.050822097808122635,0.05085970088839531,0.05085522681474686,0.0,0.05080471560359001,4139,0.050961222499608994,0.050933562219142914,8912896,0.050852786749601364,0.6,2153,0.6,-1.0,0.050961222499608994,0.4,0.05090456083416939,0.05084202438592911,0.050834424793720245,1.4016823529411775,1e-06,0.860862672328949,0.1,0.2,0.5987148012733087,38.99572966992855,0.0508621409535408,102,-0.002645648164252634,0.8132272362709045,670,0.0012781525,0.03348236083984375,0.0
0.05085510388016701,0.05083061754703522,168,0.05084032565355301,0.05078777298331261,0.050852447748184204,0.05089282616972923,0.05090361461043358,0.05091609060764313,0.05089287459850311,0.05086353048682213,0.05091007053852081,0.05089186877012253,0.05088568106293678,0.0,0.05087076127529144,69,522.7330322265625,0.05078777298331261,802.77,0.050869304686784744,0.050841089338064194,0.050874046981334686,0.050865303725004196,0.0,0.0508112795650959,4200,0.05096711590886116,0.050952427089214325,9043968,0.05086542293429375,0.5357142857142857,2152,0.5357142857142857,-1.0,0.05096711590886116,0.4642857142857143,0.05092939734458923,0.05084581673145294,0.05084574595093727,1.39329761904762,1e-06,0.9530918002128601,0.1,0.2,0.5802849130239338,38.98942448794842,0.05087442323565483,90,-0.002615468553449318,0.8236743211746216,680,0.0012775296,0.030548095703125,0.0
0.050870250910520554,0.050839100033044815,157,0.05086259916424751,0.05080137029290199,0.05087043344974518,0.0508984811604023,0.05091646686196327,0.050926677882671356,0.050907038152217865,0.05087784305214882,0.05092086270451546,0.05090436711907387,0.050895873457193375,0.0,0.05088725686073303,70,536.0852661132812,0.05080137029290199,817.31,0.050876643508672714,0.050850898027420044,0.05088280513882637,0.05087175592780113,0.0,0.050826314836740494,4261,0.05097999796271324,0.050966180860996246,9175040,0.050879091024398804,0.535031847133758,2152,0.535031847133758,-1.0,0.05097999796271324,0.46496815286624205,0.05093270167708397,0.05086066946387291,0.05086349695920944,1.3948535031847145,1e-06,0.9200347065925598,0.1,0.2,0.6363403713330626,38.98339688181877,0.050886768847703934,84,-0.0025955791764772584,0.8428537845611572,690,0.0012550042,0.0305633544921875,0.0
0.05088131129741669,0.05085335671901703,166,0.0508650466799736,0.05081232264637947,0.05087490752339363,0.05090595781803131,0.05092952027916908,0.05094391107559204,0.050927430391311646,0.05089382082223892,0.050936855375766754,0.05091570317745209,0.050905436277389526,0.0,0.05090384557843208,71,538.9852905273438,0.05081232264637947,816.86,0.05088572949171066,0.05084947869181633,0.05089602991938591,0.05087986961007118,0.0,0.05083219334483147,4323,0.05098962411284447,0.05098557472229004,9306112,0.05088639631867409,0.536144578313253,2152,0.536144578313253,-1.0,0.05098962411284447,0.463855421686747,0.05094018206000328,0.050878219306468964,0.05087264999747276,1.3837831325301215,1e-06,0.9849883317947388,0.1,0.2,0.6065125738503412,38.9776304602623,0.05089781805872917,89,-0.002473101403029432,0.8291774988174438,700,0.001249017,0.0297515869140625,0.0
0.05089378356933594,0.05086293816566467,166,0.05088098347187042,0.05082735791802406,0.05088542401790619,0.05091264471411705,0.05093362554907799,0.05096140503883362,0.0509408637881279,0.05091001093387604,0.05094743147492409,0.050932493060827255,0.05092475935816765,0.0,0.05091523006558418,72,523.350341796875,0.05082735791802406,795.1,0.05090400204062462,0.0508667454123497,0.05090939253568649,0.0508846715092659,0.0,0.050849780440330505,4383,0.05100676789879799,0.05099453777074814,9437184,0.050897788256406784,0.5060240963855421,2152,0.5060240963855421,-1.0,0.05100676789879799,0.4939759036144578,0.050953518599271774,0.05089457333087921,0.05088142305612564,1.3920240963855433,1e-06,0.9026378393173218,0.1,0.2,0.6167383565101773,38.971702003479,0.05091088265180588,84,-0.0025625689611842974,0.83162522315979,710,0.0012422351,0.029376220703125,0.0
0.05090094357728958,0.05087321996688843,178,0.050896018743515015,0.0508425310254097,0.05090465769171715,0.05091987922787666,0.05093766748905182,0.05097603425383568,0.05095558613538742,0.05091634765267372,0.05096633732318878,0.05094308406114578,0.05093451216816902,0.0,0.050937071442604065,73,515.5829467773438,0.0508425310254097,784.64,0.05092393606901169,0.050876252353191376,0.05091748759150505,0.05089753493666649,0.0,0.050859421491622925,4445,0.051012568175792694,0.05101224035024643,9568256,0.050907790660858154,0.5393258426966292,2152,0.5393258426966292,-1.0,0.051012568175792694,0.4606741573033708,0.05095696821808815,0.050907108932733536,0.05089651420712471,1.3946292134831473,1e-06,0.9423866271972656,0.1,0.2,0.6063571217702701,38.96554817259312,0.05092287063598633,96,-0.0025135894355571508,0.8385968208312988,720,0.0012063847,0.02649078369140625,0.0
0.05090857669711113,0.05088914930820465,155,0.05090244859457016,0.05085623264312744,0.050911709666252136,0.050932712852954865,0.05094759166240692,0.05098330229520798,0.05097568407654762,0.05093315243721008,0.050971467047929764,0.05095411464571953,0.05094147101044655,0.0,0.050941918045282364,74,514.6217041015625,0.05085623264312744,791.19,0.05093464255332947,0.05089368671178818,0.05093337967991829,0.050907425582408905,0.0,0.05087261646986008,4507,0.051030732691287994,0.05103209242224693,9699328,0.05091897025704384,0.4645161290322581,2151,0.4645161290322581,-1.0,0.05103209242224693,0.535483870967742,0.05097617954015732,0.05091889575123787,0.05091073736548424,1.3744774193548397,1e-06,0.9496827125549316,0.1,0.2,0.6559361244551838,38.95959774255753,0.05093515291810036,72,-0.002554871946313142,0.8513146042823792,730,0.0012210838,0.029114532470703124,0.0
0.05092395842075348,0.05089673399925232,170,0.05091452598571777,0.05087094008922577,0.050931353121995926,0.05093786120414734,0.050956156104803085,0.051004067063331604,0.050987035036087036,0.050944969058036804,0.050980690866708755,0.050975389778614044,0.05095958337187767,0.0,0.05095836520195007,75,527.6209106445312,0.05087094008922577,800.55,0.05095019191503525,0.0509040392935276,0.05094524845480919,0.05092357099056244,0.0,0.05089041218161583,4569,0.05103749781847,0.05104730650782585,9830400,0.05093638226389885,0.5294117647058824,2151,0.5294117647058824,-1.0,0.05104730650782585,0.47058823529411764,0.05098336562514305,0.050936564803123474,0.05092579126358032,1.3907411764705895,1e-06,1.1111863851547241,0.1,0.2,0.6790084508247674,38.95318585038185,0.05094888061285019,90,-0.002573978693726531,0.8409214615821838,740,0.0012929812,0.0328399658203125,0.0
0.050931498408317566,0.05090872570872307,172,0.05092792958021164,0.05088207498192787,0.050951939076185226,0.05094613507390022,0.050975002348423004,0.05101879686117172,0.05099859833717346,0.05095566809177399,0.05099133774638176,0.05099666491150856,0.05098361894488335,0.0,0.050977371633052826,76,498.9342041015625,0.05088207498192787,767.47,0.05096625164151192,0.050917282700538635,0.05094700679183006,0.0509466677904129,0.0,0.05089977756142616,4630,0.051062557846307755,0.05105666443705559,9961472,0.05094687268137932,0.47674418604651164,2151,0.47674418604651164,-1.0,0.051062557846307755,0.5232558139534884,0.05100521072745323,0.05094781145453453,0.05093840882182121,1.3996627906976755,1e-06,0.9387649297714233,0.1,0.2,0.6066891979426146,38.946312576532364,0.05096319690346718,82,-0.0026645923751857483,0.8519448041915894,750,0.0012542885,0.0318389892578125,0.0
0.050944261252880096,0.050920791923999786,157,0.05093846842646599,0.05089476704597473,0.05095473304390907,0.05095814913511276,0.050994500517845154,0.0510328970849514,0.05100640282034874,0.050968706607818604,0.051006659865379333,0.051010794937610626,0.050991933792829514,0.0,0.050996385514736176,77,522.5321044921875,0.05089476704597473,796.14,0.05097220838069916,0.05093245953321457,0.050964027643203735,0.050956957042217255,0.0,0.050912752747535706,4691,0.05107680335640907,0.05107656121253967,10092544,0.050963860005140305,0.554140127388535,2151,0.554140127388535,-1.0,0.05107680335640907,0.445859872611465,0.05101747065782547,0.05096573010087013,0.050956081598997116,1.3345605095541409,1e-06,1.030295968055725,0.1,0.2,0.6614442291902378,38.939509955048564,0.050976578146219254,87,-0.002340348971483763,0.84706711769104,760,0.0011780618,0.026641082763671876,0.0
0.05096983537077904,0.05094066634774208,174,0.050951696932315826,0.05090692639350891,0.050967540591955185,0.050970468670129776,0.05100778862833977,0.0510423518717289,0.051022883504629135,0.050985466688871384,0.05101627856492996,0.05102601274847984,0.051010612398386,0.0,0.051012519747018814,78,541.9953002929688,0.05090692639350891,823.86,0.05098867788910866,0.05094839259982109,0.05098104104399681,0.05098165199160576,0.0,0.05093219131231308,4752,0.05108771473169327,0.051088616251945496,10223616,0.05098084732890129,0.5344827586206896,2151,0.5344827586206896,-1.0,0.051088616251945496,0.46551724137931033,0.051028065383434296,0.050984106957912445,0.05097091943025589,1.4074597701149434,1e-06,0.9197707176208496,0.1,0.2,0.5886589423986152,38.93245950937271,0.05099213123321533,93,-0.0025404700134458837,0.8312828540802002,770,0.0012488719,0.029290008544921874,0.0
0.05099235847592354,0.050956495106220245,154,0.05096639692783356,0.0509188249707222,0.05098133534193039,0.05098855495452881,0.051019564270973206,0.05106314271688461,0.05104457959532738,0.05099150910973549,0.05103059858083725,0.05104384943842888,0.05102210491895676,0.0,0.051025085151195526,79,514.8379516601562,0.0509188249707222,782.63,0.05100399628281593,0.05096033588051796,0.0509934164583683,0.050991155207157135,0.0,0.050944846123456955,4814,0.05109613388776779,0.05109235644340515,10354688,0.050983183085918427,0.512987012987013,2150,0.512987012987013,-1.0,0.05109613388776779,0.487012987012987,0.051047805696725845,0.05099846422672272,0.05098975822329521,1.399922077922079,1e-06,1.045048713684082,0.1,0.2,0.6148306408897042,38.92527253329754,0.05100583657622337,79,-0.002606173110893906,0.8499357104301453,780,0.001258631,0.030799102783203126,0.0
0.05100466310977936,0.05096730962395668,165,0.05097653344273567,0.05093962326645851,0.050994183868169785,0.05101389437913895,0.05103519558906555,0.05107524245977402,0.051053550094366074,0.050988711416721344,0.05103989318013191,0.05105903744697571,0.05103401467204094,0.0,0.05103421211242676,80,533.6817016601562,0.05093962326645851,813.58,0.05101991817355156,0.05097648501396179,0.05100129544734955,0.05100366845726967,0.0,0.050950128585100174,4876,0.051112156361341476,0.05110624432563782,10485760,0.050996020436286926,0.5636363636363636,2150,0.5636363636363636,-1.0,0.051112156361341476,0.43636363636363634,0.05106163024902344,0.05102096125483513,0.051002997905015945,1.388860606060607,1e-06,0.9666785001754761,0.1,0.2,0.6023145800689236,38.91874507963657,0.05101870000362396,93,-0.002483449849933095,0.8430061340332031,790,0.0012495499,0.02982940673828125,0.0
0.05101451650261879,0.05096996948122978,177,0.05099397525191307,0.05095156282186508,0.05100725591182709,0.05103394389152527,0.05105765163898468,0.05108952894806862,0.0510677695274353,0.050999607890844345,0.05105714127421379,0.05107447877526283,0.0510515533387661,0.0,0.05104781687259674,81,516.4638061523438,0.05095156282186508,784.28,0.05102111026644707,0.050988007336854935,0.05101804435253143,0.051022812724113464,0.0,0.05096614360809326,4937,0.051126379519701004,0.051119979470968246,10616832,0.051006294786930084,0.4915254237288136,2150,0.4915254237288136,-1.0,0.051126379519701004,0.5084745762711864,0.05107302963733673,0.051038067787885666,0.05100889503955841,1.3941129943502835,1e-06,0.961212158203125,0.1,0.2,0.5717293111374602,38.91228315830231,0.05103222280740738,87,-0.0026081340432483557,0.8534748554229736,800,0.0012708323,0.0321685791015625,0.0
0.05103007331490517,0.050983741879463196,153,0.051008325070142746,0.05096560716629028,0.051008738577365875,0.05104491859674454,0.05106418952345848,0.05110090970993042,0.05107346549630165,0.051012665033340454,0.051065173000097275,0.05107976123690605,0.05105838179588318,0.0,0.05105627700686455,82,518.6328735351562,0.05096560716629028,791.24,0.05102739855647087,0.050996698439121246,0.05103703588247299,0.051040880382061005,0.0,0.050980761647224426,4998,0.05114321410655975,0.05113433673977852,10747904,0.05101095139980316,0.5751633986928104,2150,0.5751633986928104,-1.0,0.05114321410655975,0.42483660130718953,0.05108531564474106,0.0510447733104229,0.051016487181186676,1.396718954248367,1e-06,1.0807912349700928,0.1,0.2,0.6242269626120105,38.9063876837492,0.05104280635714531,88,-0.0025427403813864657,0.8563213348388672,810,0.0012667419,0.02996368408203125,0.0
0.05103673040866852,0.05098544433712959,162,0.05101686343550682,0.050984494388103485,0.05102717876434326,0.05106208100914955,0.05107226222753525,0.05110597610473633,0.05109592527151108,0.051025792956352234,0.051081590354442596,0.05109207704663277,0.051071543246507645,0.0,0.051062777638435364,83,557.8834838867188,0.050984494388103485,844.33,0.05103722959756851,0.051013872027397156,0.051048800349235535,0.05105180665850639,0.0,0.050993453711271286,5060,0.05116521567106247,0.05113937333226204,10878976,0.051031678915023804,0.6049382716049383,2149,0.6049382716049383,-1.0,0.05116521567106247,0.3950617283950617,0.051097460091114044,0.051062263548374176,0.05103636533021927,1.3970864197530874,1e-06,0.995920717716217,0.1,0.2,0.5464378640754148,38.90056502223015,0.05105592682957649,98,-0.0025509526147288854,0.8571215867996216,820,0.0012691445,0.030895233154296875,0.0
0.05104660987854004,0.051005490124225616,145,0.05102944001555443,0.05099927634000778,0.051043618470430374,0.05107371136546135,0.05108529329299927,0.051117174327373505,0.05110710859298706,0.05104249715805054,0.05109647288918495,0.05109868943691254,0.051082734018564224,0.0,0.05107932537794113,84,561.5526123046875,0.05099927634000778,852.26,0.05105163902044296,0.05102075636386871,0.05105544626712799,0.051066234707832336,0.0,0.05100499466061592,5121,0.05117485299706459,0.051161982119083405,11010048,0.05104847252368927,0.5862068965517241,2149,0.5862068965517241,-1.0,0.05117485299706459,0.41379310344827586,0.05111202225089073,0.051075343042612076,0.05104918032884598,1.390896551724139,1e-06,1.0381230115890503,0.1,0.2,0.5461741229519248,38.89411500394344,0.05106913670897484,85,-0.002356464532431346,0.8541005253791809,830,0.0012010597,0.026877593994140626,0.0
0.05105442553758621,0.051020547747612,172,0.05104445666074753,0.051006343215703964,0.05104944854974747,0.05108749493956566,0.05110154300928116,0.05112325772643089,0.05111895501613617,0.05105726048350334,0.05110667273402214,0.05110470950603485,0.051091041415929794,0.0,0.05109543725848198,85,542.3345336914062,0.051006343215703964,831.39,0.05106563866138458,0.05104108527302742,0.05106661096215248,0.05107934772968292,0.0,0.05101880803704262,5182,0.05118696019053459,0.05116414278745651,11141120,0.051060281693935394,0.5930232558139535,2149,0.5930232558139535,-1.0,0.05118696019053459,0.4069767441860465,0.05112342908978462,0.051093123853206635,0.051062580198049545,1.4061162790697685,1e-06,0.9659092426300049,0.1,0.2,0.5479238857049495,38.88800297677517,0.051080942153930664,102,-0.0024513761429716396,0.8483186960220337,840,0.0012255788,0.02867431640625,0.0
0.051060765981674194,0.05102658271789551,156,0.051066379994153976,0.051022373139858246,0.05106741562485695,0.0511079765856266,0.05112515762448311,0.05113063380122185,0.05113999545574188,0.05107969045639038,0.051122549921274185,0.051113106310367584,0.05110573396086693,0.0,0.05111024156212807,86,526.5420532226562,0.051022373139858246,802.15,0.05106396973133087,0.05106031894683838,0.05108396336436272,0.05109671875834465,0.0,0.05103052407503128,5244,0.051200997084379196,0.0511738546192646,11272192,0.05106639117002487,0.5128205128205128,2149,0.5128205128205128,-1.0,0.051200997084379196,0.48717948717948717,0.0511326789855957,0.05110831558704376,0.051076341420412064,1.3966153846153855,1e-06,1.0071587562561035,0.1,0.2,0.5691358119016513,38.88172544240952,0.0510949082672596,80,-0.002533697146736813,0.8499252796173096,850,0.0012499611,0.029831695556640624,0.0
0.05107296630740166,0.05104241147637367,159,0.05107919126749039,0.051028236746788025,0.05107914283871651,0.05112918093800545,0.051139019429683685,0.05114150792360306,0.05115075036883354,0.051091358065605164,0.05114151909947395,0.05112304911017418,0.05111696943640709,0.0,0.051134753972291946,87,560.0750732421875,0.051028236746788025,848.24,0.05107983574271202,0.05107160285115242,0.05109458416700363,0.05111464112997055,0.0,0.051043521612882614,5305,0.051219262182712555,0.05117962509393692,11403264,0.05107884854078293,0.5911949685534591,2149,0.5911949685534591,-1.0,0.051219262182712555,0.4088050314465409,0.05114525184035301,0.051128607243299484,0.051094815135002136,1.393245283018869,1e-06,0.9484249353408813,0.1,0.2,0.5763612987939268,38.87491059005261,0.05110882222652435,94,-0.0026609959262714256,0.8488471508026123,860,0.001220388,0.028585052490234374,0.0
0.051080383360385895,0.05106154829263687,162,0.051098667085170746,0.051034100353717804,0.05109588801860809,0.051146604120731354,0.05115072429180145,0.05114906653761864,0.05116777867078781,0.05111544579267502,0.051157787442207336,0.05113043636083603,0.05112878978252411,0.0,0.05114191025495529,88,523.808349609375,0.051034100353717804,797.24,0.05109787359833717,0.0510900542140007,0.051111094653606415,0.051127877086400986,0.0,0.051057662814855576,5367,0.05123147368431091,0.05119484290480614,11534336,0.05109436437487602,0.4876543209876543,2149,0.4876543209876543,-1.0,0.05123147368431091,0.5123456790123457,0.05115702003240585,0.05114639550447464,0.051108743995428085,1.3811851851851864,1e-06,0.8728220462799072,0.1,0.2,0.5774501272942871,38.86799933612347,0.05112306773662567,79,-0.0026317995459521626,0.843630850315094,870,0.0012913361,0.031847381591796876,0.0
0.05110188201069832,0.05108083412051201,157,0.05110466107726097,0.051038797944784164,0.05110818147659302,0.051149554550647736,0.05116447061300278,0.05116705968976021,0.05118495598435402,0.05113105848431587,0.05116724222898483,0.05113775283098221,0.051144249737262726,0.0,0.051155395805835724,89,557.6260375976562,0.051038797944784164,837.92,0.05111343413591385,0.05110129714012146,0.051118601113557816,0.0511421300470829,0.0,0.05107598751783371,5428,0.051240526139736176,0.0512096993625164,11665408,0.051112569868564606,0.5987261146496815,2148,0.5987261146496815,-1.0,0.051240526139736176,0.4012738853503185,0.05117538943886757,0.051166851073503494,0.0511198453605175,1.3926369426751604,1e-06,1.106926679611206,0.1,0.2,0.6347030904144049,38.86123112738132,0.05113649740815163,94,-0.0026012954477664606,0.8569949269294739,880,0.0012287349,0.0295806884765625,0.0
0.05111473798751831,0.05108926072716713,152,0.05111260712146759,0.05106276273727417,0.05111782252788544,0.051159653812646866,0.051169730722904205,0.05118005350232124,0.05119531974196434,0.05113719031214714,0.05117921158671379,0.05115317553281784,0.05114682391285896,0.0,0.051168546080589294,90,562.1536254882812,0.05106276273727417,850.45,0.05112960934638977,0.051105670630931854,0.05112145468592644,0.05115668848156929,0.0,0.05109252780675888,5489,0.0512535497546196,0.05122225359082222,11796480,0.05112472176551819,0.6381578947368421,2148,0.6381578947368421,-1.0,0.0512535497546196,0.3618421052631579,0.05118842422962189,0.05118778720498085,0.051124561578035355,1.3967105263157904,1e-06,1.0014010667800903,0.1,0.2,0.5343574011931196,38.85521669089794,0.051147766411304474,97,-0.0026422776424624315,0.8488477468490601,890,0.0012689086,0.030936431884765626,0.0
0.05112936347723007,0.051090992987155914,160,0.05112319812178612,0.05108166113495827,0.051135994493961334,0.051166191697120667,0.051190558820962906,0.05120401084423065,0.05120393633842468,0.05115720257163048,0.051201678812503815,0.05116255581378937,0.05116300657391548,0.0,0.05119100958108902,91,562.2625732421875,0.05108166113495827,849.22,0.051133863627910614,0.05112023651599884,0.051130011677742004,0.05117563530802727,0.0,0.05111105740070343,5551,0.05125955119729042,0.05123836174607277,11927552,0.05113647133111954,0.6,2148,0.6,-1.0,0.05125955119729042,0.4,0.05120624601840973,0.05119743198156357,0.051138874143362045,1.392362500000001,1e-06,0.8406260013580322,0.1,0.2,0.5196964285802096,38.84895312190056,0.051161959767341614,96,-0.0024931934811775135,0.848188042640686,900,0.0012392193,0.027191925048828124,0.0
0.05114887282252312,0.05110423266887665,164,0.051138557493686676,0.05109619349241257,0.051148079335689545,0.051179345697164536,0.05120895430445671,0.05121484026312828,0.05122363194823265,0.05116959661245346,0.05121302232146263,0.05118046700954437,0.05118217691779137,0.0,0.051199931651353836,92,517.5237426757812,0.05109619349241257,788.71,0.0511523000895977,0.05113448575139046,0.051137179136276245,0.05117640271782875,0.0,0.051124587655067444,5612,0.051278937608003616,0.051247552037239075,12058624,0.05115527659654617,0.5,2148,0.5,-1.0,0.051278937608003616,0.5,0.051221948117017746,0.05121481418609619,0.05115735903382301,1.3785731707317082,1e-06,0.8918747901916504,0.1,0.2,0.5047501410357654,38.84198120236397,0.05117635428905487,82,-0.002675957006340468,0.8579524755477905,910,0.0013299959,0.03498001098632812,0.0
0.05115954577922821,0.0511096827685833,161,0.051144078373909,0.0511096827685833,0.051164641976356506,0.05118692293763161,0.051229532808065414,0.05123535916209221,0.051230814307928085,0.051189277321100235,0.051223497837781906,0.051192011684179306,0.05120665952563286,0.0,0.0512143149971962,93,543.6102294921875,0.05111503228545189,829.8,0.05117387697100639,0.051150690764188766,0.05115489661693573,0.05119498819112778,0.0,0.0511380210518837,5674,0.051284059882164,0.051262617111206055,12189696,0.05117667093873024,0.5900621118012422,2148,0.5900621118012422,-1.0,0.051284059882164,0.40993788819875776,0.05122845619916916,0.05122409760951996,0.05117230489850044,1.3996024844720507,1e-06,0.9778251647949219,0.1,0.2,0.5684139310382307,38.83501940369606,0.05119048058986664,95,-0.0024435773887034884,0.861395001411438,920,0.0012701924,0.029604339599609376,0.0
0.05117323249578476,0.05111946538090706,170,0.051158152520656586,0.05111946538090706,0.05119103565812111,0.05120907723903656,0.05125122889876366,0.05125367268919945,0.05124497413635254,0.05119844526052475,0.051235344260931015,0.05120721086859703,0.05121491476893425,0.0,0.051229823380708694,94,509.6780090332031,0.05112771689891815,773.0,0.051184821873903275,0.05116315558552742,0.05116194859147072,0.051205266267061234,0.0,0.0511540062725544,5736,0.051293108612298965,0.051272884011268616,12320768,0.051193807274103165,0.49411764705882355,2147,0.49411764705882355,-1.0,0.051293108612298965,0.5058823529411764,0.05123043432831764,0.051236700266599655,0.05117719620466232,1.3640117647058834,1e-06,0.8920854330062866,0.1,0.2,0.5485070606693625,38.82838430404663,0.05120350420475006,84,-0.0024562187974879633,0.8484607934951782,930,0.0012842426,0.0309814453125,0.0
0.05119182914495468,0.05114300549030304,151,0.05117408558726311,0.051142603158950806,0.05120100826025009,0.05122422054409981,0.051253415644168854,0.05126586928963661,0.051262397319078445,0.0512084923684597,0.0512530617415905,0.05121321603655815,0.05123984068632126,0.0,0.05123383179306984,95,541.751953125,0.051142603158950806,817.94,0.051197003573179245,0.05117487907409668,0.05117711052298546,0.0512271374464035,0.0,0.05116426572203636,5797,0.051315151154994965,0.05129411071538925,12451840,0.05120841786265373,0.5165562913907285,2147,0.5165562913907285,-1.0,0.051315151154994965,0.48344370860927155,0.05124012380838394,0.05125720426440239,0.05118947476148605,1.3869403973509942,1e-06,1.074175477027893,0.1,0.2,0.6087476443964988,38.82166425585747,0.05121807008981705,78,-0.0023872931664755013,0.8581404089927673,940,0.0011929502,0.02634429931640625,0.0
0.05120624601840973,0.05115565285086632,170,0.051192425191402435,0.05115253105759621,0.051222190260887146,0.05123287811875343,0.05126423016190529,0.05127627030014992,0.05127270147204399,0.051226332783699036,0.05126835033297539,0.051223695278167725,0.05124708637595177,0.0,0.05124368891119957,96,529.6472778320312,0.05115253105759621,804.29,0.05120832100510597,0.051192913204431534,0.05119169503450394,0.0512380450963974,0.0,0.05117392539978027,5859,0.05132869631052017,0.051303356885910034,12582912,0.05122486501932144,0.5823529411764706,2147,0.5823529411764706,-1.0,0.05132869631052017,0.4176470588235294,0.051249127835035324,0.051269277930259705,0.05120246112346649,1.3697882352941184,1e-06,0.897697925567627,0.1,0.2,0.5474166366970167,38.81499646902084,0.05123068019747734,99,-0.0025881657532863755,0.8529745936393738,950,0.0012974008,0.03353424072265625,0.0
0.05121706426143646,0.05117367208003998,155,0.05120336264371872,0.051153238862752914,0.05124290660023689,0.051232706755399704,0.051279451698064804,0.05129937082529068,0.0512947216629982,0.05124527961015701,0.05127575993537903,0.05123402550816536,0.05125902593135834,0.0,0.05125804618000984,97,519.2130737304688,0.051153238862752914,790.72,0.051221996545791626,0.05121307075023651,0.051207661628723145,0.05125052109360695,0.0,0.05117669701576233,5920,0.05134579539299011,0.05131442844867706,12713984,0.05123807117342949,0.5161290322580645,2147,0.5161290322580645,-1.0,0.05134579539299011,0.4838709677419355,0.05125347524881363,0.05127741023898125,0.051220957189798355,1.3851225806451621,1e-06,0.8939470052719116,0.1,0.2,0.5776340974727645,38.80879044234753,0.051243554800748825,80,-0.0025994129211539983,0.8540853261947632,960,0.0013086329,0.031573486328125,0.0
0.051236383616924286,0.05119198560714722,161,0.051222898066043854,0.051166824996471405,0.051249872893095016,0.05124637857079506,0.05129542201757431,0.05130697786808014,0.05130990222096443,0.05126206949353218,0.05129566416144371,0.05125560238957405,0.0512799508869648,0.0,0.05127371847629547,98,549.673095703125,0.051166824996471405,830.52,0.05123341456055641,0.05122276395559311,0.05122193321585655,0.051254674792289734,0.0,0.051192913204431534,5981,0.05135552957653999,0.051327839493751526,12845056,0.051241613924503326,0.6086956521739131,2147,0.6086956521739131,-1.0,0.05135552957653999,0.391304347826087,0.051261432468891144,0.05129491910338402,0.0512261725962162,1.3969192546583862,1e-06,0.8910021185874939,0.1,0.2,0.5548519804840908,38.80239063799381,0.05125707760453224,98,-0.002646112002094014,0.8529220819473267,970,0.0013643871,0.035562896728515626,0.0
