train/action_std_09,train/action_std_05,rollout/force_direction_mean,train/action_std_01,rollout/force_requested_impulse_mean,time/total_timesteps,rollout/is_fall_mean,train/action_std_11,train/std_max,rollout/action_saturation_fraction,time/fps,train/action_std_12,train/action_std_08,train/action_std_22,rollout/recovery_right,train/action_std_03,time/iterations,train/action_std_15,train/std_min,train/action_std_14,rollout/episodes_right,train/action_std_10,train/action_std_20,rollout/ep_rew_mean,train/action_std_17,train/action_std_19,train/action_std_24,rollout/is_timeout_mean,train/action_std_00,train/action_std_18,rollout/ep_len_mean,train/action_std_02,rollout/recovery_left,rollout/force_onset_mean,rollout/episodes_left,train/action_std_06,train/action_std_23,time/time_elapsed,train/action_std_16,train/action_std_07,train/action_std_13,train/action_std_04,train/action_std_21,train/n_updates,rollout/episodes_fwd,rollout/recovery_down,train/policy_gradient_loss,train/std,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/recovery_up,train/clip_range_vf,rollout/timeout_without_onset_fraction,rollout/episodes_up,train/value_loss,train/learning_rate,rollout/episodes_noforce,rollout/episodes_down,train/loss,train/clip_range,rollout/timeouts,rollout/recovery_noforce,rollout/recovery_fwd,rollout/recovery_back,rollout/episodes_back
0.11055418103933334,0.10877072811126709,1.7785714285714285,0.1115863099694252,0.9887583328931134,11272192,0.05,0.11202181875705719,0.11202181875705719,0.0,4890,0.11129309237003326,0.10993599891662598,0.10996721684932709,0.9523809523809523,0.11201877146959305,86,0.11026756465435028,0.10397766530513763,0.10676799714565277,21,0.1076732948422432,0.10991521924734116,701.5950927734375,0.11109057813882828,0.11108577996492386,0.11131424456834793,0.95,0.10397766530513763,0.10695251077413559,983.84,0.1089237853884697,0.7,1.451057142857144,20,0.11075933277606964,0.10991587489843369,2304,0.10901667177677155,0.10798854380846024,0.10639848560094833,0.10714688897132874,0.10936452448368073,3610,15,1.0,-0.003899799691498629,0.10938826948404312,0.1113433837890625,19.8814686819911,0.7962046265602112,0.0023411224,1.0,0.2,0.0,22,0.11860755280649755,1e-05,32,15,0.3035358786582947,0.1,133,1.0,1.0,1.0,15
0.11095965653657913,0.10900416970252991,1.92,0.11189929395914078,1.0286559679639604,11403264,0.04,0.11232364177703857,0.11241570860147476,0.0,4890,0.1114729568362236,0.11014003306627274,0.11027321964502335,0.85,0.11241570860147476,87,0.11063212901353836,0.10412073135375977,0.10690406709909439,20,0.1080695167183876,0.11030124127864838,702.5904541015625,0.1114412248134613,0.11130283027887344,0.11163005977869034,0.96,0.10412073135375977,0.10729684680700302,989.46,0.10917093604803085,0.8823529411764706,1.427568000000001,17,0.11100490391254425,0.11015725135803223,2331,0.10936557501554489,0.10822781175374985,0.10670063644647598,0.10742275416851044,0.10967937856912613,3620,14,1.0,-0.003462295143162919,0.10967666655778885,0.10483856201171875,19.817155677080155,0.7910277247428894,0.002237198,1.0,0.2,0.0,16,0.07567222546203993,1e-05,24,18,0.23182998597621918,0.1,120,1.0,1.0,1.0,16
0.11109115928411484,0.10934796929359436,2.007142857142857,0.11208157986402512,0.9995487770064807,11534336,0.02857142857142857,0.11248194426298141,0.11269035935401917,0.0,4890,0.11176163703203201,0.11030995845794678,0.11056018620729446,0.9444444444444444,0.11269035935401917,88,0.11086585372686386,0.10432428866624832,0.10709008574485779,18,0.10839568823575974,0.11063963919878006,716.6613159179688,0.11166751384735107,0.1116337850689888,0.11188817024230957,0.9714285714285714,0.10432428866624832,0.10746978968381882,997.11,0.10946466773748398,0.9,1.4264714285714295,30,0.11126106977462769,0.11043521016836166,2358,0.10966139286756516,0.10853090137243271,0.10690174996852875,0.10754570364952087,0.1099616140127182,3630,13,1.0,-0.0031971762246030266,0.10992247611284256,0.09991455078125,19.756282272934914,0.763478696346283,0.002151166,1.0,0.2,0.0,20,0.06814263569540344,1e-05,22,18,0.2599494457244873,0.1,136,1.0,1.0,1.0,19
0.11126785725355148,0.10968578606843948,1.9538461538461538,0.11229599267244339,1.092445707978948,11665408,0.09230769230769231,0.1127222552895546,0.11295673996210098,0.0,4889,0.11190363764762878,0.11044298112392426,0.11079076677560806,0.75,0.11295673996210098,89,0.11107847839593887,0.1045595332980156,0.10734467208385468,16,0.10866119712591171,0.11076245456933975,683.3895874023438,0.11182333528995514,0.11190914362668991,0.1121697947382927,0.9076923076923077,0.1045595332980156,0.10768366605043411,968.18,0.10978332906961441,0.8148148148148148,1.4329384615384626,27,0.11152277141809464,0.11046444624662399,2385,0.1097695603966713,0.10884381085634232,0.10722677409648895,0.10772724449634552,0.11016196012496948,3640,17,1.0,-0.003213056959793903,0.11014232039451599,0.09597091674804688,19.70289540886879,0.7691611647605896,0.0020455057,0.9444444444444444,0.2,0.0,18,0.04201800945884315,1e-05,20,17,0.2261369526386261,0.1,118,1.0,0.8823529411764706,1.0,15
0.11158210039138794,0.10989666730165482,1.9699248120300752,0.11254732310771942,1.0078628098501867,11796480,0.05263157894736842,0.11292924731969833,0.11325669288635254,0.0,4889,0.11215650290250778,0.11091727763414383,0.11107511818408966,0.875,0.11325669288635254,90,0.11151484400033951,0.10478141158819199,0.10763885080814362,16,0.10897613316774368,0.11087188124656677,710.2620239257812,0.11212289333343506,0.11210490018129349,0.11239522695541382,0.9473684210526315,0.10478141158819199,0.10796263813972473,992.12,0.11017780005931854,0.8260869565217391,1.4438195488721814,23,0.11184624582529068,0.11062033474445343,2412,0.10995254665613174,0.10913151502609253,0.10738741606473923,0.10809389501810074,0.11045777797698975,3650,15,1.0,-0.0037246349872475546,0.11041588336229324,0.10362625122070312,19.64791612625122,0.8230677843093872,0.002228771,1.0,0.2,0.0,23,0.10385712702991441,1e-05,24,17,0.27869850397109985,0.1,126,1.0,0.9333333333333333,1.0,15
0.11185205727815628,0.11006290465593338,1.8985507246376812,0.11273687332868576,1.0717573964884448,11927552,0.057971014492753624,0.11311706900596619,0.11354643851518631,0.0,4889,0.11241138726472855,0.11121465265750885,0.11117992550134659,0.8421052631578947,0.11354643851518631,91,0.11174828559160233,0.10505235940217972,0.10788635164499283,19,0.10907097905874252,0.11109476536512375,686.9884643554688,0.11227156966924667,0.11233902722597122,0.11263928562402725,0.9420289855072463,0.10505235940217972,0.10806320607662201,965.63,0.11052097380161285,0.7894736842105263,1.4382753623188416,19,0.11202742904424667,0.11088980734348297,2439,0.11024484783411026,0.10923466831445694,0.10775432735681534,0.10829988121986389,0.11085166782140732,3660,22,1.0,-0.003481447016383754,0.11064442992210388,0.10577011108398438,19.589882189035414,0.7570192813873291,0.002184126,0.9565217391304348,0.2,0.0,23,0.06407440996699734,1e-05,22,16,0.2783653140068054,0.1,130,1.0,1.0,1.0,17
0.11212554574012756,0.11042873561382294,1.828358208955224,0.11301250010728836,1.0459028578319358,12058624,0.04477611940298507,0.1134333461523056,0.11388254910707474,0.0,4889,0.11268643289804459,0.11141327023506165,0.11148279160261154,0.8333333333333334,0.11388254910707474,92,0.1120997965335846,0.10516076534986496,0.10806488245725632,24,0.10930749028921127,0.11121378093957901,704.3658447265625,0.11243221163749695,0.11265210807323456,0.11309173703193665,0.9552238805970149,0.10516076534986496,0.1084338128566742,987.9,0.11066900193691254,1.0,1.4439253731343293,17,0.11213187873363495,0.11110403388738632,2466,0.11051852256059647,0.1094110831618309,0.10798872262239456,0.10858339816331863,0.11107635498046875,3670,19,1.0,-0.0036303179651440585,0.11089618504047394,0.098590087890625,19.536992205679418,0.7668342590332031,0.0021196986,0.9333333333333333,0.2,0.0,15,0.07759557115205098,1e-05,24,17,0.2725702226161957,0.1,128,1.0,0.9473684210526315,1.0,18
0.11256565153598785,0.11073485016822815,1.5307692307692307,0.11311792582273483,0.9627588421663146,12189696,0.06153846153846154,0.11369185894727707,0.11417646706104279,0.0,4888,0.11306182295084,0.11169660836458206,0.11182851344347,0.8,0.11417646706104279,93,0.11236505955457687,0.105438232421875,0.10832452028989792,20,0.10959523916244507,0.11163085699081421,703.4028930664062,0.11270921677350998,0.11299256235361099,0.11335915327072144,0.9384615384615385,0.105438232421875,0.10870946198701859,986.03,0.11093936115503311,0.8,1.4403538461538474,20,0.11229676008224487,0.11132273077964783,2493,0.11074744910001755,0.10960420221090317,0.10821795463562012,0.1088854968547821,0.11133189499378204,3680,16,1.0,-0.0035427909304416973,0.11117374897003174,0.10598983764648437,19.475721722841264,0.7065295577049255,0.0022048205,1.0,0.2,0.0,13,0.07551480780966813,1e-05,31,12,0.2590062916278839,0.1,122,1.0,1.0,1.0,18
0.11291207373142242,0.11106152087450027,1.6928571428571428,0.11332359164953232,0.9923079302056477,12320768,0.05,0.11393547803163528,0.11445336788892746,0.0,4888,0.11335542798042297,0.11188582330942154,0.1120011955499649,0.8461538461538461,0.11445336788892746,94,0.11271464824676514,0.10567323118448257,0.10848485678434372,13,0.10982277244329453,0.1117301732301712,694.881591796875,0.11296349763870239,0.11323513835668564,0.11353401839733124,0.95,0.10567323118448257,0.10902239382266998,981.18,0.11143984645605087,0.8636363636363636,1.4407285714285725,22,0.11253253370523453,0.11159785836935043,2520,0.11089073121547699,0.11000422388315201,0.10836581140756607,0.10920310765504837,0.11150366067886353,3690,20,1.0,-0.0033839954958239105,0.11142587661743164,0.10476531982421874,19.41635420322418,0.7882172465324402,0.0021942905,1.0,0.2,0.0,17,0.07579525177570759,1e-05,31,20,0.2870624363422394,0.1,133,1.0,0.9,1.0,17
0.11316467076539993,0.11128836870193481,1.6875,0.11353251338005066,1.03862181869392,12451840,0.0390625,0.11427929997444153,0.1148553192615509,0.0,4888,0.11365147680044174,0.11231334507465363,0.11213864386081696,0.8,0.1148553192615509,95,0.11286881566047668,0.10575635731220245,0.10873334109783173,10,0.10991288721561432,0.11190497875213623,693.8450927734375,0.11323471367359161,0.11349012702703476,0.11394298076629639,0.9609375,0.10575635731220245,0.10931587964296341,971.75,0.11171400547027588,1.0,1.449187500000001,16,0.11291325837373734,0.11174307018518448,2547,0.11120736598968506,0.11027482151985168,0.10865484923124313,0.10954242199659348,0.11180763691663742,3700,25,0.9411764705882353,-0.0035742546995606974,0.11168964207172394,0.10483245849609375,19.35914179235697,0.7955498695373535,0.0022539035,1.0,0.2,0.0,21,0.06880786322144558,1e-05,27,17,0.23489156365394592,0.1,123,1.0,0.92,1.0,12
0.11334307491779327,0.11151450127363205,2.1079136690647484,0.11394189298152924,1.0394493821528388,12582912,0.05755395683453238,0.11461308598518372,0.11516692489385605,0.0,4887,0.11405688524246216,0.112568199634552,0.11245237290859222,0.8620689655172413,0.11516692489385605,96,0.11308856308460236,0.10608510673046112,0.10894067585468292,29,0.11008337885141373,0.11217048764228821,693.9815673828125,0.11352573335170746,0.11374557018280029,0.11423494666814804,0.9424460431654677,0.10608510673046112,0.10953973233699799,976.02,0.1118447482585907,0.7692307692307693,1.4408920863309365,13,0.1132751852273941,0.11208352446556091,2574,0.11153609305620193,0.11046494543552399,0.10897353291511536,0.1098691076040268,0.11204283684492111,3710,11,0.9523809523809523,-0.0038889169990397932,0.11196644604206085,0.10850296020507813,19.298743411898613,0.7777117490768433,0.0022189254,1.0,0.2,0.0,20,0.06333221062814118,1e-05,25,21,0.223775714635849,0.1,131,1.0,1.0,1.0,20
0.11352920532226562,0.11159761995077133,1.6299212598425197,0.11420115828514099,1.0121759731607847,12713984,0.07086614173228346,0.1147783100605011,0.11548314988613129,0.0,4887,0.11430887132883072,0.11276093870401382,0.11249881982803345,0.7391304347826086,0.11548314988613129,97,0.11320893466472626,0.10630921274423599,0.10930293053388596,23,0.11036409437656403,0.11233368515968323,688.5820922851562,0.11382535099983215,0.11394418030977249,0.114458367228508,0.9291338582677166,0.10630921274423599,0.10978672653436661,963.26,0.11200402677059174,0.8666666666666667,1.4482519685039383,15,0.11368408054113388,0.11216963827610016,2601,0.11173733323812485,0.11078909784555435,0.10932281613349915,0.11014202237129211,0.11237526684999466,3720,15,1.0,-0.0035985216267363286,0.11219663172960281,0.10998382568359374,19.243035486340524,0.7832750678062439,0.0022668706,1.0,0.2,0.0,14,0.0892655339484918,1e-05,30,13,0.25250178575515747,0.1,118,1.0,0.9333333333333333,1.0,17
0.1137627437710762,0.1118762195110321,1.5547945205479452,0.11441978067159653,1.064433877852623,12845056,0.06164383561643835,0.11506707221269608,0.11582115292549133,0.0,4887,0.1145695149898529,0.11307413876056671,0.11277017742395401,1.0,0.11582115292549133,98,0.11354225128889084,0.1064736545085907,0.10958502441644669,16,0.11064565926790237,0.1126713678240776,682.3750610351562,0.113974928855896,0.1140676885843277,0.1147204264998436,0.9383561643835616,0.1064736545085907,0.11002200096845627,950.3,0.1123853325843811,0.7307692307692307,1.4514246575342475,26,0.1138940304517746,0.11242398619651794,2628,0.11190270632505417,0.11109304428100586,0.10957619547843933,0.11049062758684158,0.11256468296051025,3730,26,1.0,-0.0036911397005496838,0.11245577782392502,0.102313232421875,19.187815026938914,0.795807957649231,0.0021589426,1.0,0.2,0.0,19,0.07496750213031192,1e-05,28,12,0.23241961002349854,0.1,137,1.0,1.0,0.8947368421052632,19
0.11415912955999374,0.1120372861623764,1.991869918699187,0.11470973491668701,1.0871664471393319,12976128,0.08943089430894309,0.11519026756286621,0.11608294397592545,0.0,4887,0.11479659378528595,0.11330851912498474,0.11308764666318893,0.7142857142857143,0.11608294397592545,99,0.11378050595521927,0.10676031559705734,0.11009468883275986,21,0.1108793169260025,0.11285888403654099,683.7134399414062,0.11425156891345978,0.1141434982419014,0.11502908170223236,0.9105691056910569,0.10676031559705734,0.11036209017038345,958.12,0.11251531541347504,0.7619047619047619,1.438439024390245,21,0.11418348550796509,0.11254134029150009,2655,0.11205343902111053,0.11121144890785217,0.10993298143148422,0.11075949668884277,0.11284748464822769,3740,10,1.0,-0.003481384441965929,0.11270308494567871,0.10975112915039062,19.131614385545255,0.8090046644210815,0.0022959462,1.0,0.2,0.0,13,0.07768360619375017,1e-05,21,18,0.27269840240478516,0.1,112,1.0,1.0,1.0,19
0.11442919820547104,0.11230696737766266,1.993103448275862,0.11502842605113983,1.0813904422842429,13107200,0.034482758620689655,0.11541406065225601,0.11634467542171478,0.0,4886,0.115164615213871,0.11351155489683151,0.11327618360519409,0.8636363636363636,0.11634467542171478,100,0.11419045925140381,0.10684286057949066,0.11037664115428925,22,0.11106383055448532,0.11310528218746185,707.4827880859375,0.1144678145647049,0.11439120024442673,0.11547060310840607,0.9655172413793104,0.10684286057949066,0.11060395836830139,986.17,0.11268148571252823,0.9130434782608695,1.4286896551724146,23,0.11443375796079636,0.11287148296833038,2682,0.11242034286260605,0.11139094084501266,0.11022666841745377,0.11109007894992828,0.11293616145849228,3750,15,1.0,-0.0031927134537909295,0.11296156793832779,0.111981201171875,19.07552603185177,0.7940588593482971,0.0022648505,1.0,0.2,0.0,26,0.0996441543873516,1e-05,23,15,0.29054173827171326,0.1,140,1.0,1.0,1.0,21
0.11472953110933304,0.1125447154045105,1.68503937007874,0.11533940583467484,1.0101172511608336,13238272,0.07874015748031496,0.1158316433429718,0.11651787161827087,0.0,4886,0.11530838906764984,0.11371119320392609,0.11353534460067749,0.9310344827586207,0.11651787161827087,101,0.11448068916797638,0.10713378340005875,0.11066035181283951,29,0.11132542043924332,0.11326282471418381,688.18310546875,0.11471659690141678,0.11463405191898346,0.11582601070404053,0.9212598425196851,0.10713378340005875,0.11090216040611267,964.25,0.11303729563951492,0.6190476190476191,1.4536850393700795,21,0.11470884829759598,0.11322595924139023,2709,0.11262578517198563,0.11160174012184143,0.11049123108386993,0.11143270134925842,0.1131022647023201,3760,10,1.0,-0.003286587587626855,0.11322741955518723,0.10623321533203126,19.017118935286998,0.8028042316436768,0.002193679,1.0,0.2,0.0,14,0.06196587999438634,1e-05,28,8,0.2964482605457306,0.1,117,1.0,1.0,1.0,17
0.11508875340223312,0.11289583891630173,1.8368794326241136,0.11563162505626678,0.938460248524037,13369344,0.03546099290780142,0.11611858010292053,0.11680374294519424,0.0,4886,0.11551825702190399,0.11405742913484573,0.11388235539197922,0.9090909090909091,0.11680374294519424,102,0.1147979348897934,0.10727853327989578,0.11098671704530716,22,0.11165313422679901,0.11354168504476547,707.8092041015625,0.11498049646615982,0.11484631150960922,0.11603975296020508,0.9645390070921985,0.10727853327989578,0.11108600348234177,981.84,0.11326746642589569,0.9166666666666666,1.4537163120567385,12,0.11490979790687561,0.11368589103221893,2735,0.11281371861696243,0.1118675023317337,0.11066663265228271,0.11159766465425491,0.1133713647723198,3770,14,1.0,-0.003357940144633176,0.11349548399448395,0.101910400390625,18.958303955197334,0.8313376903533936,0.0022240048,1.0,0.2,0.0,24,0.09712118690367788,1e-05,32,17,0.2445363700389862,0.1,136,0.96875,1.0,0.95,20
0.11536471545696259,0.11313022673130035,1.609375,0.1158045083284378,1.0055225893953188,13500416,0.0234375,0.11649525910615921,0.11706428974866867,0.0,4886,0.11577115207910538,0.11439185589551926,0.11405512690544128,0.9285714285714286,0.11706428974866867,103,0.11496566981077194,0.10739412158727646,0.11119137704372406,14,0.11192939430475235,0.11372430622577667,704.09716796875,0.11512736976146698,0.1150234118103981,0.11636903136968613,0.9765625,0.10739412158727646,0.11120054870843887,982.88,0.11347697675228119,0.9130434782608695,1.441796875000001,23,0.11517664790153503,0.11384950578212738,2762,0.1129612922668457,0.11198082566261292,0.11090786755084991,0.11179935187101364,0.113434799015522,3780,14,1.0,-0.003191704257915262,0.11370357871055603,0.097900390625,18.906054563820362,0.8003794550895691,0.0020617917,1.0,0.2,0.0,17,0.057512256391055415,1e-05,27,11,0.2838566303253174,0.1,125,1.0,1.0,1.0,22
0.1156497672200203,0.11347261816263199,1.8413793103448275,0.1160784661769867,0.9876254850125206,13631488,0.06206896551724138,0.11683100461959839,0.11721935868263245,0.0,4886,0.11594429612159729,0.11457653343677521,0.11436180770397186,0.7,0.11721935868263245,104,0.11518586426973343,0.10748523473739624,0.11122290045022964,20,0.11218646168708801,0.11377274245023727,700.073974609375,0.11538995802402496,0.11514221876859665,0.11674638837575912,0.9379310344827586,0.10748523473739624,0.1113881841301918,975.91,0.11373811215162277,0.8947368421052632,1.4533241379310355,19,0.11547522246837616,0.11415901780128479,2789,0.1132575273513794,0.11231057345867157,0.11111187934875488,0.11207275837659836,0.1136019304394722,3790,14,0.9565217391304348,-0.003089405694117886,0.11393523216247559,0.098089599609375,18.85722220540047,0.7840962409973145,0.0021316947,1.0,0.2,0.0,17,0.0480582148549729,1e-05,33,23,0.24120000004768372,0.1,136,1.0,1.0,1.0,19
0.11594575643539429,0.11364617198705673,1.75,0.11643125116825104,1.0607731193275733,13762560,0.041666666666666664,0.1170194000005722,0.11749748885631561,0.0,4886,0.1160455048084259,0.1148255318403244,0.11461860686540604,1.0,0.11749748885631561,105,0.11552759259939194,0.10760082304477692,0.11143352091312408,14,0.11240573227405548,0.11409506946802139,706.7095947265625,0.11566261947154999,0.11540773510932922,0.11707526445388794,0.9583333333333334,0.10760082304477692,0.11176443845033646,975.14,0.11398471891880035,0.8260869565217391,1.463566666666668,23,0.11572928726673126,0.11440163850784302,2816,0.11361975222826004,0.11253157258033752,0.11133624613285065,0.11243841052055359,0.1139376237988472,3800,16,1.0,-0.0037580723584142105,0.11419927328824997,0.1001251220703125,18.804193741083147,0.8042789101600647,0.0022197585,0.9230769230769231,0.2,0.0,13,0.07944576555164531,1e-05,26,17,0.221050426363945,0.1,115,1.0,1.0,1.0,11
0.11615420877933502,0.11388882249593735,1.9798657718120805,0.11680860817432404,1.079648232595441,13893632,0.087248322147651,0.11736449599266052,0.11772818118333817,0.0,4885,0.11624234169721603,0.11513414233922958,0.11482987552881241,0.6956521739130435,0.11772818118333817,106,0.11555814743041992,0.10776025056838989,0.11173182725906372,23,0.11248502880334854,0.11421915888786316,678.0968017578125,0.11586564779281616,0.1157514750957489,0.11747647821903229,0.912751677852349,0.10776025056838989,0.1120128184556961,944.44,0.114295594394207,0.9,1.4613691275167797,30,0.11573271453380585,0.11467518657445908,2843,0.11382811516523361,0.11277961730957031,0.11160697788000107,0.11273813992738724,0.11404182761907578,3810,12,0.9333333333333333,-0.003383602389567386,0.11442838609218597,0.10185928344726562,18.749839697778224,0.7508382797241211,0.0021448983,0.9090909090909091,0.2,0.0,22,0.07626194776385091,1e-05,22,15,0.24298039078712463,0.1,136,1.0,1.0,1.0,25
0.11640150099992752,0.11413376033306122,1.6923076923076923,0.11708768457174301,1.0326297311581825,14024704,0.03418803418803419,0.1176634430885315,0.11818864196538925,0.0,4885,0.11664737015962601,0.11544455587863922,0.1149410828948021,0.8823529411764706,0.11818864196538925,107,0.1159803718328476,0.10799111425876617,0.1120338886976242,17,0.11263787746429443,0.11459595710039139,710.6768798828125,0.1160857230424881,0.11591929942369461,0.1176861897110939,0.9658119658119658,0.10799111425876617,0.11227666586637497,979.54,0.11456109583377838,0.9375,1.4770769230769243,16,0.11602473258972168,0.11483822762966156,2870,0.11402244120836258,0.11315315216779709,0.111765556037426,0.11305677890777588,0.11438438296318054,3820,18,1.0,-0.003721819525162573,0.11470084637403488,0.10684890747070312,18.695318782329558,0.7760120630264282,0.0023086464,1.0,0.2,0.0,19,0.12268128263822291,1e-05,22,9,0.31203693151474,0.1,113,1.0,0.9444444444444444,1.0,16
