train/action_std_08,train/action_std_24,train/action_std_02,train/action_std_12,rollout/ep_len_mean,rollout/recovery_noforce,train/action_std_09,train/action_std_11,train/action_std_05,train/std_min,train/action_std_00,train/action_std_06,train/action_std_19,train/action_std_01,rollout/action_saturation_fraction,train/action_std_07,train/action_std_23,train/action_std_17,train/action_std_20,time/total_timesteps,time/time_elapsed,rollout/is_fall_mean,train/action_std_10,rollout/force_direction_mean,train/action_std_13,train/action_std_03,train/std_max,train/action_std_16,train/action_std_04,rollout/episodes_noforce,rollout/force_onset_mean,rollout/is_timeout_mean,rollout/force_requested_impulse_mean,time/fps,train/action_std_18,train/action_std_21,train/action_std_22,time/iterations,rollout/ep_rew_mean,train/action_std_15,train/action_std_14,train/policy_gradient_loss,train/clip_fraction,rollout/timeouts,train/std,train/entropy_loss,train/approx_kl,train/explained_variance,train/clip_range_vf,train/n_updates,rollout/timeout_without_onset_fraction,train/clip_range,train/loss,train/value_loss,train/learning_rate
0.056755632162094116,0.05695434659719467,0.05686567723751068,0.0563967190682888,985.33,0.9553571428571429,0.056778762489557266,0.056638821959495544,0.05720098689198494,0.056020017713308334,0.05647557973861694,0.05650070309638977,0.05670638382434845,0.05625300481915474,0.0,0.05645877867937088,0.05684518441557884,0.05672350153326988,0.0562484972178936,8650752,1770,0.044642857142857144,0.05627460032701492,-1.0,0.057026054710149765,0.056664999574422836,0.05720098689198494,0.05670253187417984,0.05662637576460838,112,1.3869285714285726,0.9553571428571429,0.0,4885,0.056020017713308334,0.05631205812096596,0.05639571323990822,66,669.7511596679688,0.05641564354300499,0.05679399147629738,-0.0029363270004978403,0.11704177856445312,107,0.056601379066705704,36.344131270051,0.0023196284,0.7669683694839478,0.2,650,0.0,0.1,0.40343278646469116,0.07046520605654223,1e-05
0.056808438152074814,0.05705765634775162,0.05699997767806053,0.056520212441682816,969.0,0.9477124183006536,0.0569148063659668,0.05673458054661751,0.05729523301124573,0.056124571710824966,0.05662032589316368,0.0565614178776741,0.05683961510658264,0.056408096104860306,0.0,0.056556832045316696,0.05699563026428223,0.056848399341106415,0.05638139322400093,8781824,1797,0.05228758169934641,0.056385722011327744,-1.0,0.057148344814777374,0.056769609451293945,0.05729523301124573,0.056858524680137634,0.056699663400650024,153,1.4003660130718965,0.9477124183006536,0.0,4884,0.056124571710824966,0.0563715435564518,0.056496672332286835,67,660.1522827148438,0.056535571813583374,0.056894946843385696,-0.0028003570781038436,0.12418746948242188,145,0.05671311169862747,36.29231904447079,0.0023618508,0.7861676216125488,0.2,660,0.0,0.1,0.42879536747932434,0.0655358062038431,1e-05
0.05680911988019943,0.057240087538957596,0.05716859549283981,0.05660625919699669,981.84,0.923728813559322,0.05705782026052475,0.056886591017246246,0.05745173618197441,0.05629295855760574,0.056791309267282486,0.056724272668361664,0.05700184404850006,0.05655163154006004,0.0,0.05667571350932121,0.05707988888025284,0.056932058185338974,0.05647379532456398,8912896,1824,0.07627118644067797,0.05651251599192619,-1.0,0.057322029024362564,0.05686045065522194,0.05745173618197441,0.057019174098968506,0.05683582276105881,118,1.3869661016949164,0.923728813559322,0.0,4884,0.05629295855760574,0.05653635412454605,0.05660955235362053,68,667.7069702148438,0.05670864135026932,0.05700450390577316,-0.002993178176257061,0.12645797729492186,109,0.05684610828757286,36.23914594650269,0.0024855908,0.7922940254211426,0.2,670,0.0,0.1,0.4519844651222229,0.09273052375792759,1e-05
0.05695607513189316,0.05736333131790161,0.05733346939086914,0.056712206453084946,982.67,0.96,0.05723731592297554,0.05704469233751297,0.05755896121263504,0.05641778185963631,0.05692802742123604,0.056819453835487366,0.05710771679878235,0.05668528005480766,0.0,0.056807465851306915,0.057268206030130386,0.05705433711409569,0.05664641410112381,9043968,1851,0.04,0.05668552592396736,-1.0,0.05746081843972206,0.05703601986169815,0.05755896121263504,0.05712537467479706,0.0569794625043869,150,1.391320000000001,0.96,0.0,4883,0.05641778185963631,0.05667537450790405,0.056711044162511826,69,667.3989868164062,0.056806884706020355,0.057153042405843735,-0.0032481483169249257,0.12423477172851563,144,0.05698297545313835,36.17973462343216,0.0024228566,0.7714433670043945,0.2,680,0.0,0.1,0.5042219161987305,0.0927483839011984,1e-05
0.05711888149380684,0.057520151138305664,0.057484112679958344,0.056817568838596344,970.3,0.9396551724137931,0.05734945088624954,0.057216495275497437,0.05764985457062721,0.05654739961028099,0.057056814432144165,0.05695980787277222,0.05723373964428902,0.0567956306040287,0.0,0.05697036162018776,0.0573933981359005,0.05717463418841362,0.05681503936648369,9175040,1878,0.0603448275862069,0.05686306208372116,-1.0,0.05756627768278122,0.05716302990913391,0.05764985457062721,0.057166688144207,0.057002343237400055,116,1.4019310344827598,0.9396551724137931,0.0,4883,0.05654739961028099,0.056770868599414825,0.05691634118556976,70,653.5545043945312,0.05693459510803223,0.0572965033352375,-0.002932695031631738,0.12334213256835938,109,0.05711131915450096,36.12141594290733,0.002411893,0.7966113090515137,0.2,690,0.0,0.1,0.44975054264068604,0.08822428128623869,1e-05
0.05727851390838623,0.05762253701686859,0.05766071006655693,0.05695265531539917,995.39,0.9463087248322147,0.05749733746051788,0.05735522136092186,0.057769156992435455,0.05663532763719559,0.05716405808925629,0.05705072358250618,0.05735189840197563,0.056932952255010605,0.0,0.05712549760937691,0.05752735212445259,0.057241231203079224,0.05699063092470169,9306112,1905,0.053691275167785234,0.05698521062731743,-1.0,0.057728804647922516,0.05733725428581238,0.057769156992435455,0.05722896382212639,0.05714285373687744,149,1.3973288590604038,0.9463087248322147,0.0,4883,0.05663532763719559,0.05685177072882652,0.057042643427848816,71,675.4059448242188,0.05711657926440239,0.05744428187608719,-0.003468855156643258,0.12306671142578125,141,0.05724136158823967,36.06511958539486,0.002362851,0.8192394971847534,0.2,700,0.0,0.1,0.46581628918647766,0.08644123314879834,1e-05
0.05739990994334221,0.05775858089327812,0.05784115195274353,0.057105548679828644,994.71,0.9655172413793104,0.0576394759118557,0.05752566456794739,0.05785936117172241,0.056780777871608734,0.05721454322338104,0.05714477226138115,0.05751136317849159,0.05706489458680153,0.0,0.05722444877028465,0.05765595659613609,0.05732189118862152,0.057077087461948395,9437184,1932,0.034482758620689655,0.057079117745161057,-1.0,0.057903096079826355,0.057550933212041855,0.057903096079826355,0.05735672265291214,0.05728037655353546,116,1.4189827586206911,0.9655172413793104,0.0,4883,0.056780777871608734,0.05691555514931679,0.05718011409044266,72,677.396728515625,0.05720401555299759,0.057547710835933685,-0.002667395456410304,0.11695404052734375,112,0.057365722954273224,36.00912860035896,0.0023256051,0.7885830998420715,0.2,710,0.0,0.1,0.423955500125885,0.07011459777859272,1e-05
0.057499174028635025,0.057881273329257965,0.05796324834227562,0.057251375168561935,980.99,0.9583333333333334,0.05774444341659546,0.05764513835310936,0.057949718087911606,0.056889262050390244,0.05736774951219559,0.05725789815187454,0.05764063447713852,0.05712386593222618,0.0,0.05734580010175705,0.05780445411801338,0.057412076741456985,0.05723380669951439,9568256,1959,0.041666666666666664,0.057181764394044876,-1.0,0.057971082627773285,0.057691790163517,0.057971082627773285,0.05748028680682182,0.05741943046450615,144,1.4050000000000011,0.9583333333333334,0.0,4882,0.056889262050390244,0.05697527900338173,0.05726436898112297,73,664.4607543945312,0.05731314793229103,0.057679809629917145,-0.0028506385427135685,0.1194122314453125,138,0.05747947469353676,35.957111144065856,0.0023396416,0.7966439127922058,0.2,720,0.0,0.1,0.4049021005630493,0.05345180117437849,1e-05
0.05769813060760498,0.05800900608301163,0.05808437615633011,0.057322099804878235,983.97,0.92,0.05787423253059387,0.05775715038180351,0.058040253818035126,0.05700163543224335,0.057472556829452515,0.05744031071662903,0.05781174823641777,0.05718245729804039,0.0,0.05750112235546112,0.0579531267285347,0.057524606585502625,0.05736977234482765,9699328,1986,0.08,0.05731421336531639,-1.0,0.05804101750254631,0.0578346885740757,0.05808437615633011,0.05754397436976433,0.05752984806895256,125,1.384112000000001,0.92,0.0,4882,0.05700163543224335,0.057122133672237396,0.05741851404309273,74,666.2919311523438,0.057444777339696884,0.05784384533762932,-0.0030597015284001827,0.12163543701171875,115,0.05760541930794716,35.905733820796016,0.0024466258,0.7774969935417175,0.2,730,0.0,0.1,0.4269064664840698,0.09222436162235681,1e-05
0.057869087904691696,0.05814841762185097,0.05819014459848404,0.05744505301117897,985.14,0.9716312056737588,0.05805055424571037,0.05784565210342407,0.0582345612347126,0.05717119947075844,0.0575682707130909,0.0576343797147274,0.05791448429226875,0.05726981535553932,0.0,0.05763424187898636,0.058167386800050735,0.057745691388845444,0.057451650500297546,9830400,2013,0.028368794326241134,0.05746985971927643,-1.0,0.05818375200033188,0.05802132934331894,0.0582345612347126,0.057660821825265884,0.0576631985604763,141,1.4066382978723413,0.9716312056737588,0.0,4881,0.05717119947075844,0.05728678032755852,0.057569652795791626,75,668.0125732421875,0.05751938372850418,0.05802231281995773,-0.003379674995358073,0.12537002563476562,137,0.05774950981140137,35.84672782719135,0.0024180256,0.7730134129524231,0.2,740,0.0,0.1,0.47043368220329285,0.10893354428117163,1e-05
0.05803313106298447,0.05820195749402046,0.05834508687257767,0.05748278275132179,978.85,0.9307692307692308,0.058179065585136414,0.0579528845846653,0.05836978554725647,0.057313185185194016,0.05772343650460243,0.057805806398391724,0.05800879746675491,0.05738997831940651,0.0,0.05773882195353508,0.05839007720351219,0.057909224182367325,0.057536911219358444,9961472,2040,0.06923076923076923,0.05766654387116432,-1.0,0.05819995701313019,0.058166440576314926,0.05839007720351219,0.057790908962488174,0.05773346871137619,130,1.3973230769230782,0.9307692307692308,0.0,4881,0.057313185185194016,0.05742986500263214,0.05768522992730141,76,665.3621826171875,0.0576571524143219,0.05811800807714462,-0.003018579716535896,0.11483535766601563,121,0.057873133569955826,35.78844017982483,0.0022438667,0.7784674167633057,0.2,750,0.0,0.1,0.4032054841518402,0.06071780630154535,1e-05
0.058075275272130966,0.05834140256047249,0.05847988277673721,0.05763872340321541,972.89,0.9565217391304348,0.05839095264673233,0.05806740000844002,0.05854995548725128,0.05749466270208359,0.05786193907260895,0.05792594328522682,0.05814151093363762,0.05754704028367996,0.0,0.05787111446261406,0.05854169279336929,0.05802445486187935,0.057633280754089355,10092544,2067,0.043478260869565216,0.057828910648822784,-1.0,0.05837684124708176,0.05825886130332947,0.05854995548725128,0.057914577424526215,0.05787543207406998,138,1.3855797101449285,0.9565217391304348,0.0,4880,0.05749466270208359,0.0575108677148819,0.057825613766908646,77,662.9057006835938,0.057821355760097504,0.058257587254047394,-0.003241205532231106,0.1284393310546875,132,0.05801021307706833,35.732616096735,0.002444861,0.8072445392608643,0.2,760,0.0,0.1,0.4260311722755432,0.08539840171579272,1e-05
0.05814898759126663,0.05842079594731331,0.05864014849066734,0.057887963950634,987.8,0.9621212121212122,0.05857154354453087,0.05822285637259483,0.05864797905087471,0.05760965123772621,0.057999394834041595,0.05804084986448288,0.05829567089676857,0.057676441967487335,0.0,0.05799386650323868,0.05875095725059509,0.05810752138495445,0.05778537318110466,10223616,2094,0.03787878787878788,0.057920780032873154,-1.0,0.05859207734465599,0.05839472636580467,0.05875095725059509,0.05802901089191437,0.05802184343338013,132,1.4221060606060616,0.9621212121212122,0.0,4880,0.05760965123772621,0.05771618336439133,0.05805131420493126,78,668.9989013671875,0.057877033948898315,0.058398112654685974,-0.0029062460821478453,0.1232177734375,127,0.05815204605460167,35.672202840447426,0.0024157912,0.8106969594955444,0.2,770,0.0,0.1,0.4012902081012726,0.0740074954694137,1e-05
0.05823196470737457,0.058553267270326614,0.05870840325951576,0.05793745443224907,990.58,0.9694656488549618,0.058743081986904144,0.05835757777094841,0.05877261608839035,0.05773056298494339,0.05810562148690224,0.05818064510822296,0.058427274227142334,0.05782249942421913,0.0,0.05809870734810829,0.058898258954286575,0.0581912025809288,0.05793733894824982,10354688,2121,0.030534351145038167,0.05803995206952095,-1.0,0.05866294726729393,0.058444544672966,0.058898258954286575,0.05810735374689102,0.05821090564131737,131,1.4008244274809172,0.9694656488549618,0.0,4880,0.05773056298494339,0.0577734038233757,0.058130815625190735,79,674.4415893554688,0.05793193727731705,0.05852831155061722,-0.0031246473024111763,0.12382659912109376,127,0.058261070400476456,35.61821220219135,0.002381094,0.8308091163635254,0.2,780,0.0,0.1,0.4421728551387787,0.06982913244573866,1e-05
0.05840272083878517,0.058646220713853836,0.058818284422159195,0.058029092848300934,974.48,0.9416058394160584,0.05880942568182945,0.05842282995581627,0.058859653770923615,0.057851776480674744,0.05827336758375168,0.05827122554183006,0.05854284018278122,0.05792061239480972,0.0,0.05816807970404625,0.05903166905045509,0.05831108242273331,0.058052074164152145,10485760,2148,0.058394160583941604,0.05811673402786255,-1.0,0.058765679597854614,0.05860506743192673,0.05903166905045509,0.058259930461645126,0.05831262841820717,137,1.3898540145985412,0.9416058394160584,0.0,4880,0.057851776480674744,0.05787154287099838,0.05824647098779678,80,660.0675659179688,0.058011218905448914,0.05864071100950241,-0.002529206192775746,0.11502456665039062,129,0.05836963653564453,35.571664702892306,0.0022771452,0.7945134043693542,0.2,790,0.0,0.1,0.40148720145225525,0.04917705415864475,1e-05
0.05850682780146599,0.05875738337635994,0.058912672102451324,0.05821686238050461,960.29,0.9473684210526315,0.05897621810436249,0.058546021580696106,0.05899942293763161,0.05792362242937088,0.05843125656247139,0.05845361948013306,0.05866418778896332,0.05803624540567398,0.0,0.05823293700814247,0.05918264389038086,0.058506518602371216,0.05816831439733505,10616832,2175,0.05263157894736842,0.05825170874595642,-1.0,0.05894175171852112,0.058664608746767044,0.05918264389038086,0.058474235236644745,0.05852267146110535,133,1.388000000000001,0.9473684210526315,0.0,4880,0.05803323909640312,0.05792362242937088,0.058402787894010544,81,653.816650390625,0.0580914244055748,0.05879703164100647,-0.0029592759641673184,0.12687530517578124,126,0.0585077665746212,35.51959494054317,0.002431977,0.7758157253265381,0.2,800,0.0,0.1,0.4102925956249237,0.09092749555857153,1e-05
0.05860092118382454,0.05889374017715454,0.0589996762573719,0.05839809775352478,988.82,0.9626865671641791,0.05914922431111336,0.058677926659584045,0.059174247086048126,0.05810300633311272,0.058592021465301514,0.058622900396585464,0.05886107310652733,0.05816067382693291,0.0,0.058369334787130356,0.059381332248449326,0.05860738828778267,0.05828575789928436,10747904,2202,0.03731343283582089,0.058307040482759476,-1.0,0.059042129665613174,0.058843884617090225,0.059381332248449326,0.0585184320807457,0.05867260694503784,134,1.401447761194031,0.9626865671641791,0.0,4879,0.058160047978162766,0.05810300633311272,0.05852208659052849,82,669.8373413085938,0.05818330869078636,0.05888458713889122,-0.003242564379797841,0.12233505249023438,129,0.05864045396447182,35.4609237909317,0.0023725028,0.7961785197257996,0.2,810,0.0,0.1,0.424120157957077,0.07745726924476912,1e-05
0.05871514976024628,0.05905633792281151,0.05911712348461151,0.058501970022916794,981.6,0.9548872180451128,0.059275221079587936,0.05881815776228905,0.059312671422958374,0.05821910873055458,0.058719027787446976,0.058799780905246735,0.05895354226231575,0.05825076624751091,0.0,0.05850723013281822,0.0594981387257576,0.05874263867735863,0.058466024696826935,10878976,2229,0.045112781954887216,0.058469802141189575,-1.0,0.05919240415096283,0.05896177887916565,0.0594981387257576,0.05860920622944832,0.05882988125085831,133,1.411127819548873,0.9548872180451128,0.0,4879,0.05821910873055458,0.05823338031768799,0.0586552657186985,83,668.3125610351562,0.058308567851781845,0.059030309319496155,-0.0030063021033129187,0.11794509887695312,127,0.05876974016427994,35.40481165647507,0.0023349405,0.826104462146759,0.2,820,0.0,0.1,0.41448310017585754,0.058700563093589155,1e-05
0.05889580398797989,0.05919274687767029,0.059281524270772934,0.05866435542702675,1000.0,0.9807692307692307,0.05940426141023636,0.05894443392753601,0.059382595121860504,0.058344002813100815,0.05879537761211395,0.05896681174635887,0.05904486030340195,0.05839842930436134,0.0,0.05865748971700668,0.05961673706769943,0.058921970427036285,0.05859942361712456,11010048,2256,0.019230769230769232,0.05852821469306946,-1.0,0.05935779586434364,0.05903928726911545,0.05961673706769943,0.058676693588495255,0.058999862521886826,156,1.41721794871795,0.9807692307692307,0.0,4879,0.058344002813100815,0.058390382677316666,0.05878596752882004,84,680.9545288085938,0.058382365852594376,0.05914529040455818,-0.0031999461436498676,0.12088623046875,153,0.058896664530038834,35.351378184556964,0.0023970304,0.7958297729492188,0.2,830,0.0,0.1,0.41024163365364075,0.08419871402729769,1e-05
0.058999378234148026,0.0593140535056591,0.05936643108725548,0.058821287006139755,960.01,0.911504424778761,0.05956139788031578,0.05901464447379112,0.059519149363040924,0.05835708975791931,0.058910250663757324,0.05906064808368683,0.05916273221373558,0.05851275473833084,0.0,0.05877764895558357,0.05972907319664955,0.05908392369747162,0.05878399685025215,11141120,2283,0.08849557522123894,0.05867360159754753,-1.0,0.05943572521209717,0.05912085995078087,0.05972907319664955,0.0588032528758049,0.059141453355550766,113,1.3992743362831868,0.911504424778761,0.0,4879,0.05835708975791931,0.058469343930482864,0.05888871103525162,85,650.5653076171875,0.05846304073929787,0.05927459895610809,-0.0027692036803273366,0.1106719970703125,103,0.059009797871112823,35.299548742175105,0.0021954668,0.7855880856513977,0.2,840,0.0,0.1,0.39132481813430786,0.0441749358564266,1e-05
0.059096068143844604,0.05942680314183235,0.05952025577425957,0.05897568538784981,993.15,0.9607843137254902,0.05972300469875336,0.059191204607486725,0.05973377078771591,0.05842628329992294,0.05908951908349991,0.05927461385726929,0.05933702364563942,0.05870915949344635,0.0,0.05890616774559021,0.059821967035532,0.05926854908466339,0.05885931849479675,11272192,2310,0.0392156862745098,0.05875197798013687,-1.0,0.059601329267024994,0.05924399942159653,0.059821967035532,0.0588781014084816,0.05922168493270874,153,1.407032679738563,0.9607843137254902,0.0,4878,0.05842628329992294,0.05863725766539574,0.05905815213918686,86,679.11328125,0.05861712992191315,0.05945911258459091,-0.003496167967477959,0.1274383544921875,147,0.05915312469005585,35.24622138440609,0.0024885223,0.8075753450393677,0.2,850,0.0,0.1,0.41706931591033936,0.1079940875293687,1e-05
0.05927315726876259,0.059581976383924484,0.059672947973012924,0.05916101112961769,992.52,0.9739130434782609,0.059907231479883194,0.05934605002403259,0.05985987186431885,0.05849213898181915,0.05929702892899513,0.0594194158911705,0.05945609509944916,0.058861423283815384,0.0,0.05905357748270035,0.05989557504653931,0.05935366824269295,0.05899116396903992,11403264,2337,0.02608695652173913,0.0589003823697567,-1.0,0.05975145101547241,0.059339702129364014,0.059907231479883194,0.05906790867447853,0.05936713516712189,115,1.3785739130434793,0.9739130434782609,0.0,4878,0.05849213898181915,0.05874154344201088,0.05919121950864792,87,677.0103759765625,0.05871153622865677,0.059614092111587524,-0.003140419978353748,0.12034149169921875,112,0.05929229035973549,35.18561519086361,0.0023362907,0.7810561060905457,0.2,860,0.0,0.1,0.4340660572052002,0.06443043968029087,1e-05
0.059442076832056046,0.05972355976700783,0.05979098007082939,0.05927984416484833,990.5,0.9731543624161074,0.060055654495954514,0.059464842081069946,0.059953898191452026,0.05864011123776436,0.05936070904135704,0.05952834710478783,0.05959634110331535,0.05898115411400795,0.0,0.05921825021505356,0.06005503982305527,0.05953293293714523,0.059129077941179276,11534336,2364,0.026845637583892617,0.05898657068610191,-1.0,0.059904973953962326,0.05935889855027199,0.060055654495954514,0.05918814614415169,0.05948267877101898,149,1.4023489932885917,0.9731543624161074,0.0,4878,0.05864011123776436,0.05886197090148926,0.05928894504904747,88,674.794189453125,0.05884551256895065,0.05982998013496399,-0.0025170197786792414,0.11744842529296876,145,0.05942002311348915,35.1294303715229,0.0023281567,0.7570980787277222,0.2,870,0.0,0.1,0.3771190643310547,0.05364784561970737,1e-05
0.05950517579913139,0.05990564450621605,0.059890519827604294,0.05936374142765999,974.05,0.9411764705882353,0.06011797487735748,0.05957173928618431,0.06001102924346924,0.05883968994021416,0.05944274365901947,0.05962993949651718,0.05977855995297432,0.059219058603048325,0.0,0.0593184232711792,0.06017925217747688,0.059673260897397995,0.05924301967024803,11665408,2390,0.058823529411764705,0.05914555862545967,-1.0,0.060036905109882355,0.05942590907216072,0.06017925217747688,0.059297867119312286,0.05950842425227165,119,1.3978319327731101,0.9411764705882353,0.0,4878,0.05883968994021416,0.05907116457819939,0.05935914069414139,89,661.0970458984375,0.05897876247763634,0.05999469384551048,-0.0028433763385692147,0.12044906616210938,112,0.05954032763838768,35.07797082960606,0.0023107254,0.7923626899719238,0.2,880,0.0,0.1,0.3850271999835968,0.059149510358111,1e-05
0.05960843712091446,0.06003144755959511,0.06000620499253273,0.05949714779853821,992.67,0.9583333333333334,0.060276638716459274,0.05968599393963814,0.06010546162724495,0.05904417484998703,0.05957543104887009,0.05979755148291588,0.05988806486129761,0.059427253901958466,0.0,0.05945543944835663,0.060271408408880234,0.05979253351688385,0.059351515024900436,11796480,2418,0.041666666666666664,0.0593290776014328,-1.0,0.06018882244825363,0.05951983481645584,0.060276638716459274,0.05953061580657959,0.059689268469810486,144,1.3880555555555565,0.9583333333333334,0.0,4878,0.05904417484998703,0.05924834683537483,0.05948004126548767,90,674.3976440429688,0.0590948723256588,0.06011199951171875,-0.003086373215955973,0.1267181396484375,138,0.05968030169606209,35.02241226732731,0.0023935644,0.8186984062194824,0.2,890,0.0,0.1,0.44252291321754456,0.08184839590248885,1e-05
0.059781044721603394,0.060211412608623505,0.060058318078517914,0.05969491973519325,972.34,0.9274193548387096,0.06038985773921013,0.05981864035129547,0.06022670492529869,0.059203218668699265,0.05971846356987953,0.05995380878448486,0.06007417291402817,0.059496935456991196,0.0,0.05965222418308258,0.060461387038230896,0.059979431331157684,0.059415750205516815,11927552,2444,0.07258064516129033,0.05950472131371498,-1.0,0.06029542163014412,0.05966728553175926,0.060461387038230896,0.05967907980084419,0.05985427647829056,124,1.4066129032258075,0.9274193548387096,0.0,4878,0.059203218668699265,0.059393852949142456,0.05961630865931511,91,659.0881958007812,0.05924735590815544,0.06026451289653778,-0.0030023060240637277,0.12161712646484375,115,0.05982636287808418,34.962599870562556,0.0023927533,0.7888757586479187,0.2,900,0.0,0.1,0.3758282959461212,0.06800026401033392,1e-05
0.059898942708969116,0.06034918501973152,0.06018543615937233,0.059847984462976456,982.12,0.950354609929078,0.06048974394798279,0.05996716022491455,0.06040350720286369,0.05933764576911926,0.059802353382110596,0.0600680410861969,0.06022350490093231,0.059752561151981354,0.0,0.05970243364572525,0.0606059804558754,0.0601775161921978,0.059511106461286545,12058624,2471,0.04964539007092199,0.05968957021832466,-1.0,0.06041165813803673,0.05981534719467163,0.0606059804558754,0.05984131991863251,0.05997595563530922,141,1.3923687943262424,0.950354609929078,0.0,4878,0.05933764576911926,0.05954643338918686,0.05971278250217438,92,666.603759765625,0.05939594656229019,0.06037148833274841,-0.0032591217091066937,0.12230758666992188,134,0.05996333807706833,34.903975719213484,0.0023642902,0.7904473543167114,0.2,910,0.0,0.1,0.42833104729652405,0.09193316214368678,1e-05
0.060041796416044235,0.06044265255331993,0.06027607619762421,0.05999831110239029,977.26,0.9609375,0.06059979647397995,0.06006051227450371,0.06042136996984482,0.05948192626237869,0.05993502959609032,0.06020120903849602,0.06040506437420845,0.05992375686764717,0.0,0.059792790561914444,0.06073710694909096,0.06032436713576317,0.05959022790193558,12189696,2498,0.0390625,0.05984892696142197,-1.0,0.06060043349862099,0.05990734323859215,0.06073710694909096,0.05994413420557976,0.060096465051174164,128,1.385859375000001,0.9609375,0.0,4878,0.05949961394071579,0.059670187532901764,0.05986225605010986,93,663.2232055664062,0.05948192626237869,0.06051405146718025,-0.003131148055126687,0.12744903564453125,123,0.060087017714977264,34.85018987059593,0.0025070969,0.785017192363739,0.2,920,0.0,0.1,0.42567816376686096,0.08741189228603616,1e-05
0.06012881174683571,0.060602445155382156,0.06041373685002327,0.060117170214653015,973.89,0.9290780141843972,0.060753099620342255,0.06018504872918129,0.06054200604557991,0.05952022597193718,0.060035500675439835,0.06038450077176094,0.06056666374206543,0.06005992367863655,0.0,0.05994003266096115,0.060870856046676636,0.06051080673933029,0.0597558356821537,12320768,2525,0.07092198581560284,0.06004514917731285,-1.0,0.06081370636820793,0.060036588460206985,0.060870856046676636,0.060069575905799866,0.060155365616083145,141,1.3984680851063842,0.9290780141843972,0.0,4878,0.05959364026784897,0.059869349002838135,0.060004934668540955,94,660.639892578125,0.05952022597193718,0.06068374216556549,-0.0029694388648749737,0.12338104248046874,131,0.06022634729743004,34.7945865303278,0.0023956962,0.8100247979164124,0.2,930,0.0,0.1,0.4088929295539856,0.07833006613800535,1e-05
0.06021745875477791,0.0607575848698616,0.06049317866563797,0.060228027403354645,985.68,0.968,0.060899365693330765,0.06027727201581001,0.0606541745364666,0.05963332578539848,0.06019839271903038,0.06062972918152809,0.06073000282049179,0.06023607775568962,0.0,0.06005854904651642,0.06105911731719971,0.06066862493753433,0.059890951961278915,12451840,2552,0.032,0.06023178994655609,-1.0,0.060957081615924835,0.06018351390957832,0.06105911731719971,0.060159824788570404,0.06027336046099663,125,1.3931840000000009,0.968,0.0,4878,0.059721242636442184,0.05997820198535919,0.060135532170534134,95,667.0875854492188,0.05963332578539848,0.060770150274038315,-0.003208837656893593,0.12290267944335938,121,0.060361698269844055,34.73806926012039,0.002366756,0.8286356925964355,0.2,940,0.0,0.1,0.40348103642463684,0.08892983940895646,1e-05
0.06039896979928017,0.06088978797197342,0.06064243242144585,0.060381680727005005,980.94,0.9577464788732394,0.061036571860313416,0.06040101870894432,0.06080407649278641,0.05974587798118591,0.06031426042318344,0.060808684676885605,0.06081163138151169,0.06041119992733002,0.0,0.0601993128657341,0.06121426820755005,0.0608721487224102,0.05996951833367348,12582912,2579,0.04225352112676056,0.06035301089286804,-1.0,0.061084162443876266,0.060310203582048416,0.06121426820755005,0.06031845510005951,0.06037965044379234,142,1.4028169014084517,0.9577464788732394,0.0,4877,0.05974587798118591,0.06012474000453949,0.06022968888282776,96,664.0269775390625,0.059822723269462585,0.06093859300017357,-0.0031515216069237795,0.11903533935546876,136,0.06049850955605507,34.680531084537506,0.0023014229,0.7134318947792053,0.2,950,0.0,0.1,0.42263197898864746,0.07468688895314698,1e-05
0.06054176017642021,0.06101006269454956,0.06084263697266579,0.060473669320344925,958.35,0.9133858267716536,0.06108697131276131,0.060560498386621475,0.06099207326769829,0.05993406102061272,0.06051940843462944,0.06094448268413544,0.0609370693564415,0.06062575429677963,0.0,0.06025565788149834,0.06136682257056236,0.061013348400592804,0.06007183715701103,12713984,2606,0.08661417322834646,0.06045046076178551,-1.0,0.061199918389320374,0.06045505777001381,0.06136682257056236,0.06047545745968819,0.06057479605078697,127,1.4042047244094502,0.9133858267716536,0.0,4877,0.05993406102061272,0.06028398126363754,0.060354091227054596,97,647.1781005859375,0.05994187667965889,0.061066512018442154,-0.003030982695054263,0.1197296142578125,116,0.06063913181424141,34.62439501285553,0.0023671626,0.786489725112915,0.2,960,0.0,0.1,0.4651726484298706,0.079540369118331,1e-05
0.060753244906663895,0.061211857944726944,0.060899119824171066,0.06062657758593559,1000.0,0.9927007299270073,0.0612671785056591,0.060748711228370667,0.061173852533102036,0.06001357361674309,0.06057542935013771,0.06110497936606407,0.06113075464963913,0.060756731778383255,0.0,0.06029636040329933,0.06155180186033249,0.061212848871946335,0.06019424647092819,12845056,2633,0.0072992700729927005,0.0605907142162323,-1.0,0.06140212342143059,0.06063220277428627,0.06155180186033249,0.06058739125728607,0.06073044613003731,137,1.4000875912408768,0.9927007299270073,0.0,4877,0.06001357361674309,0.060430269688367844,0.060435980558395386,98,677.630859375,0.06001368910074234,0.06122462823987007,-0.0032955782490716955,0.12776336669921876,136,0.06078258901834488,34.565950718522075,0.0024389513,0.8140196204185486,0.2,970,0.0,0.1,0.4352248013019562,0.11327825170010328,1e-05
