train/action_std_03,rollout/episodes_down,train/action_std_04,rollout/ep_rew_mean,time/fps,train/action_std_11,train/action_std_16,train/action_std_12,train/action_std_18,train/action_std_06,train/action_std_21,time/total_timesteps,train/std_min,rollout/force_requested_impulse_mean,train/action_std_01,train/action_std_13,rollout/force_direction_mean,rollout/action_saturation_fraction,rollout/is_timeout_mean,rollout/force_onset_mean,train/action_std_05,rollout/episodes_noforce,rollout/recovery_down,rollout/ep_len_mean,train/action_std_20,rollout/recovery_noforce,train/action_std_24,train/action_std_00,train/action_std_17,train/action_std_14,train/action_std_22,train/action_std_23,time/time_elapsed,train/action_std_10,train/action_std_19,rollout/is_fall_mean,train/action_std_02,train/action_std_07,train/action_std_08,train/action_std_15,time/iterations,train/action_std_09,train/std_max,train/clip_range,rollout/recovery_left,train/approx_kl,rollout/episodes_back,train/learning_rate,rollout/episodes_up,train/loss,train/explained_variance,train/std,rollout/episodes_left,train/entropy_loss,rollout/timeout_without_onset_fraction,rollout/episodes_right,train/clip_range_vf,rollout/recovery_fwd,rollout/episodes_fwd,rollout/recovery_back,rollout/recovery_up,rollout/timeouts,train/clip_fraction,rollout/recovery_right,train/policy_gradient_loss,train/value_loss,train/n_updates
0.05415559187531471,2,0.05421874299645424,554.981201171875,7831,0.053945206105709076,0.054127827286720276,0.054106757044792175,0.05426153168082237,0.05418912321329117,0.05409634858369827,1441792,0.053945206105709076,1.3077778400341464,0.054196279495954514,0.05410265550017357,2.1588785046728973,0.0,0.5607476635514018,1.4132710280373841,0.05423238128423691,9,1.0,780.3,0.05421421676874161,1.0,0.054190464317798615,0.054121579974889755,0.05411361902952194,0.05423976480960846,0.05424864962697029,0.05424513295292854,184,0.05420638620853424,0.05416582152247429,0.4392523364485981,0.05424182116985321,0.0542152114212513,0.05417492613196373,0.05418984591960907,11,0.054009128361940384,0.05426153168082237,0.1,0.375,0.0032613282,11,1e-05,18,2.940908908843994,-0.487826943397522,0.05416836217045784,24,37.50736176669598,0.0,33,0.2,0.9,10,0.8181818181818182,0.7777777777777778,60,0.1343475341796875,0.24242424242424243,-0.001638077479401545,1.0301551542710512,100
0.05456501245498657,13,0.05466732382774353,680.42919921875,7805,0.05439983680844307,0.05456933379173279,0.054555296897888184,0.054707664996385574,0.05464475229382515,0.05452900379896164,1572864,0.05439983680844307,1.0634117426015823,0.054541561752557755,0.05453464388847351,1.8285714285714285,0.0,0.76,1.4037485714285725,0.054639607667922974,34,1.0,953.51,0.05464118346571922,1.0,0.054629240185022354,0.05454065278172493,0.0545426681637764,0.054701339453458786,0.0546564944088459,0.05467288941144943,201,0.05465332791209221,0.054585348814725876,0.24,0.05466573312878609,0.054627612233161926,0.05461672320961952,0.05465149134397507,12,0.05444514751434326,0.054707664996385574,0.1,0.37142857142857144,0.003158987,15,1e-05,27,2.7531144618988037,-0.19167697429656982,0.054599352180957794,35,37.30804580152035,0.0,32,0.2,0.8421052631578947,19,1.0,0.9629629629629629,133,0.129718017578125,0.5,-0.0019077687195931503,0.9157808457966894,110
0.055033210664987564,17,0.0551048219203949,569.2019653320312,7797,0.05485871806740761,0.055054184049367905,0.05501700937747955,0.055193573236465454,0.05509151145815849,0.054982878267765045,1703936,0.05485871806740761,1.1408149891503667,0.05500146746635437,0.05496571958065033,2.2857142857142856,0.0,0.6746031746031746,1.3777142857142868,0.05511617287993431,16,0.9411764705882353,803.58,0.055074308067560196,0.9375,0.05506182461977005,0.05499552935361862,0.05497737228870392,0.05506692826747894,0.05508752167224884,0.055114228278398514,218,0.055031534284353256,0.05503082275390625,0.3253968253968254,0.055118195712566376,0.0550711452960968,0.05506408214569092,0.055087611079216,13,0.05489363893866539,0.055193573236465454,0.1,0.375,0.0032833181,8,1e-05,19,2.7981672286987305,-0.27923083305358887,0.05504376068711281,24,37.10687246322632,0.0,29,0.2,0.8461538461538461,13,1.0,0.9473684210526315,85,0.132537841796875,0.27586206896551724,-0.0015765217776788631,0.8956069020088762,120
0.05549187958240509,20,0.05557204782962799,696.9791259765625,7782,0.055269159376621246,0.05547712743282318,0.055424101650714874,0.05561898276209831,0.055513277649879456,0.055424049496650696,1835008,0.055269159376621246,1.1641598155578414,0.055470649152994156,0.05545458197593689,1.8342857142857143,0.0,0.7714285714285715,1.3796457142857153,0.0555846206843853,29,1.0,968.0,0.05552557483315468,1.0,0.0555029921233654,0.05546070262789726,0.05541490390896797,0.055509716272354126,0.05554736778140068,0.055581267923116684,235,0.05547216907143593,0.055423494428396225,0.22857142857142856,0.05560316517949104,0.055534813553094864,0.05558114871382713,0.05553833767771721,14,0.05534147098660469,0.05561898276209831,0.1,0.4,0.0031900285,19,1e-05,13,2.632676362991333,-0.09922158718109131,0.05549351125955582,25,36.9036723613739,0.0,43,0.2,0.6538461538461539,26,0.9473684210526315,1.0,135,0.13259048461914064,0.6511627906976745,-0.0017357639590500184,0.819145574979484,130
0.05592484027147293,13,0.05604315549135208,581.8087768554688,7774,0.055696211755275726,0.05590221658349037,0.05589114502072334,0.05607985705137253,0.05601320415735245,0.05587721988558769,1966080,0.055696211755275726,1.2975495632443141,0.05591990798711777,0.05588950589299202,1.9841269841269842,0.0,0.6349206349206349,1.3756031746031756,0.05600767582654953,19,1.0,818.28,0.05599770322442055,0.7894736842105263,0.055960237979888916,0.05593245476484299,0.05587209016084671,0.055976543575525284,0.05593746900558472,0.05601085349917412,252,0.05591424182057381,0.055892396718263626,0.36507936507936506,0.05603507161140442,0.05601515620946884,0.056021325290203094,0.0559624545276165,15,0.05576062574982643,0.05607985705137253,0.1,0.4230769230769231,0.0032005645,12,1e-05,11,2.6575918197631836,0.0685662031173706,0.05594134330749512,26,36.701661464571956,0.0,32,0.2,0.5384615384615384,13,1.0,1.0,80,0.13235092163085938,0.34375,-0.00175341561375717,0.7818047849461436,140
0.056368034332990646,22,0.05647159740328789,670.1974487304688,7762,0.05616384744644165,0.056362684816122055,0.05633614957332611,0.05652739107608795,0.05645899474620819,0.05627500265836716,2097152,0.05616384744644165,1.1588070208507573,0.05638531967997551,0.05635150521993637,1.8588235294117648,0.0,0.7823529411764706,1.4131764705882364,0.05646677687764168,23,0.9545454545454546,943.98,0.05643864721059799,1.0,0.05645046383142471,0.05641644820570946,0.05632767826318741,0.05641022324562073,0.056401923298835754,0.05643252655863762,270,0.05633901059627533,0.05633530393242836,0.21764705882352942,0.056495580822229385,0.056473009288311005,0.05647985264658928,0.05644217133522034,16,0.056211281567811966,0.05652739107608795,0.1,0.5714285714285714,0.0032792627,22,1e-05,11,2.523772716522217,0.24246132373809814,0.056392852216959,35,36.50137257575989,0.0,31,0.2,0.7692307692307693,26,0.9090909090909091,0.9090909090909091,133,0.13339157104492189,0.6129032258064516,-0.001930442154116463,0.7015294925309717,150
0.05682503432035446,15,0.05690305680036545,453.7769775390625,7744,0.05657528340816498,0.05678609758615494,0.05680548772215843,0.05700159817934036,0.05684400349855423,0.056717511266469955,2228224,0.05657528340816498,2.0106763830297543,0.05681372433900833,0.05678968504071236,2.2580645161290325,0.0,0.3640552995391705,1.3793732718894018,0.05691870301961899,17,0.8666666666666667,644.44,0.05693621188402176,1.0,0.05691475421190262,0.056858453899621964,0.05677081272006035,0.05681835487484932,0.05688009411096573,0.05689280107617378,287,0.05677901580929756,0.05679412558674812,0.6359447004608295,0.0569395087659359,0.056944601237773895,0.05689643695950508,0.056906748563051224,17,0.056685686111450195,0.05700159817934036,0.1,0.14893617021276595,0.0031333454,19,1e-05,37,2.538137435913086,0.20144015550613403,0.05683991312980652,47,36.30241231918335,0.0,57,0.2,0.32,25,0.5789473684210527,0.32432432432432434,79,0.12927474975585937,0.19298245614035087,-0.0016274662404384798,0.6933578453026712,160
0.057305943220853806,9,0.05740444362163544,398.22039794921875,7731,0.05705244839191437,0.057243674993515015,0.057272616773843765,0.05744229629635811,0.05733243003487587,0.057174742221832275,2359296,0.05705244839191437,2.1993388179850344,0.05725754424929619,0.05727924033999443,2.084507042253521,0.0,0.25821596244131456,1.4053427230046958,0.057409875094890594,10,1.0,576.63,0.05740499123930931,0.9,0.057364121079444885,0.057302076369524,0.057243622839450836,0.057254813611507416,0.05734574422240257,0.057356081902980804,305,0.05724727734923363,0.057303961366415024,0.7417840375586855,0.05739857256412506,0.0574088916182518,0.05736375227570534,0.057372041046619415,18,0.057120662182569504,0.05744229629635811,0.1,0.175,0.003354914,21,1e-05,35,2.5417890548706055,0.3915840983390808,0.05730647221207619,40,36.101903688907626,0.0,56,0.2,0.2857142857142857,42,0.47619047619047616,0.05714285714285714,55,0.13599395751953125,0.10714285714285714,-0.0025646529746154558,0.8156389547511935,170
0.0577550008893013,9,0.057902898639440536,425.5649719238281,7715,0.0575074702501297,0.05771535634994507,0.057767435908317566,0.057943250983953476,0.057787150144577026,0.05765274167060852,2490368,0.0575074702501297,2.140952934206534,0.057718273252248764,0.05774570629000664,2.0714285714285716,0.0,0.2647058823529412,1.3956050420168076,0.05787477269768715,14,1.0,613.54,0.05784785747528076,1.0,0.05781212076544762,0.05774775892496109,0.057669952511787415,0.05773963779211044,0.057826925069093704,0.05788764730095863,322,0.05770371854305267,0.05777418613433838,0.7352941176470589,0.05791716277599335,0.057887397706508636,0.057829104363918304,0.05786222964525223,19,0.05753118172287941,0.057943250983953476,0.1,0.16981132075471697,0.003449394,17,1e-05,39,2.5652084350585938,0.514647901058197,0.057776276022195816,53,35.897221341729164,0.0,61,0.2,0.2222222222222222,45,0.47058823529411764,0.20512820512820512,63,0.1428802490234375,0.08196721311475409,-0.0027080987366389308,0.7696325222495943,180
0.0582294799387455,8,0.058385565876960754,391.7276611328125,7705,0.05798874795436859,0.058168552815914154,0.05825572460889816,0.058419860899448395,0.058239322155714035,0.058106716722249985,2621440,0.05798874795436859,2.112313132519672,0.05816877260804176,0.058232299983501434,2.0904761904761906,0.0,0.2523809523809524,1.3708952380952388,0.05835207179188728,15,1.0,567.75,0.058339159935712814,0.8,0.0583326518535614,0.05823593586683273,0.05816980078816414,0.0582161545753479,0.05831262841820717,0.05828574672341347,340,0.05813494324684143,0.05824682116508484,0.7476190476190476,0.058404333889484406,0.058326393365859985,0.058302607387304306,0.05835816636681557,20,0.058038223534822464,0.058419860899448395,0.1,0.16216216216216217,0.0033311928,19,1e-05,36,2.5657663345336914,0.5898670554161072,0.058250024914741516,37,35.693080350756645,0.0,59,0.2,0.1388888888888889,36,0.6842105263157895,0.1111111111111111,53,0.1358123779296875,0.0847457627118644,-0.002207198260657606,0.7574392650276423,190
0.05872177332639694,14,0.05888977646827698,446.0357360839844,7695,0.058414388447999954,0.05869564041495323,0.05874698981642723,0.05889645963907242,0.05871044471859932,0.058551423251628876,2752512,0.058414388447999954,2.093499830637008,0.05870368704199791,0.05870479345321655,2.186147186147186,0.0,0.27705627705627706,1.379670995670997,0.05883242189884186,16,0.7142857142857143,643.81,0.058841414749622345,0.875,0.0588119737803936,0.05866178125143051,0.05861988291144371,0.0586639940738678,0.05876343697309494,0.05875133350491524,357,0.058610837906599045,0.05875427648425102,0.7229437229437229,0.0588514469563961,0.05876999348402023,0.05879475921392441,0.05883120372891426,21,0.05851586535573006,0.05889645963907242,0.1,0.1276595744680851,0.003383629,17,1e-05,37,2.4847359657287598,0.6177294254302979,0.058724403381347656,47,35.48989149928093,0.0,64,0.2,0.2222222222222222,36,0.4117647058823529,0.24324324324324326,64,0.1388946533203125,0.15625,-0.0020913535181534826,0.7417348046321421,200
0.059171680361032486,14,0.05935744568705559,397.9413146972656,7685,0.05891183763742447,0.05921924114227295,0.059261854737997055,0.05939674377441406,0.0592581108212471,0.059034064412117004,2883584,0.05891183763742447,2.1596432299890482,0.05915604904294014,0.05919318273663521,2.227906976744186,0.0,0.2186046511627907,1.3846604651162802,0.05935261771082878,9,0.8571428571428571,573.17,0.05936409533023834,0.8888888888888888,0.05933333560824394,0.05915229767560959,0.05915302038192749,0.059158265590667725,0.05924830585718155,0.05927571654319763,375,0.05913442000746727,0.05922306701540947,0.7813953488372093,0.05935150012373924,0.05930408835411072,0.05927329882979393,0.05933251231908798,22,0.05902655050158501,0.05939674377441406,0.1,0.058823529411764705,0.0034946012,17,1e-05,32,2.408193349838257,0.6448783874511719,0.05922573059797287,51,35.281268286705014,0.0,57,0.2,0.22857142857142856,35,0.4117647058823529,0.15625,47,0.14166946411132814,0.07017543859649122,-0.002192653756628715,0.7341170680243522,210
0.059632912278175354,11,0.05983578413724899,399.2434387207031,7675,0.059406980872154236,0.05971131473779678,0.05976233258843422,0.059897102415561676,0.05970045551657677,0.059519391506910324,3014656,0.059406980872154236,2.1900663373340477,0.0596550814807415,0.05972380191087723,2.1134453781512605,0.0,0.25630252100840334,1.4081176470588248,0.05987270176410675,18,0.8181818181818182,574.77,0.059841450303792953,0.8888888888888888,0.05980744585394859,0.059565216302871704,0.05966508015990257,0.05966052785515785,0.05976320058107376,0.05978425219655037,392,0.05958422273397446,0.05973859876394272,0.7436974789915967,0.059833332896232605,0.059796568006277084,0.05982346087694168,0.05984717234969139,23,0.05956200882792473,0.059897102415561676,0.1,0.08771929824561403,0.0034568084,19,1e-05,42,2.6055803298950195,0.6601318717002869,0.05971961468458176,57,35.07220532298088,0.0,55,0.2,0.25,36,0.631578947368421,0.16666666666666666,61,0.1430511474609375,0.05454545454545454,-0.002310565407924514,0.7605251164641231,220
0.060140665620565414,7,0.060371920466423035,385.199462890625,7668,0.05990902706980705,0.06020470708608627,0.06024923548102379,0.06038134917616844,0.06016278266906738,0.06000931188464165,3145728,0.05990902706980705,2.297940198371452,0.06015467643737793,0.060161691159009933,2.1277533039647576,0.0,0.18061674008810572,1.3831982378854637,0.06035545468330383,7,1.0,558.66,0.06034785881638527,1.0,0.060317881405353546,0.06003853306174278,0.06019051373004913,0.060161691159009933,0.06023954227566719,0.06023801863193512,410,0.060100261121988297,0.06028235703706741,0.8193832599118943,0.06033577397465706,0.06032101437449455,0.06027130410075188,0.06035301089286804,24,0.060006219893693924,0.06038134917616844,0.1,0.12962962962962962,0.0033471175,16,1e-05,37,2.494234561920166,0.6585655212402344,0.06021219119429588,54,34.865787622332576,0.0,61,0.2,0.13333333333333333,45,0.375,0.13513513513513514,41,0.1355194091796875,0.04918032786885246,-0.0018962387410056182,0.7993073535617441,230
0.06065796688199043,5,0.060826871544122696,394.54351806640625,7663,0.060420647263526917,0.060686852782964706,0.06069204956293106,0.06085965409874916,0.060675397515296936,0.06052744388580322,3276800,0.060420647263526917,2.173393933349974,0.06066761165857315,0.06067921593785286,1.9539170506912442,0.0,0.2350230414746544,1.3871520737327199,0.060841113328933716,14,0.8,577.07,0.06080605089664459,0.8571428571428571,0.060832150280475616,0.0605156384408474,0.060665618628263474,0.060680605471134186,0.060748159885406494,0.06076397746801376,427,0.06063685566186905,0.06073615327477455,0.7649769585253456,0.060806773602962494,0.0608997605741024,0.060827769339084625,0.06082766875624657,25,0.06049317866563797,0.0608997605741024,0.1,0.09375,0.0034669926,17,1e-05,34,2.4163784980773926,0.7049919962882996,0.060711007565259933,64,34.66032302975655,0.0,44,0.2,0.1282051282051282,39,0.6470588235294118,0.2647058823529412,51,0.14212799072265625,0.09090909090909091,-0.0021731253020334405,0.7627773997373879,240
0.06118854135274887,9,0.06130977347493172,430.18218994140625,7656,0.060875777155160904,0.061191532760858536,0.06118905171751976,0.06137228012084961,0.06121668964624405,0.0610455647110939,3407872,0.060875777155160904,2.0712833022045514,0.061193473637104034,0.06113766133785248,2.034934497816594,0.0,0.29694323144104806,1.4029257641921407,0.06141326576471329,24,0.7777777777777778,621.73,0.06126197800040245,0.875,0.06134096160531044,0.06100408732891083,0.061180517077445984,0.061176154762506485,0.0612509660422802,0.06124825030565262,445,0.0611523874104023,0.06124311313033104,0.7030567685589519,0.06133812293410301,0.06140604615211487,0.06131959706544876,0.061364803463220596,26,0.061049554497003555,0.06141326576471329,0.1,0.14285714285714285,0.003444632,11,1e-05,39,2.445613145828247,0.707431435585022,0.061218805611133575,49,34.452989992499354,0.0,60,0.2,0.24324324324324326,37,0.6363636363636364,0.15384615384615385,68,0.14104843139648438,0.18333333333333332,-0.0022420122944822652,0.7133896829094738,250
0.06167571246623993,6,0.06180700287222862,371.92498779296875,7651,0.06135236844420433,0.061706848442554474,0.061711397022008896,0.06191167235374451,0.06173058599233627,0.061545480042696,3538944,0.06135236844420433,2.2301887344524634,0.06171314790844917,0.06166093423962593,2.1792452830188678,0.0,0.21226415094339623,1.3988679245283027,0.061953384429216385,12,1.0,539.29,0.06174249202013016,0.8333333333333334,0.06186946853995323,0.06145874410867691,0.061690110713243484,0.06169814243912697,0.06171107292175293,0.06175440177321434,462,0.06164303421974182,0.06174221262335777,0.7877358490566038,0.06184528395533562,0.06188006326556206,0.06183409318327904,0.06185682862997055,27,0.06150928884744644,0.061953384429216385,0.1,0.03773584905660377,0.0033872707,23,1e-05,36,2.439882755279541,0.7012239694595337,0.06172015145421028,53,34.24689185619354,0.0,57,0.2,0.16,25,0.4782608695652174,0.1111111111111111,45,0.14364166259765626,0.14035087719298245,-0.002011498255251354,0.7406164513900876,260
0.06220231577754021,12,0.06229403242468834,448.8475341796875,7645,0.06185382232069969,0.06220446527004242,0.06223520264029503,0.06241317093372345,0.06228552386164665,0.062079183757305145,3670016,0.06185382232069969,2.124796457098879,0.06227823346853256,0.06222207099199295,2.1121076233183858,0.0,0.30493273542600896,1.3952107623318393,0.06255575269460678,19,1.0,650.92,0.06221942976117134,0.7894736842105263,0.06243970990180969,0.06203557923436165,0.06221909075975418,0.062151141464710236,0.062205903232097626,0.06229385361075401,480,0.062148090451955795,0.062349412590265274,0.695067264573991,0.062345799058675766,0.062327057123184204,0.06232890114188194,0.06235882267355919,28,0.062014464288949966,0.06255575269460678,0.1,0.1590909090909091,0.0034341055,20,1e-05,43,2.429373264312744,0.7092705965042114,0.06224244087934494,44,34.03957822918892,0.0,50,0.2,0.17142857142857143,35,0.55,0.2558139534883721,68,0.14131927490234375,0.12,-0.002212095794311608,0.7405308208428323,270
0.06272955238819122,12,0.06281781196594238,371.4843444824219,7640,0.06237373501062393,0.06269694119691849,0.06269848346710205,0.06293229758739471,0.06277415156364441,0.06262870132923126,3801088,0.06237373501062393,2.190121765574227,0.06278078258037567,0.0627041682600975,2.1650943396226414,0.0,0.22641509433962265,1.3901226415094348,0.06301350891590118,10,0.75,546.87,0.06267717480659485,0.7,0.06290391087532043,0.06250917911529541,0.06272922456264496,0.06267974525690079,0.06276097148656845,0.06285848468542099,497,0.06265494227409363,0.06286182999610901,0.7735849056603774,0.06288954615592957,0.06289543956518173,0.06281592696905136,0.06281699985265732,29,0.06250463426113129,0.06301350891590118,0.1,0.09090909090909091,0.0034739533,14,1e-05,27,2.3653552532196045,0.7431653141975403,0.06274832785129547,55,33.834178319573404,0.0,59,0.2,0.22857142857142856,35,0.5,0.18518518518518517,48,0.1400177001953125,0.11864406779661017,-0.002234971664256591,0.6829370520776138,280
0.06328590214252472,5,0.0633232519030571,391.2055358886719,7634,0.06285741180181503,0.06324023008346558,0.0632174164056778,0.06349921971559525,0.06334813684225082,0.06312847882509232,3932160,0.06285741180181503,2.101272748946327,0.06328073889017105,0.06322682648897171,2.0085470085470085,0.0,0.23076923076923078,1.3977179487179496,0.06348446011543274,20,1.0,575.24,0.06318310648202896,0.9,0.06338626891374588,0.06309868395328522,0.06327740848064423,0.06317619234323502,0.06330989301204681,0.06343232095241547,515,0.0631299838423729,0.06333379447460175,0.7692307692307693,0.06338617950677872,0.06339853256940842,0.06331433355808258,0.06341225653886795,30,0.0630607008934021,0.06349921971559525,0.1,0.0967741935483871,0.0033559916,15,1e-05,35,2.3957459926605225,0.7136996388435364,0.063271664083004,62,33.62834815382958,0.0,62,0.2,0.22857142857142856,35,0.5333333333333333,0.11428571428571428,54,0.14056243896484374,0.08064516129032258,-0.0018688664803448774,0.7576641967985779,290
0.06382410228252411,8,0.06384167075157166,401.6380615234375,7628,0.06338955461978912,0.06379485130310059,0.06366917490959167,0.06405524164438248,0.06389489024877548,0.06367214769124985,4063232,0.06338955461978912,2.1744219929506556,0.06379720568656921,0.0637945905327797,2.0469483568075115,0.0,0.23943661971830985,1.4038215962441323,0.06403487175703049,9,0.75,591.26,0.06372711062431335,0.7777777777777778,0.06397554278373718,0.06357643008232117,0.06374598294496536,0.06370781362056732,0.06381963193416595,0.0639929473400116,532,0.06368477642536163,0.06388133019208908,0.7605633802816901,0.06396064162254333,0.06393980979919434,0.06388165056705475,0.06394676119089127,31,0.06362295150756836,0.06405524164438248,0.1,0.019230769230769232,0.0034356392,17,1e-05,32,2.5218093395233154,0.7403367757797241,0.06380926817655563,52,33.418555575609204,0.0,52,0.2,0.18604651162790697,43,0.7647058823529411,0.28125,51,0.14042510986328124,0.1346153846153846,-0.0022746060049030348,0.7634342523757368,300
0.06435193866491318,8,0.064363032579422,405.5204162597656,7624,0.0638875886797905,0.06433895975351334,0.06418444961309433,0.06455110758543015,0.06441403180360794,0.06419040262699127,4194304,0.0638875886797905,2.1366911204335435,0.06432794779539108,0.06434305757284164,2.0948275862068964,0.0,0.21551724137931033,1.394689655172415,0.064536452293396,14,0.75,589.88,0.06425083428621292,0.9285714285714286,0.0645102858543396,0.06413695216178894,0.06434468179941177,0.06428609043359756,0.06428253650665283,0.06452294439077377,550,0.06420403718948364,0.0644206553697586,0.7844827586206896,0.06450863927602768,0.06450178474187851,0.06439399719238281,0.06449812650680542,32,0.06409259140491486,0.06455110758543015,0.1,0.08771929824561403,0.0034509082,15,1e-05,43,2.3807435035705566,0.7478479743003845,0.06433773040771484,57,33.21010214090347,0.0,53,0.2,0.16666666666666666,42,0.4666666666666667,0.13953488372093023,50,0.14035491943359374,0.11320754716981132,-0.0019013263615988763,0.7571951894089579,310
0.06486143916845322,11,0.06489087641239166,409.86297607421875,7619,0.06445855647325516,0.06489595025777817,0.06468939781188965,0.06508475542068481,0.06492727249860764,0.06478150933980942,4325376,0.06445855647325516,2.2383053934963857,0.06489172577857971,0.06485769897699356,2.144186046511628,0.0,0.23255813953488372,1.3928186046511637,0.06510106474161148,15,0.8181818181818182,598.48,0.06480953097343445,0.9333333333333333,0.06502538174390793,0.06459234654903412,0.06488695740699768,0.06487138569355011,0.06483104079961777,0.06502263247966766,567,0.06474321335554123,0.06492261588573456,0.7674418604651163,0.06508630514144897,0.06504160165786743,0.06489589810371399,0.0650266632437706,33,0.06461657583713531,0.06510106474161148,0.1,0.09302325581395349,0.0033515065,18,1e-05,35,2.330845594406128,0.7685533165931702,0.06487249583005905,43,33.003685957193376,0.0,59,0.2,0.11764705882352941,34,0.4444444444444444,0.17142857142857143,50,0.13727188110351562,0.0847457627118644,-0.0022389712657059136,0.732695926213637,320
0.06543001532554626,11,0.06541893631219864,369.97808837890625,7615,0.06501742452383041,0.0654197633266449,0.06519445776939392,0.06568951159715652,0.06544382125139236,0.06534026563167572,4456448,0.06501742452383041,2.2197654980257178,0.06534720212221146,0.06536658108234406,2.3839662447257384,0.0,0.2616033755274262,1.4043206751054862,0.06566815078258514,10,0.8181818181818182,544.49,0.06535078585147858,0.9,0.06558089703321457,0.06503449380397797,0.06548768281936646,0.06542723625898361,0.06535939872264862,0.0656396821141243,585,0.06529446691274643,0.06547702848911285,0.7383966244725738,0.06562664359807968,0.06558425724506378,0.06546808779239655,0.06555315107107162,34,0.06516734510660172,0.06568951159715652,0.1,0.10909090909090909,0.0034415787,9,1e-05,53,2.3462867736816406,0.7561787366867065,0.06541549414396286,55,32.796038433909416,0.0,63,0.2,0.2222222222222222,36,0.3333333333333333,0.37735849056603776,62,0.1407684326171875,0.1111111111111111,-0.002090909189792001,0.7402166661340743,330
0.06600656360387802,12,0.06595287472009659,417.86834716796875,7613,0.06554669141769409,0.06597793847322464,0.06577997654676437,0.06619129329919815,0.06604187190532684,0.06590359658002853,4587520,0.06554669141769409,2.1410797004381936,0.06590090692043304,0.06596743315458298,2.036363636363636,0.0,0.22727272727272727,1.4072636363636373,0.06627240777015686,16,0.6666666666666666,608.75,0.06592261046171188,0.9375,0.06608524918556213,0.0655738115310669,0.0660552829504013,0.06593354791402817,0.06598802655935287,0.06619817018508911,602,0.0658683106303215,0.06603290885686874,0.7727272727272727,0.06621283292770386,0.06614451855421066,0.06601759046316147,0.06606423109769821,35,0.06570100784301758,0.06627240777015686,0.1,0.1111111111111111,0.0034704653,8,1e-05,36,2.4180474281311035,0.7559555768966675,0.06597359478473663,54,32.5851776689291,0.0,48,0.2,0.13043478260869565,46,0.5,0.19444444444444445,50,0.14297943115234374,0.08333333333333333,-0.002336375725462858,0.7966189946979284,340
0.06659754365682602,3,0.06648802757263184,360.7543029785156,7611,0.06603152304887772,0.06650079041719437,0.06630123406648636,0.06674961745738983,0.06667546927928925,0.06648076325654984,4718592,0.06603152304887772,2.183668575608963,0.06644976884126663,0.06652054935693741,2.1493775933609958,0.0,0.1825726141078838,1.3696763485477188,0.06684718281030655,15,1.0,530.6,0.06649206578731537,0.8,0.06665307283401489,0.06610551476478577,0.06655298918485641,0.06651177257299423,0.06653501093387604,0.06674070656299591,619,0.06638353317975998,0.0665740817785263,0.8174273858921162,0.0667608231306076,0.06672573834657669,0.0666154995560646,0.06663922220468521,36,0.06623896956443787,0.06684718281030655,0.1,0.05454545454545454,0.0034851609,14,1e-05,49,2.341301679611206,0.7523685097694397,0.066526859998703,55,32.37504108548164,0.0,66,0.2,0.1282051282051282,39,0.42857142857142855,0.22448979591836735,44,0.1417205810546875,0.06060606060606061,-0.002440491269589984,0.7792508103419096,350
0.06717389076948166,10,0.06708693504333496,365.8669128417969,7608,0.0666218101978302,0.06709734350442886,0.06684775650501251,0.06730148941278458,0.0671999529004097,0.06700494140386581,4849664,0.0666218101978302,2.1753144013757386,0.06701117753982544,0.06708914041519165,2.1315789473684212,0.0,0.22807017543859648,1.402464912280703,0.06745908409357071,13,0.9,543.13,0.06704188883304596,1.0,0.06724072247743607,0.06670408695936203,0.06709873676300049,0.06705828756093979,0.06709542870521545,0.06731312721967697,637,0.06694396585226059,0.06704273819923401,0.7719298245614035,0.06729521602392197,0.06730126589536667,0.06718859076499939,0.06721726804971695,37,0.06677766889333725,0.06745908409357071,0.1,0.1111111111111111,0.0033888984,13,1e-05,37,2.3230507373809814,0.7788293361663818,0.06708849966526031,63,32.1653861373663,0.0,54,0.2,0.10526315789473684,38,0.23076923076923078,0.21621621621621623,52,0.13365936279296875,0.14814814814814814,-0.0018284362938629783,0.8263613493181765,360
0.0677182674407959,6,0.06769252568483353,412.169677734375,7605,0.0671568363904953,0.06766541302204132,0.06740456819534302,0.06782921403646469,0.06772947311401367,0.06759503483772278,4980736,0.0671568363904953,2.0516316179509495,0.06757055968046188,0.06766233593225479,2.0642201834862384,0.0,0.24311926605504589,1.408788990825689,0.06802773475646973,20,0.8333333333333334,602.13,0.06756103783845901,0.95,0.0678490623831749,0.06723373383283615,0.06760882586240768,0.06764141470193863,0.06767556071281433,0.06782690435647964,654,0.06749176234006882,0.06761284172534943,0.7568807339449541,0.06786663085222244,0.06790634989738464,0.06767577677965164,0.06780505925416946,38,0.06735305488109589,0.06802773475646973,0.1,0.14285714285714285,0.003355871,16,1e-05,33,2.2816669940948486,0.7624051570892334,0.06764639168977737,56,31.95729693174362,0.0,60,0.2,0.1111111111111111,27,0.375,0.24242424242424243,53,0.1379913330078125,0.06666666666666667,-0.0022283455128217612,0.8056654284708202,370
