rollout/ep_len_mean,rollout/force_direction_mean,rollout/is_fall_mean,train/action_std_11,time/fps,train/action_std_09,train/action_std_18,rollout/recovery_noforce,train/action_std_12,train/action_std_01,train/action_std_04,train/action_std_19,train/action_std_17,train/action_std_08,train/action_std_13,train/action_std_23,train/action_std_20,time/time_elapsed,train/action_std_16,rollout/episodes_noforce,train/action_std_00,train/action_std_03,time/iterations,train/action_std_07,train/action_std_06,rollout/is_timeout_mean,rollout/force_onset_mean,train/std_max,train/action_std_24,train/std_min,train/action_std_22,time/total_timesteps,train/action_std_10,train/action_std_14,train/action_std_02,rollout/action_saturation_fraction,train/action_std_15,train/action_std_21,rollout/ep_rew_mean,train/action_std_05,rollout/force_requested_impulse_mean,train/policy_gradient_loss,train/std,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/clip_fraction,train/clip_range_vf,train/n_updates,rollout/timeout_without_onset_fraction,train/loss,train/value_loss,train/entropy_loss,rollout/timeouts
925.71,-1.0,0.1889763779527559,0.05503322556614876,4368,0.055663835257291794,0.05500661954283714,0.8110236220472441,0.05500359460711479,0.05554119870066643,0.05573457479476929,0.05529582500457764,0.0555773600935936,0.05512003228068352,0.05525803565979004,0.055535122752189636,0.05532112717628479,1620,0.05527703836560249,127,0.055313266813755035,0.055818770080804825,54,0.055298224091529846,0.055163685232400894,0.8110236220472441,1.4057637795275602,0.055818770080804825,0.05552529916167259,0.054955482482910156,0.054955482482910156,7077888,0.0554925799369812,0.055351100862026215,0.05540807545185089,0.0,0.055411018431186676,0.055502861738204956,627.329833984375,0.0553303062915802,0.0,-0.0030464935067357145,0.05535753071308136,0.7679099440574646,1e-05,0.1,0.002556792,0.1334747314453125,0.2,530,0.0,0.5983576774597168,0.19871358777745626,36.89687437713146,103
981.14,-1.0,0.0763888888888889,0.05512137711048126,4367,0.05583401024341583,0.055105146020650864,0.9236111111111112,0.05513182282447815,0.055680084973573685,0.05585373938083649,0.05535929650068283,0.05565681681036949,0.055178020149469376,0.055377621203660965,0.05553364008665085,0.05540469288825989,1650,0.05535375326871872,144,0.0553775429725647,0.05586829409003258,55,0.055437251925468445,0.055348727852106094,0.9236111111111112,1.3810694444444456,0.05586829409003258,0.055599190294742584,0.05510152131319046,0.05510152131319046,7208960,0.055560268461704254,0.055475346744060516,0.05551862716674805,0.0,0.055526264011859894,0.05564318969845772,664.942626953125,0.055464472621679306,0.0,-0.0033389239442840335,0.05546042323112488,0.8040254712104797,1e-05,0.1,0.002616395,0.1355499267578125,0.2,540,0.0,0.5540906190872192,0.22821603571646848,36.85019525587559,133
938.97,-1.0,0.12403100775193798,0.055190179497003555,4367,0.05595344677567482,0.05524951219558716,0.875968992248062,0.055271636694669724,0.055863313376903534,0.056014273315668106,0.055465638637542725,0.05580681934952736,0.05527959764003754,0.05549553409218788,0.055635757744312286,0.055519949644804,1680,0.05545433238148689,129,0.05550272762775421,0.05602121725678444,56,0.0555431991815567,0.055470582097768784,0.875968992248062,1.3726976744186057,0.05602121725678444,0.05568980053067207,0.055190179497003555,0.05525973439216614,7340032,0.05564196780323982,0.055583614856004715,0.0555950365960598,0.0,0.055681370198726654,0.0557391494512558,641.1634521484375,0.055587220937013626,0.0,-0.00288431077151472,0.05558062344789505,0.7872081995010376,1e-05,0.1,0.0023859735,0.122064208984375,0.2,550,0.0,0.5243569612503052,0.1287200035090791,36.79941360354424,113
923.16,-1.0,0.16551724137931034,0.055335044860839844,4367,0.05602231249213219,0.05536913126707077,0.8344827586206897,0.05541476234793663,0.05602191388607025,0.05609634518623352,0.055573850870132446,0.05591033771634102,0.055380791425704956,0.055509053170681,0.055808790028095245,0.055594030767679214,1710,0.05559779703617096,145,0.055594682693481445,0.05616644397377968,57,0.05569533631205559,0.05560218542814255,0.8344827586206897,1.4051724137931045,0.05616644397377968,0.0558236688375473,0.055335044860839844,0.05534624308347702,7471104,0.05568297579884529,0.05574869364500046,0.05567752197384834,0.0,0.05583084002137184,0.055899541825056076,630.1697998046875,0.05570043623447418,0.0,-0.0032181373306229945,0.05569611117243767,0.7876675128936768,1e-05,0.1,0.0024684346,0.13043365478515626,0.2,560,0.0,0.5291135311126709,0.1900985294720158,36.746581652760504,121
948.75,-1.0,0.10526315789473684,0.05540567263960838,4367,0.05611666291952133,0.055509403347969055,0.8947368421052632,0.055531345307826996,0.05618254095315933,0.056349385529756546,0.0557243712246418,0.0559975802898407,0.05548975244164467,0.05558875948190689,0.05593562871217728,0.05568244308233261,1740,0.0557498075067997,133,0.05577068030834198,0.056266967207193375,58,0.05584677681326866,0.05570780485868454,0.8947368421052632,1.3970075187969935,0.056349385529756546,0.055962201207876205,0.05540567263960838,0.05545827001333237,7602176,0.055854376405477524,0.055794406682252884,0.05575278401374817,0.0,0.055871784687042236,0.05600801110267639,646.1716918945312,0.05577097460627556,0.0,-0.003260398663223896,0.05581313371658325,0.79949951171875,1e-05,0.1,0.0025316966,0.13177337646484374,0.2,570,0.0,0.6529550552368164,0.21532865260960535,36.69486901462078,119
938.56,-1.0,0.13194444444444445,0.05552614480257034,4367,0.056199852377176285,0.055553898215293884,0.8680555555555556,0.05562274903059006,0.05630377680063248,0.056408610194921494,0.055772315710783005,0.05612647160887718,0.0556805357336998,0.055712975561618805,0.056119006127119064,0.055791642516851425,1770,0.05586091801524162,144,0.05591902881860733,0.05636846274137497,59,0.05598985403776169,0.05578569322824478,0.8680555555555556,1.3703888888888898,0.056408610194921494,0.056103114038705826,0.05552614480257034,0.05559903010725975,7733248,0.055995646864175797,0.05583914369344711,0.055890027433633804,0.0,0.05602535977959633,0.05613165348768234,634.7855224609375,0.05584447458386421,0.0,-0.003035977558374725,0.055926818400621414,0.790673017501831,1e-05,0.1,0.0025209193,0.13192977905273437,0.2,580,0.0,0.4982243776321411,0.1604547624301631,36.642729091644284,125
937.97,-1.0,0.1259259259259259,0.055705536156892776,4367,0.056351758539676666,0.05571867525577545,0.8740740740740741,0.055757757276296616,0.05646979436278343,0.05652756616473198,0.055908285081386566,0.05623570829629898,0.05570875108242035,0.05583053454756737,0.05627581104636192,0.055890265852212906,1800,0.05602223426103592,135,0.05599859729409218,0.05647706612944603,60,0.05600956082344055,0.05595482513308525,0.8740740740740741,1.3956592592592605,0.05652756616473198,0.05627860128879547,0.055705536156892776,0.05573977530002594,7864320,0.0561063252389431,0.055978454649448395,0.056002240628004074,0.0,0.05624993517994881,0.0562283992767334,637.9110717773438,0.05596577376127243,0.0,-0.0031165654840151547,0.05605568736791611,0.7822701930999756,1e-05,0.1,0.0026566861,0.13842926025390626,0.2,590,0.0,0.5768463611602783,0.20360236988635733,36.58864107131958,118
971.76,-1.0,0.06060606060606061,0.05581456422805786,4367,0.056502532213926315,0.05580722913146019,0.9393939393939394,0.05583183839917183,0.056655269116163254,0.056652069091796875,0.05604159086942673,0.05629156157374382,0.055840011686086655,0.05595008656382561,0.05638062581419945,0.05602407827973366,1830,0.05614805966615677,132,0.05607794597744942,0.056626319885253906,61,0.05613815411925316,0.05607227981090546,0.9393939393939394,1.4156060606060616,0.056655269116163254,0.056335803121328354,0.05580722913146019,0.055872827768325806,7995392,0.05627008154988289,0.056169647723436356,0.05605980381369591,0.0,0.05644284561276436,0.05638241395354271,662.3597412109375,0.05606377124786377,0.0,-0.0033438699265389005,0.056178051978349686,0.7760764956474304,1e-05,0.1,0.0025405614,0.13374786376953124,0.2,600,0.0,0.5908359289169312,0.17988821734907107,36.53269145488739,124
966.55,-1.0,0.11347517730496454,0.055960651487112045,4367,0.05660709738731384,0.056000158190727234,0.8865248226950354,0.055978789925575256,0.05665578693151474,0.05678315833210945,0.056167516857385635,0.05637063831090927,0.05593279004096985,0.05609048530459404,0.05656525120139122,0.056132469326257706,1860,0.056222569197416306,141,0.056175004690885544,0.05671774223446846,62,0.05635635554790497,0.05621641129255295,0.8865248226950354,1.3918581560283698,0.05678315833210945,0.05641921982169151,0.05593279004096985,0.05602900683879852,8126464,0.05638303607702255,0.05626212805509567,0.056188274174928665,0.0,0.05661535635590553,0.056509725749492645,658.330810546875,0.05623940750956535,0.0,-0.0030254395795054735,0.05630316212773323,0.7716888189315796,1e-05,0.1,0.0023913942,0.12625579833984374,0.2,610,0.0,0.4772539734840393,0.13199430861568545,36.47727471590042,125
973.2,-1.0,0.10526315789473684,0.0560690276324749,4367,0.05682705342769623,0.056222740560770035,0.8947368421052632,0.05613517388701439,0.05676370859146118,0.05695526301860809,0.056325513869524,0.05642840638756752,0.05605130270123482,0.05623845383524895,0.05672677233815193,0.05629025027155876,1890,0.05631449446082115,133,0.05625040456652641,0.05684136226773262,63,0.05649290233850479,0.05636822059750557,0.8947368421052632,1.3973684210526327,0.05695526301860809,0.05657854676246643,0.05605130270123482,0.0561363510787487,8257536,0.05653342977166176,0.056378815323114395,0.056315336376428604,0.0,0.05667921155691147,0.05663580819964409,659.8651733398438,0.05645639821887016,0.0,-0.0032214386579653364,0.05644059553742409,0.8155727982521057,1e-05,0.1,0.0025895443,0.13443603515625,0.2,620,0.0,0.5399872064590454,0.1623915056232363,36.418840944767,119
944.15,-1.0,0.15602836879432624,0.056189242750406265,4367,0.05690319091081619,0.056310784071683884,0.8439716312056738,0.05626707151532173,0.056933239102363586,0.05705447494983673,0.056419529020786285,0.056546032428741455,0.05618235468864441,0.05627802386879921,0.05687658116221428,0.05647685006260872,1920,0.05646713823080063,141,0.05640694126486778,0.056895095854997635,64,0.056609056890010834,0.056517139077186584,0.8439716312056738,1.4031205673758875,0.05705447494983673,0.05667875334620476,0.05618235468864441,0.0562242828309536,8388608,0.05666986480355263,0.05647742748260498,0.05643095076084137,0.0,0.05676955729722977,0.05673297122120857,643.8154907226562,0.0565938837826252,0.0,-0.0030424311846218187,0.05655641481280327,0.7792024612426758,1e-05,0.1,0.0025178236,0.12772750854492188,0.2,630,0.0,0.567510187625885,0.15366859177011066,36.36328248679638,119
943.49,-1.0,0.1037037037037037,0.05634751915931702,4366,0.05709197372198105,0.05639271065592766,0.8962962962962963,0.056403860449790955,0.05712692812085152,0.0572272352874279,0.05662871152162552,0.05669169872999191,0.0562552846968174,0.05648041516542435,0.05700230598449707,0.05653848499059677,1951,0.056572575122117996,135,0.05652222782373428,0.05704541504383087,65,0.0567450113594532,0.05660315975546837,0.8962962962962963,1.372133333333334,0.0572272352874279,0.05677012354135513,0.0562552846968174,0.05626345053315163,8519680,0.05683945119380951,0.056651316583156586,0.056550536304712296,0.0,0.05691970884799957,0.05684607848525047,641.82373046875,0.056729815900325775,0.0,-0.0032076518175017553,0.05668983981013298,0.8241981267929077,1e-05,0.1,0.0025972002,0.1394500732421875,0.2,640,0.0,0.5926902294158936,0.20499712153105065,36.30770615637302,121
959.23,-1.0,0.0979020979020979,0.056472066789865494,4366,0.057222880423069,0.05650537461042404,0.9020979020979021,0.05654571205377579,0.05725476145744324,0.05731106549501419,0.05683441087603569,0.056839194148778915,0.05637616291642189,0.056601349264383316,0.05713365599513054,0.05662238970398903,1981,0.05669087544083595,143,0.056631531566381454,0.05719815194606781,66,0.056871335953474045,0.05672718957066536,0.9020979020979021,1.4064895104895112,0.05731106549501419,0.056896328926086426,0.05637616291642189,0.05640407279133797,8650752,0.056975916028022766,0.0568271204829216,0.0566575825214386,0.0,0.057033978402614594,0.05698917806148529,653.0890502929688,0.056855324655771255,0.0,-0.0029941969420178793,0.05681910365819931,0.7680619955062866,1e-05,0.1,0.002548764,0.13192214965820312,0.2,650,0.0,0.4821203947067261,0.15745126974070445,36.24983725547791,129
946.23,-1.0,0.1044776119402985,0.05656889081001282,4365,0.05732728913426399,0.056716904044151306,0.8955223880597015,0.056648507714271545,0.0573544017970562,0.05735539644956589,0.05691288411617279,0.05698347091674805,0.056505560874938965,0.05669610947370529,0.057250116020441055,0.05675453320145607,2011,0.05680548772215843,134,0.05678758770227432,0.057283706963062286,67,0.056941356509923935,0.056883376091718674,0.8955223880597015,1.4024626865671652,0.05735539644956589,0.05697150528430939,0.056505560874938965,0.056589990854263306,8781824,0.057115666568279266,0.05694643408060074,0.05670947954058647,0.0,0.05716332048177719,0.05708858743309975,644.1353759765625,0.056980282068252563,0.0,-0.003491269923870277,0.056933630257844925,0.7858152389526367,1e-05,0.1,0.0026176705,0.14068222045898438,0.2,660,0.0,0.5359457731246948,0.16669776595081204,36.19660408198833,120
933.19,-1.0,0.13013698630136986,0.0567186176776886,4365,0.0574834942817688,0.05684638023376465,0.8698630136986302,0.05676253139972687,0.05746707692742348,0.0575101412832737,0.05704791843891144,0.057103317230939865,0.05666470155119896,0.05688128620386124,0.0573510080575943,0.05685361474752426,2041,0.05695446953177452,146,0.05689175799489021,0.05742939934134483,68,0.05715571716427803,0.05706726014614105,0.8698630136986302,1.3794520547945215,0.0575101412832737,0.0571121945977211,0.05666470155119896,0.05669021233916283,8912896,0.05720863863825798,0.05704892426729202,0.056889940053224564,0.0,0.05726765841245651,0.05721462890505791,636.4876708984375,0.057061467319726944,0.0,-0.0031926711006235566,0.05706729367375374,0.7797992825508118,1e-05,0.1,0.0025074976,0.12908477783203126,0.2,670,0.0,0.5123386383056641,0.15061474309768527,36.141834914684296,127
938.68,-1.0,0.109375,0.05688200518488884,4365,0.05759220942854881,0.05699271336197853,0.890625,0.056909773498773575,0.05752462148666382,0.057675741612911224,0.057146038860082626,0.05724393203854561,0.05680043622851372,0.05701214447617531,0.057518549263477325,0.056975945830345154,2071,0.05710919573903084,128,0.05702999234199524,0.05760285258293152,69,0.05727590620517731,0.057196348905563354,0.890625,1.402437500000001,0.057675741612911224,0.05723065882921219,0.05678529664874077,0.05678529664874077,9043968,0.057367391884326935,0.05712435767054558,0.05697951838374138,0.0,0.05744325742125511,0.057307690382003784,634.0096435546875,0.05716370418667793,0.0,-0.0034587483975883513,0.05719561129808426,0.8327718377113342,1e-05,0.1,0.0025915385,0.13101348876953126,0.2,680,0.0,0.5548697710037231,0.17274694787338377,36.084896239638326,114
966.91,-1.0,0.08163265306122448,0.05698598176240921,4364,0.05774801969528198,0.057091448456048965,0.9183673469387755,0.05695018172264099,0.057561565190553665,0.05780092999339104,0.057263944298028946,0.05735880509018898,0.056921061128377914,0.05713723972439766,0.05763683840632439,0.05702117085456848,2102,0.05719543620944023,147,0.057090792804956436,0.057724494487047195,70,0.05732189118862152,0.05731559172272682,0.9183673469387755,1.4022040816326542,0.05780092999339104,0.05738353356719017,0.056899286806583405,0.056899286806583405,9175040,0.05751340463757515,0.05731125548481941,0.057136911898851395,0.0,0.05758093670010567,0.05740750953555107,654.9290161132812,0.0572764128446579,0.0,-0.003006988521428866,0.057305388152599335,0.8077934980392456,1e-05,0.1,0.002623248,0.13248825073242188,0.2,690,0.0,0.5106236934661865,0.15202441850560716,36.032947942614555,135
960.65,-1.0,0.11290322580645161,0.05714508518576622,4364,0.05786290392279625,0.05719345808029175,0.8870967741935484,0.057042356580495834,0.05774819850921631,0.05796685442328453,0.05737215280532837,0.05747566744685173,0.05708341300487518,0.057336773723363876,0.05778602138161659,0.05723059922456741,2132,0.057382382452487946,124,0.05719371885061264,0.057816047221422195,71,0.057467881590127945,0.057488493621349335,0.8870967741935484,1.3924032258064527,0.05796685442328453,0.057520247995853424,0.05700916796922684,0.05700916796922684,9306112,0.05758402496576309,0.05746367946267128,0.05726264789700508,0.0,0.057756200432777405,0.057533591985702515,654.77099609375,0.057369742542505264,0.0,-0.003360605654961546,0.05744365230202675,0.7671939134597778,1e-05,0.1,0.002492426,0.1289825439453125,0.2,700,0.0,0.5607891082763672,0.1667961185099557,35.978644201159476,110
952.73,-1.0,0.08666666666666667,0.05724135413765907,4364,0.0579812154173851,0.05724694952368736,0.9133333333333333,0.057128142565488815,0.05801839381456375,0.05801788717508316,0.05750586465001106,0.05762334540486336,0.05720248818397522,0.05749072879552841,0.057881228625774384,0.05734224617481232,2162,0.0575048103928566,150,0.0573272630572319,0.05790327116847038,72,0.05763542279601097,0.057624801993370056,0.9133333333333333,1.4003733333333344,0.05801839381456375,0.05762356519699097,0.057128142565488815,0.05713494122028351,9437184,0.05777594819664955,0.05758237838745117,0.05736914277076721,0.0,0.057893816381692886,0.057635050266981125,648.8379516601562,0.05751953646540642,0.0,-0.0031242399678376386,0.05756838992238045,0.7902519702911377,1e-05,0.1,0.0025302293,0.132049560546875,0.2,710,0.0,0.5218858122825623,0.1430196949397214,35.92118380963802,137
938.33,-1.0,0.11278195488721804,0.05728573724627495,4364,0.05812862515449524,0.057418350130319595,0.8872180451127819,0.05724272131919861,0.058177024126052856,0.05811820179224014,0.0576835535466671,0.05768928676843643,0.057307951152324677,0.057639531791210175,0.05802465230226517,0.05750320479273796,2192,0.05763495713472366,133,0.05747154355049133,0.05801474675536156,73,0.0577758364379406,0.0577818863093853,0.8872180451127819,1.3835639097744372,0.058177024126052856,0.05770023912191391,0.05724272131919861,0.05731762945652008,9568256,0.057872671633958817,0.05766017735004425,0.05749918892979622,0.0,0.058001235127449036,0.05782294273376465,633.65869140625,0.05768945440649986,0.0,-0.0031613982868293534,0.05769845470786095,0.8136143684387207,1e-05,0.1,0.0025619543,0.13486404418945314,0.2,720,0.0,0.4542224407196045,0.14387252583692317,35.86593949198723,118
970.49,-1.0,0.08759124087591241,0.057432107627391815,4363,0.05824233964085579,0.0575266107916832,0.9124087591240876,0.0573260597884655,0.05834418535232544,0.05825640261173248,0.05776209384202957,0.057786088436841965,0.05734657868742943,0.05772193521261215,0.05819147825241089,0.0576309971511364,2222,0.05774599686264992,137,0.05767912417650223,0.05813659355044365,74,0.05791941285133362,0.0580071397125721,0.9124087591240876,1.3902335766423368,0.05834418535232544,0.05780642852187157,0.0573260597884655,0.057432740926742554,9699328,0.05804136395454407,0.05775486305356026,0.057644397020339966,0.0,0.05808798968791962,0.057941775768995285,659.126953125,0.05786723643541336,0.0,-0.0032641296964357027,0.057825278490781784,0.8100667595863342,1e-05,0.1,0.00257048,0.13325653076171876,0.2,730,0.0,0.5016839504241943,0.16342612872831525,35.81021422147751,125
944.11,-1.0,0.12142857142857143,0.05761246755719185,4363,0.058309946209192276,0.05763935297727585,0.8785714285714286,0.057460855692625046,0.058488793671131134,0.05846985802054405,0.05790106579661369,0.05789938196539879,0.05752001702785492,0.05784941837191582,0.05833330377936363,0.057651087641716,2252,0.0579475499689579,140,0.057804979383945465,0.05826924368739128,75,0.0580781027674675,0.05812431499361992,0.8785714285714286,1.3914571428571438,0.058488793671131134,0.05795852094888687,0.057460855692625046,0.057559672743082047,9830400,0.058097656816244125,0.05784429982304573,0.0578019917011261,0.0,0.058188024908304214,0.058073628693819046,640.6378784179688,0.05801142379641533,0.0,-0.0032834918287335314,0.057955797761678696,0.7944337725639343,1e-05,0.1,0.0025264407,0.12738800048828125,0.2,740,0.0,0.4842571020126343,0.15576191056752578,35.75479997098446,123
933.01,-1.0,0.1037037037037037,0.05782168731093407,4363,0.05844627320766449,0.0578107126057148,0.8962962962962963,0.057586248964071274,0.05866266414523125,0.05863257125020027,0.058036841452121735,0.05813027173280716,0.05766965076327324,0.05799635127186775,0.05839939042925835,0.057788003236055374,2282,0.05804881080985069,135,0.05796064808964729,0.05840100720524788,76,0.058136094361543655,0.05825207009911537,0.8962962962962963,1.398800000000001,0.05866266414523125,0.05808152258396149,0.057586248964071274,0.05767140910029411,9961472,0.05825180560350418,0.05801339074969292,0.0579039491713047,0.0,0.058301910758018494,0.058211810886859894,632.607177734375,0.0581313818693161,0.0,-0.0033796031690144445,0.058093857020139694,0.8040613532066345,1e-05,0.1,0.0024947138,0.13344802856445312,0.2,750,0.0,0.5071613192558289,0.17290393572766333,35.69648304283619,121
963.47,-1.0,0.10218978102189781,0.05793975666165352,4362,0.058525506407022476,0.05796237662434578,0.8978102189781022,0.0576876662671566,0.05882897228002548,0.058754753321409225,0.05813049525022507,0.058305442333221436,0.057869020849466324,0.058110956102609634,0.05857294425368309,0.05785784497857094,2313,0.05816975608468056,137,0.05809842050075531,0.05852801725268364,77,0.05828199163079262,0.058421600610017776,0.8978102189781022,1.4124525547445266,0.05882897228002548,0.05819561332464218,0.0576876662671566,0.057813454419374466,10092544,0.05833486095070839,0.05819186568260193,0.05801395699381828,0.0,0.05837445706129074,0.05836143717169762,655.6681518554688,0.05823289230465889,0.0,-0.003216708271611424,0.058222558349370956,0.8115845322608948,1e-05,0.1,0.0025837217,0.13486862182617188,0.2,760,0.0,0.538278341293335,0.17550102220848202,35.639551350474356,123
955.06,-1.0,0.10218978102189781,0.058108337223529816,4362,0.058637745678424835,0.058137357234954834,0.8978102189781022,0.05782470479607582,0.05897367373108864,0.05891425907611847,0.058345727622509,0.05839155614376068,0.0579473152756691,0.058281660079956055,0.05867953598499298,0.05798746272921562,2343,0.05829159542918205,137,0.058173444122076035,0.058665841817855835,78,0.05838198959827423,0.05855686962604523,0.8978102189781022,1.3928175182481763,0.05897367373108864,0.0583270788192749,0.05782470479607582,0.05794568359851837,10223616,0.05838198959827423,0.05830804258584976,0.05810145288705826,0.0,0.058470722287893295,0.058503951877355576,649.2684936523438,0.058351945132017136,0.0,-0.0032878877304938214,0.05834759399294853,0.7834683060646057,1e-05,0.1,0.002419225,0.12495803833007812,0.2,770,0.0,0.5082907676696777,0.1355086037889123,35.58502247929573,123
958.64,-1.0,0.11594202898550725,0.05835970863699913,4362,0.05882978439331055,0.05826147645711899,0.8840579710144928,0.05793764442205429,0.059103142470121384,0.05913374200463295,0.0585339218378067,0.058545127511024475,0.058091770857572556,0.05844408646225929,0.05881130322813988,0.05817624554038048,2373,0.058487147092819214,138,0.05829290300607681,0.05870234593749046,79,0.05847796052694321,0.05869832634925842,0.8840579710144928,1.4107826086956534,0.05913374200463295,0.05841653421521187,0.05793764442205429,0.05802903324365616,10354688,0.05851936340332031,0.05849698930978775,0.058223605155944824,0.0,0.05859987437725067,0.058649685233831406,656.62646484375,0.05852498859167099,0.0,-0.0035539052182684827,0.05849387124180794,0.8128517270088196,1e-05,0.1,0.0026248237,0.133502197265625,0.2,780,0.0,0.501736044883728,0.15473854443989693,35.52602813243866,122
975.65,-1.0,0.058823529411764705,0.05852090194821358,4362,0.05895944684743881,0.058416467159986496,0.9411764705882353,0.05813039466738701,0.059289708733558655,0.05925954878330231,0.05859929695725441,0.058734260499477386,0.058236170560121536,0.05856168642640114,0.0588960275053978,0.058292098343372345,2403,0.05860042944550514,136,0.05842312425374985,0.05886875092983246,80,0.05857553705573082,0.05894969403743744,0.9411764705882353,1.3935588235294125,0.059289708733558655,0.058503322303295135,0.05813039466738701,0.05818132311105728,10485760,0.05867018923163414,0.05870819464325905,0.05842043459415436,0.0,0.05872929096221924,0.058778878301382065,664.9593505859375,0.05865933373570442,0.0,-0.0028189873928567977,0.05863858014345169,0.7951538562774658,1e-05,0.1,0.0025423348,0.1311859130859375,0.2,790,0.0,0.46642106771469116,0.1459474331641104,35.46400344371796,128
944.17,-1.0,0.1056338028169014,0.05865824595093727,4362,0.05902625620365143,0.05856657028198242,0.8943661971830986,0.05828104913234711,0.059489473700523376,0.059419162571430206,0.05871446803212166,0.05882994085550308,0.05832220986485481,0.05874985083937645,0.059010595083236694,0.058481473475694656,2433,0.05866006389260292,142,0.05855482816696167,0.059004221111536026,81,0.05869605764746666,0.05906974524259567,0.8943661971830986,1.3738169014084518,0.059489473700523376,0.05869397148489952,0.05828104913234711,0.05831282213330269,10616832,0.05883258953690529,0.058793552219867706,0.058575622737407684,0.0,0.0588223971426487,0.05887439474463463,642.3914184570312,0.05873105674982071,0.0,-0.0031201027487441023,0.05876682326197624,0.7919096946716309,1e-05,0.1,0.0025275168,0.129669189453125,0.2,800,0.0,0.49275603890419006,0.13105579399270936,35.40591365695,127
957.0,-1.0,0.09090909090909091,0.05885498225688934,4362,0.059206876903772354,0.05867726728320122,0.9090909090909091,0.058428384363651276,0.059596143662929535,0.059554167091846466,0.058873213827610016,0.05889884755015373,0.05849709361791611,0.05891967564821243,0.05914396420121193,0.058669254183769226,2463,0.05877537652850151,132,0.058694589883089066,0.05906872823834419,82,0.05883172154426575,0.05916788801550865,0.9090909090909091,1.3916363636363647,0.059596143662929535,0.0588328056037426,0.058428384363651276,0.05846097692847252,10747904,0.05891415476799011,0.058904651552438736,0.058649953454732895,0.0,0.05899360403418541,0.05901111662387848,654.0671997070312,0.05884787067770958,0.0,-0.003575231866670947,0.0588989295065403,0.803372859954834,1e-05,0.1,0.002539328,0.12786407470703126,0.2,810,0.0,0.47477999329566956,0.14569729094218928,35.35083041787148,120
974.04,-1.0,0.07246376811594203,0.05901453271508217,4362,0.05936156213283539,0.05886734277009964,0.927536231884058,0.058507103472948074,0.05972088500857353,0.059661369770765305,0.05894993245601654,0.05900903418660164,0.05859812721610069,0.059085097163915634,0.05927742272615433,0.058840081095695496,2493,0.058914072811603546,138,0.058784570544958115,0.05917823687195778,83,0.0589887909591198,0.059254731982946396,0.927536231884058,1.401159420289856,0.05972088500857353,0.05892101302742958,0.058507103472948074,0.058582477271556854,10878976,0.05907312035560608,0.05902908742427826,0.05879155173897743,0.0,0.05912003666162491,0.05906717851758003,661.5382690429688,0.05905209854245186,0.0,-0.003369674261102773,0.059025973081588745,0.7881757020950317,1e-05,0.1,0.0025642226,0.13803787231445314,0.2,820,0.0,0.42823052406311035,0.1447429650463164,35.29577151536942,128
958.49,-1.0,0.11678832116788321,0.05915041267871857,4359,0.05954590439796448,0.05905347689986229,0.8832116788321168,0.058652956038713455,0.059783194214105606,0.05981503054499626,0.05908261612057686,0.05908878892660141,0.058770403265953064,0.05916333198547363,0.05942121893167496,0.05895474925637245,2525,0.05899215117096901,137,0.05892615392804146,0.05922946333885193,84,0.05907401069998741,0.05933115631341934,0.8832116788321168,1.3876934306569353,0.05981503054499626,0.059090618044137955,0.058652956038713455,0.058681927621364594,11010048,0.059209998697042465,0.05917947739362717,0.058859147131443024,0.0,0.059241339564323425,0.05916720628738403,652.6304931640625,0.05920400843024254,0.0,-0.0031337132031694637,0.05914675071835518,0.7682573199272156,1e-05,0.1,0.0025363052,0.13214492797851562,0.2,830,0.0,0.5010766983032227,0.1461033746571047,35.24378312528133,121
951.69,-1.0,0.0962962962962963,0.05930756404995918,4359,0.05972881615161896,0.059215907007455826,0.9037037037037037,0.05876774340867996,0.05992291495203972,0.05992389842867851,0.05931395664811134,0.05920509248971939,0.05896744504570961,0.05927526205778122,0.05949427932500839,0.05909709632396698,2555,0.059099115431308746,135,0.05898846685886383,0.05936139076948166,85,0.05921414494514465,0.05940109118819237,0.9037037037037037,1.3868444444444454,0.05992389842867851,0.05914440006017685,0.05876067653298378,0.05876067653298378,11141120,0.05931559577584267,0.05931411311030388,0.05894901603460312,0.0,0.059407658874988556,0.05934224650263786,644.1044311523438,0.05933906510472298,0.0,-0.0034874177005804084,0.05927427485585213,0.8024611473083496,1e-05,0.1,0.0026697246,0.13455581665039062,0.2,840,0.0,0.5249617099761963,0.16935547046596183,35.19154377281666,122
960.22,-1.0,0.09929078014184398,0.05948958545923233,4358,0.05985346809029579,0.05936909466981888,0.900709219858156,0.05888747423887253,0.06007463485002518,0.06004892662167549,0.05945427715778351,0.05930976942181587,0.05908764526247978,0.059401754289865494,0.05964074656367302,0.059197936207056046,2586,0.05919754505157471,141,0.05907430499792099,0.059473518282175064,86,0.05932627245783806,0.059568628668785095,0.900709219858156,1.40917730496454,0.06007463485002518,0.059303365647792816,0.05886118486523628,0.05886118486523628,11272192,0.059462770819664,0.05946645513176918,0.05905781686306,0.0,0.05952627584338188,0.05944438278675079,653.3817138671875,0.05942586436867714,0.0,-0.0033326014539852623,0.05940014868974686,0.8033196330070496,1e-05,0.1,0.0024870131,0.13203353881835939,0.2,850,0.0,0.5032559037208557,0.13291936831665224,35.13757119476795,127
